"","cruise_int","Date_M","Lat_M","Lon_M","date","year","mean sst","stdev sst","n","satellite date","requested lon min","requested lon max","requested lat min","requested lat max","requested date","median sst","mad sst","mean chlorophyll","stdev chlorophyll","n","satellite date","requested lon min","requested lon max","requested lat min","requested lat max","requested date","median chlorophyll","mad chlorophyll"
"11",2.1974,20070125,27.7781,-112.54461667,2007-01-25,"2007",15.6786071096148,0.18547386651325,280,"2007-01-25 12:00:00",-112.65345833,-112.45345833,27.67298,27.87298,13538,15.6825003623962,0.177912537288666,1.25197310259468,0.251092611941856,285,"2007-01-25 12:00:00",-112.65345833,-112.45345833,27.67298,27.87298,13538,1.21066665649414,0.20459881696701
"12",2.1975,20070125,27.78280839,-112.53629322,2007-01-25,"2007",15.6785713920195,0.181936097536238,287,"2007-01-25 12:00:00",-112.63629322,-112.43629322,27.68280839,27.88280839,13538,15.6899995803833,0.185325,1.21541493096285,0.225668608472489,288,"2007-01-25 12:00:00",-112.63629322,-112.43629322,27.68280839,27.88280839,13538,1.17683333158493,0.195703154754639
"13",2.1976,20070125,27.78787034,-112.52767108,2007-01-25,"2007",15.6844982292413,0.178018615025545,289,"2007-01-25 12:00:00",-112.62767108,-112.42767108,27.68787034,27.88787034,13538,15.6899995803833,0.185325,1.20909631169791,0.214396530567985,289,"2007-01-25 12:00:00",-112.62767108,-112.42767108,27.68787034,27.88787034,13538,1.17633330821991,0.177912007069588
"14",2.1977,20070125,27.79246396,-112.51912541,2007-01-25,"2007",15.6844982292413,0.178018615025545,289,"2007-01-25 12:00:00",-112.62767108,-112.42767108,27.68787034,27.88787034,13538,15.6899995803833,0.185325,1.20909631169791,0.214396530567985,289,"2007-01-25 12:00:00",-112.62767108,-112.42767108,27.68787034,27.88787034,13538,1.17633330821991,0.177912007069588
"15",2.1978,20070125,27.7972021,-112.5105072,2007-01-25,"2007",15.6844982358411,0.167477211296134,289,"2007-01-25 12:00:00",-112.6105072,-112.4105072,27.6972021,27.8972021,13538,15.6949996948242,0.17049866065979,1.19225028930651,0.193961002176699,289,"2007-01-25 12:00:00",-112.6105072,-112.4105072,27.6972021,27.8972021,13538,1.17199993133545,0.165557195591927
"16",2.1979,20070125,27.80200675,-112.50203657,2007-01-25,"2007",15.6864186587218,0.161062208704837,289,"2007-01-25 12:00:00",-112.60203657,-112.40203657,27.70200675,27.90200675,13538,15.6949996948242,0.15567232131958,1.18975432686327,0.179102600655432,289,"2007-01-25 12:00:00",-112.60203657,-112.40203657,27.70200675,27.90200675,13538,1.17199993133545,0.160121036124229
"17",2.198,20070125,27.80651438,-112.49395308,2007-01-25,"2007",15.6925605193141,0.157154104930628,289,"2007-01-25 12:00:00",-112.59395308,-112.39395308,27.70651438,27.90651438,13538,15.6999998092651,0.148260565567017,1.17833275737234,0.175972555555518,289,"2007-01-25 12:00:00",-112.59395308,-112.39395308,27.70651438,27.90651438,13538,1.16100013256073,0.160120859384537
"18",2.1981,20070125,27.81080214,-112.48498568,2007-01-25,"2007",15.6993944306687,0.150948040226637,289,"2007-01-25 12:00:00",-112.58498568,-112.38498568,27.71080214,27.91080214,13538,15.7049999237061,0.148260565567017,1.18096078473391,0.171213739745845,289,"2007-01-25 12:00:00",-112.58498568,-112.38498568,27.71080214,27.91080214,13538,1.16033327579498,0.151719361352921
"19",2.1982,20070125,27.81511317,-112.47590757,2007-01-25,"2007",15.6993425329664,0.149354231752001,289,"2007-01-25 12:00:00",-112.57590757,-112.37590757,27.71511317,27.91511317,13538,15.7049999237061,0.140847395896912,1.1777566335193,0.161234449106592,289,"2007-01-25 12:00:00",-112.57590757,-112.37590757,27.71511317,27.91511317,13538,1.1599999666214,0.145294873523712
"20",2.1983,20070125,27.81979164,-112.46659302,2007-01-25,"2007",15.7098615606763,0.146596732694949,289,"2007-01-25 12:00:00",-112.56659302,-112.36659302,27.71979164,27.91979164,13538,15.7150001525879,0.148259151649475,1.15263264319476,0.155035176970067,289,"2007-01-25 12:00:00",-112.56659302,-112.36659302,27.71979164,27.91979164,13538,1.13700008392334,0.144306545162201
"21",2.1984,20070125,27.82410566,-112.45794534,2007-01-25,"2007",15.7098615606763,0.146596732694949,289,"2007-01-25 12:00:00",-112.56659302,-112.36659302,27.71979164,27.91979164,13538,15.7150001525879,0.148259151649475,1.15263264319476,0.155035176970067,289,"2007-01-25 12:00:00",-112.56659302,-112.36659302,27.71979164,27.91979164,13538,1.13700008392334,0.144306545162201
"22",2.1985,20070125,27.82852087,-112.44901569,2007-01-25,"2007",15.7122491123767,0.140963173910348,289,"2007-01-25 12:00:00",-112.54901569,-112.34901569,27.72852087,27.92852087,13538,15.7150001525879,0.148259151649475,1.14562630034648,0.153057531561877,289,"2007-01-25 12:00:00",-112.54901569,-112.34901569,27.72852087,27.92852087,13538,1.13033330440521,0.145789037704468
"23",2.1986,20070125,27.83280843,-112.4402024,2007-01-25,"2007",15.7248788787419,0.132288486877292,289,"2007-01-25 12:00:00",-112.5402024,-112.3402024,27.73280843,27.93280843,13538,15.7200002670288,0.133434226226807,1.12766378705477,0.139052584532144,289,"2007-01-25 12:00:00",-112.5402024,-112.3402024,27.73280843,27.93280843,13538,1.10433328151703,0.150236868810654
"24",2.1987,20070125,27.83724406,-112.43113674,2007-01-25,"2007",15.7251210889189,0.132249112800803,289,"2007-01-25 12:00:00",-112.53113674,-112.33113674,27.73724406,27.93724406,13538,15.7200002670288,0.133434226226807,1.12458650937955,0.141388274000837,289,"2007-01-25 12:00:00",-112.53113674,-112.33113674,27.73724406,27.93724406,13538,1.10333335399628,0.150731032991409
"25",2.1988,20070125,27.84163217,-112.42233912,2007-01-25,"2007",15.7251210889189,0.132249112800803,289,"2007-01-25 12:00:00",-112.53113674,-112.33113674,27.73724406,27.93724406,13538,15.7200002670288,0.133434226226807,1.12458650937955,0.141388274000837,289,"2007-01-25 12:00:00",-112.53113674,-112.33113674,27.73724406,27.93724406,13538,1.10333335399628,0.150731032991409
"26",2.1989,20070125,27.84605805,-112.41348724,2007-01-25,"2007",15.7306401341844,0.12607600754455,289,"2007-01-25 12:00:00",-112.51348724,-112.31348724,27.74605805,27.94605805,13538,15.7250003814697,0.126021056556702,1.10465109760786,0.134890290259563,289,"2007-01-25 12:00:00",-112.51348724,-112.31348724,27.74605805,27.94605805,13538,1.08066666126251,0.145788860964775
"27",2.199,20070125,27.85039347,-112.40451444,2007-01-25,"2007",15.7348269888274,0.129828166376079,289,"2007-01-25 12:00:00",-112.50451444,-112.30451444,27.75039347,27.95039347,13538,15.7250003814697,0.118607886886597,1.09914879011035,0.134868074782194,289,"2007-01-25 12:00:00",-112.50451444,-112.30451444,27.75039347,27.95039347,13538,1.06533336639404,0.131457216024399
"28",2.1991,20070125,27.85475689,-112.39563177,2007-01-25,"2007",15.7348269888274,0.129828166376079,289,"2007-01-25 12:00:00",-112.50451444,-112.30451444,27.75039347,27.95039347,13538,15.7250003814697,0.118607886886597,1.09914879011035,0.134868074782194,289,"2007-01-25 12:00:00",-112.50451444,-112.30451444,27.75039347,27.95039347,13538,1.06533336639404,0.131457216024399
"29",2.1992,20070125,27.85895815,-112.38682715,2007-01-25,"2007",15.7362283752864,0.133558263871996,289,"2007-01-25 12:00:00",-112.48682715,-112.28682715,27.75895815,27.95895815,13538,15.7250003814697,0.133432812309265,1.07790196003798,0.129104811363933,289,"2007-01-25 12:00:00",-112.48682715,-112.28682715,27.75895815,27.95895815,13538,1.04666674137115,0.120584543609619
"30",2.1993,20070125,27.86323645,-112.37783206,2007-01-25,"2007",15.7440138490142,0.136561764034569,289,"2007-01-25 12:00:00",-112.47783206,-112.27783206,27.76323645,27.96323645,13538,15.7299995422363,0.14084598197937,1.07052594897656,0.125240930616304,289,"2007-01-25 12:00:00",-112.47783206,-112.27783206,27.76323645,27.96323645,13538,1.04100000858307,0.114901478791237
"31",2.1994,20070125,27.86750915,-112.36898794,2007-01-25,"2007",15.7440138490142,0.136561764034569,289,"2007-01-25 12:00:00",-112.47783206,-112.27783206,27.76323645,27.96323645,13538,15.7299995422363,0.14084598197937,1.07052594897656,0.125240930616304,289,"2007-01-25 12:00:00",-112.47783206,-112.27783206,27.76323645,27.96323645,13538,1.04100000858307,0.114901478791237
"32",2.1995,20070125,27.87192188,-112.36000564,2007-01-25,"2007",15.7434775243581,0.151729980354388,289,"2007-01-25 12:00:00",-112.46000564,-112.26000564,27.77192188,27.97192188,13538,15.7250003814697,0.155673735237122,1.04841233908511,0.120201500231994,289,"2007-01-25 12:00:00",-112.46000564,-112.26000564,27.77192188,27.97192188,13538,1.01533329486847,0.108724073052406
"33",2.1996,20070125,27.87634189,-112.35109974,2007-01-25,"2007",15.7464706163505,0.159335138103947,289,"2007-01-25 12:00:00",-112.45109974,-112.25109974,27.77634189,27.97634189,13538,15.7250003814697,0.163085490989685,1.04240887965298,0.116676237331902,289,"2007-01-25 12:00:00",-112.45109974,-112.25109974,27.77634189,27.97634189,13538,1.01366662979126,0.109712489783764
"34",2.1997,20070125,27.88360013,-112.3459272,2007-01-25,"2007",15.7427509004269,0.16248013976019,289,"2007-01-25 12:00:00",-112.4459272,-112.2459272,27.78360013,27.98360013,13538,15.7200002670288,0.163085490989685,1.02730276675373,0.113052142475693,289,"2007-01-25 12:00:00",-112.4459272,-112.2459272,27.78360013,27.98360013,13538,1.00533330440521,0.103781989395618
"35",2.1998,20070125,27.89246168,-112.34272978,2007-01-25,"2007",15.7461419122029,0.166417278671919,289,"2007-01-25 12:00:00",-112.44272978,-112.24272978,27.79246168,27.99246168,13538,15.7200002670288,0.17049866065979,1.02002133650763,0.108982871207154,289,"2007-01-25 12:00:00",-112.44272978,-112.24272978,27.79246168,27.99246168,13538,1.00166666507721,0.0919213420987129
"36",2.1999,20070125,27.88747547,-112.3448896,2007-01-25,"2007",15.7427509004269,0.16248013976019,289,"2007-01-25 12:00:00",-112.4448896,-112.2448896,27.78747547,27.98747547,13538,15.7200002670288,0.163085490989685,1.02730276675373,0.113052142475693,289,"2007-01-25 12:00:00",-112.4448896,-112.2448896,27.78747547,27.98747547,13538,1.00533330440521,0.103781989395618
"37",2.2,20070125,27.87732927,-112.34643457,2007-01-25,"2007",15.7464706163505,0.159335138103947,289,"2007-01-25 12:00:00",-112.44643457,-112.24643457,27.77732927,27.97732927,13538,15.7250003814697,0.163085490989685,1.04240887965298,0.116676237331902,289,"2007-01-25 12:00:00",-112.44643457,-112.24643457,27.77732927,27.97732927,13538,1.01366662979126,0.109712489783764
"38",2.2001,20070125,27.86820425,-112.34749655,2007-01-25,"2007",15.7547059108642,0.150966249644314,289,"2007-01-25 12:00:00",-112.44749655,-112.24749655,27.76820425,27.96820425,13538,15.7349996566772,0.148260565567017,1.0573269887779,0.119279536384719,289,"2007-01-25 12:00:00",-112.44749655,-112.24749655,27.76820425,27.96820425,13538,1.02600002288818,0.113171815788746
"39",2.2002,20070125,27.85922598,-112.34849809,2007-01-25,"2007",15.7547059108642,0.150966249644314,289,"2007-01-25 12:00:00",-112.44749655,-112.24749655,27.76820425,27.96820425,13538,15.7349996566772,0.148260565567017,1.0573269887779,0.119279536384719,289,"2007-01-25 12:00:00",-112.44749655,-112.24749655,27.76820425,27.96820425,13538,1.02600002288818,0.113171815788746
"40",2.2003,20070125,27.85019592,-112.34936753,2007-01-25,"2007",15.754083072438,0.147433299423717,289,"2007-01-25 12:00:00",-112.44936753,-112.24936753,27.75019592,27.95019592,13538,15.7349996566772,0.140847395896912,1.06977566323891,0.123854280491779,289,"2007-01-25 12:00:00",-112.44936753,-112.24936753,27.75019592,27.95019592,13538,1.04866659641266,0.120090732908249
"41",2.2004,20070125,27.84125423,-112.35018382,2007-01-25,"2007",15.7469896329728,0.143560641976854,289,"2007-01-25 12:00:00",-112.45018382,-112.25018382,27.74125423,27.94125423,13538,15.7299995422363,0.148259151649475,1.08167993176767,0.135370004581801,289,"2007-01-25 12:00:00",-112.45018382,-112.25018382,27.74125423,27.94125423,13538,1.06133329868317,0.125526715636253
"42",2.2005,20070125,27.83232793,-112.35096367,2007-01-25,"2007",15.7469896329728,0.143560641976854,289,"2007-01-25 12:00:00",-112.45018382,-112.25018382,27.74125423,27.94125423,13538,15.7299995422363,0.148259151649475,1.08167993176767,0.135370004581801,289,"2007-01-25 12:00:00",-112.45018382,-112.25018382,27.74125423,27.94125423,13538,1.06133329868317,0.125526715636253
"43",2.2006,20070125,27.82326709,-112.35172297,2007-01-25,"2007",15.7360207679775,0.146889907128471,289,"2007-01-25 12:00:00",-112.45172297,-112.25172297,27.72326709,27.92326709,13538,15.7200002670288,0.140847395896912,1.0948904282494,0.152962561268261,289,"2007-01-25 12:00:00",-112.45172297,-112.25172297,27.72326709,27.92326709,13538,1.07566654682159,0.12651539747715
"44",2.2007,20070125,27.81430454,-112.35248897,2007-01-25,"2007",15.7171799352837,0.14808062306626,289,"2007-01-25 12:00:00",-112.45248897,-112.25248897,27.71430454,27.91430454,13538,15.7049999237061,0.133434226226807,1.10784717558989,0.15238704092037,289,"2007-01-25 12:00:00",-112.45248897,-112.25248897,27.71430454,27.91430454,13538,1.09099996089935,0.131457216024399
"45",2.2008,20070125,27.80514987,-112.35333074,2007-01-25,"2007",15.7008131581607,0.143871131017456,289,"2007-01-25 12:00:00",-112.45333074,-112.25333074,27.70514987,27.90514987,13538,15.6949996948242,0.14084598197937,1.12197405120493,0.157286880834144,289,"2007-01-25 12:00:00",-112.45333074,-112.25333074,27.70514987,27.90514987,13538,1.10233330726624,0.141341029858589
"46",2.2009,20070125,27.7963155,-112.35427689,2007-01-25,"2007",15.7008131581607,0.143871131017456,289,"2007-01-25 12:00:00",-112.45333074,-112.25333074,27.70514987,27.90514987,13538,15.6949996948242,0.14084598197937,1.12197405120493,0.157286880834144,289,"2007-01-25 12:00:00",-112.45333074,-112.25333074,27.70514987,27.90514987,13538,1.10233330726624,0.141341029858589
"47",2.201,20070125,27.78735229,-112.35511644,2007-01-25,"2007",15.6888754425577,0.141699263177497,289,"2007-01-25 12:00:00",-112.45511644,-112.25511644,27.68735229,27.88735229,13538,15.6899995803833,0.14084598197937,1.13725663633908,0.162899546781775,289,"2007-01-25 12:00:00",-112.45511644,-112.25511644,27.68735229,27.88735229,13538,1.11600005626678,0.140352878236771
"48",2.2011,20070125,27.77828813,-112.35604036,2007-01-25,"2007",15.6741695635047,0.141682010478749,289,"2007-01-25 12:00:00",-112.45604036,-112.25604036,27.67828813,27.87828813,13538,15.6750001907349,0.140847395896912,1.16141753770076,0.179012001351325,289,"2007-01-25 12:00:00",-112.45604036,-112.25604036,27.67828813,27.87828813,13538,1.12966668605804,0.139364373135567
"49",2.2012,20070125,27.76935662,-112.35749818,2007-01-25,"2007",15.6758131535408,0.139372773954894,289,"2007-01-25 12:00:00",-112.45749818,-112.25749818,27.66935662,27.86935662,13538,15.6800003051758,0.133434226226807,1.16860150548414,0.17793379109249,289,"2007-01-25 12:00:00",-112.45749818,-112.25749818,27.66935662,27.86935662,13538,1.13833343982697,0.145294696784019
"50",2.2013,20070125,27.76048774,-112.35902888,2007-01-25,"2007",15.6655363327079,0.138127246833713,289,"2007-01-25 12:00:00",-112.45902888,-112.25902888,27.66048774,27.86048774,13538,15.6700000762939,0.140847395896912,1.19932699554107,0.209664026543672,289,"2007-01-25 12:00:00",-112.45902888,-112.25902888,27.66048774,27.86048774,13538,1.15100002288818,0.159132354283333
"51",2.2014,20070126,27.75153684,-112.36074292,2007-01-26,"2007",16.6714100293222,0.299596807669773,289,"2007-01-26 12:00:00",-112.46074292,-112.26074292,27.65153684,27.85153684,13539,16.6625003814697,0.389183631134033,1.04077104754926,0.194775048729868,289,"2007-01-26 12:00:00",-112.46074292,-112.26074292,27.65153684,27.85153684,13539,0.989000022411346,0.151225108802319
"52",2.2015,20070126,27.7426152,-112.36239975,2007-01-26,"2007",16.6868252407721,0.291258782302604,289,"2007-01-26 12:00:00",-112.46239975,-112.26239975,27.6426152,27.8426152,13539,16.6875,0.359530952453613,1.07040887906065,0.214812843467779,289,"2007-01-26 12:00:00",-112.46239975,-112.26239975,27.6426152,27.8426152,13539,1.00633323192596,0.176429249417782
"53",2.2016,20070126,27.7336958,-112.36394273,2007-01-26,"2007",16.6868252407721,0.291258782302604,289,"2007-01-26 12:00:00",-112.46239975,-112.26239975,27.6426152,27.8426152,13539,16.6875,0.359530952453613,1.07040887906065,0.214812843467779,289,"2007-01-26 12:00:00",-112.46239975,-112.26239975,27.6426152,27.8426152,13539,1.00633323192596,0.176429249417782
"54",2.2017,20070126,27.72484298,-112.3655354,2007-01-26,"2007",16.6984861301303,0.284263362818925,289,"2007-01-26 12:00:00",-112.4655354,-112.2655354,27.62484298,27.82484298,13539,16.7199993133545,0.337290029525757,1.09786216713565,0.233121108180358,289,"2007-01-26 12:00:00",-112.4655354,-112.2655354,27.62484298,27.82484298,13539,1.03566670417786,0.192243917119503
"55",2.2018,20070126,27.71601148,-112.36711337,2007-01-26,"2007",16.7117041221539,0.274925370073584,289,"2007-01-26 12:00:00",-112.46711337,-112.26711337,27.61601148,27.81601148,13539,16.7450008392334,0.303932886886597,1.13666954894379,0.26504328619741,289,"2007-01-26 12:00:00",-112.46711337,-112.26711337,27.61601148,27.81601148,13539,1.06199991703033,0.212506150817871
"56",2.2019,20070126,27.70711478,-112.36875309,2007-01-26,"2007",16.6670415046718,0.287747173946036,289,"2007-01-26 12:00:00",-112.46875309,-112.26875309,27.60711478,27.80711478,13539,16.6875,0.326173809814453,1.15317877786795,0.268058268792124,289,"2007-01-26 12:00:00",-112.46875309,-112.26875309,27.60711478,27.80711478,13539,1.10566663742065,0.217942221915722
"57",2.202,20070126,27.69812386,-112.37040144,2007-01-26,"2007",16.67973088887,0.284159760435077,288,"2007-01-26 12:00:00",-112.47040144,-112.27040144,27.59812386,27.79812386,13539,16.7112493515015,0.313199702453613,1.1938102645445,0.30144299846474,289,"2007-01-26 12:00:00",-112.47040144,-112.27040144,27.59812386,27.79812386,13539,1.15133333206177,0.258466600942612
"58",2.2021,20070126,27.68923606,-112.37203877,2007-01-26,"2007",16.6819080952621,0.281800475031236,283,"2007-01-26 12:00:00",-112.47203877,-112.27203877,27.58923606,27.78923606,13539,16.7199993133545,0.303932886886597,1.21168923481471,0.299831239215234,288,"2007-01-26 12:00:00",-112.47203877,-112.27203877,27.58923606,27.78923606,13539,1.17383337020874,0.267856471520662
"59",2.2022,20070126,27.6802454,-112.3731877,2007-01-26,"2007",16.6880072130673,0.281610572181142,276,"2007-01-26 12:00:00",-112.4731877,-112.2731877,27.5802454,27.7802454,13539,16.7250003814697,0.29466607131958,1.22527797462241,0.299407679701976,283,"2007-01-26 12:00:00",-112.4731877,-112.2731877,27.5802454,27.7802454,13539,1.18900001049042,0.264396924591064
"60",2.2023,20070126,27.67133841,-112.37395057,2007-01-26,"2007",16.6880072130673,0.281610572181142,276,"2007-01-26 12:00:00",-112.4731877,-112.2731877,27.5802454,27.7802454,13539,16.7250003814697,0.29466607131958,1.22527797462241,0.299407679701976,283,"2007-01-26 12:00:00",-112.4731877,-112.2731877,27.5802454,27.7802454,13539,1.18900001049042,0.264396924591064
"61",2.2024,20070126,27.6623083,-112.37476893,2007-01-26,"2007",16.6976403975755,0.273834778641704,267,"2007-01-26 12:00:00",-112.47476893,-112.27476893,27.5623083,27.7623083,13539,16.7325000762939,0.281694791793823,1.23909299615501,0.301006313554467,276,"2007-01-26 12:00:00",-112.47476893,-112.27476893,27.5623083,27.7623083,13539,1.19200003147125,0.25723101375103
"62",2.2025,20070126,27.65344697,-112.37554269,2007-01-26,"2007",16.7069065598662,0.268350032891089,257,"2007-01-26 12:00:00",-112.47554269,-112.27554269,27.55344697,27.75344697,13539,16.7449989318848,0.270575744247437,1.25031835264927,0.303808809351492,267,"2007-01-26 12:00:00",-112.47554269,-112.27554269,27.55344697,27.75344697,13539,1.19333326816559,0.255501262378693
"63",2.2026,20070126,27.64429607,-112.37610108,2007-01-26,"2007",16.7069065598662,0.268350032891089,257,"2007-01-26 12:00:00",-112.47554269,-112.27554269,27.55344697,27.75344697,13539,16.7449989318848,0.270575744247437,1.25031835264927,0.303808809351492,267,"2007-01-26 12:00:00",-112.47554269,-112.27554269,27.55344697,27.75344697,13539,1.19333326816559,0.255501262378693
"64",2.2027,20070126,27.64331555,-112.36667836,2007-01-26,"2007",16.7372726847532,0.245579714849956,253,"2007-01-26 12:00:00",-112.46667836,-112.26667836,27.54331555,27.74331555,13539,16.7649993896484,0.255749404907227,1.23783459772175,0.303533951237499,263,"2007-01-26 12:00:00",-112.46667836,-112.26667836,27.54331555,27.74331555,13539,1.17999994754791,0.2574782725811
"65",2.2028,20070126,27.64446423,-112.3570168,2007-01-26,"2007",16.7337594869483,0.250004874995398,262,"2007-01-26 12:00:00",-112.4570168,-112.2570168,27.54446423,27.74446423,13539,16.7625007629395,0.266868452453613,1.23664944462231,0.29987046158059,271,"2007-01-26 12:00:00",-112.4570168,-112.2570168,27.54446423,27.74446423,13539,1.18299996852875,0.251053784751892
"66",2.2029,20070126,27.64555783,-112.3468638,2007-01-26,"2007",16.7558458084451,0.242069276906993,266,"2007-01-26 12:00:00",-112.4468638,-112.2468638,27.54555783,27.74555783,13539,16.7937498092651,0.250188467216492,1.21729500907181,0.292200169286426,274,"2007-01-26 12:00:00",-112.4468638,-112.2468638,27.54555783,27.74555783,13539,1.16216665506363,0.264891177141666
"67",2.203,20070126,27.64659996,-112.33679726,2007-01-26,"2007",16.78032401756,0.238011970019107,270,"2007-01-26 12:00:00",-112.43679726,-112.23679726,27.54659996,27.74659996,13539,16.8137502670288,0.240921651649475,1.19241877088478,0.286398762094376,277,"2007-01-26 12:00:00",-112.43679726,-112.23679726,27.54659996,27.74659996,13539,1.14033329486847,0.24957093873024
"68",2.2031,20070126,27.64794572,-112.32680925,2007-01-26,"2007",16.8042426492176,0.238602356685378,274,"2007-01-26 12:00:00",-112.42680925,-112.22680925,27.54794572,27.74794572,13539,16.8487491607666,0.229802604103088,1.17735535630158,0.280463416883876,280,"2007-01-26 12:00:00",-112.42680925,-112.22680925,27.54794572,27.74794572,13539,1.10683333873749,0.21893050609231
"69",2.2032,20070126,27.6493672,-112.31684211,2007-01-26,"2007",16.8340287448691,0.25081114386792,278,"2007-01-26 12:00:00",-112.41684211,-112.21684211,27.5493672,27.7493672,13539,16.8687496185303,0.227950372123718,1.15052355704796,0.256603652579088,283,"2007-01-26 12:00:00",-112.41684211,-112.21684211,27.5493672,27.7493672,13539,1.08566665649414,0.213494390809536
"70",2.2033,20070126,27.65089947,-112.30678895,2007-01-26,"2007",16.8340287448691,0.25081114386792,278,"2007-01-26 12:00:00",-112.41684211,-112.21684211,27.5493672,27.7493672,13539,16.8687496185303,0.227950372123718,1.15052355704796,0.256603652579088,283,"2007-01-26 12:00:00",-112.41684211,-112.21684211,27.5493672,27.7493672,13539,1.08566665649414,0.213494390809536
"71",2.2034,20070126,27.65246026,-112.29679754,2007-01-26,"2007",16.8649821637788,0.255586146494184,281,"2007-01-26 12:00:00",-112.39679754,-112.19679754,27.55246026,27.75246026,13539,16.8875007629395,0.233511309814453,1.12523918193683,0.231374225361567,285,"2007-01-26 12:00:00",-112.39679754,-112.19679754,27.55246026,27.75246026,13539,1.05833327770233,0.194714826393127
"72",2.2035,20070126,27.65396476,-112.28684712,2007-01-26,"2007",16.8866020927966,0.263066205923891,284,"2007-01-26 12:00:00",-112.38684712,-112.18684712,27.55396476,27.75396476,13539,16.9099998474121,0.233511309814453,1.09643612028414,0.210174544832669,287,"2007-01-26 12:00:00",-112.38684712,-112.18684712,27.55396476,27.75396476,13539,1.03799998760223,0.185819075810909
