"","cruise_int","Date_M","Lat_M","Lon_M","date","year","mean sst","stdev sst","n","satellite date","requested lon min","requested lon max","requested lat min","requested lat max","requested date","median sst","mad sst","mean chlorophyll","stdev chlorophyll","n","satellite date","requested lon min","requested lon max","requested lat min","requested lat max","requested date","median chlorophyll","mad chlorophyll"
"13",11.1908,20160622,26.11354127,-111.18923586,2016-06-22,"2016",28.2707986637038,0.50655631274099,245,"2016-06-22 12:00:00",-111.28923586,-111.08923586,26.01354127,26.21354127,16974,28.2350006103516,0.359530952453613,2.32334304166577,18.3316610838476,259,"2016-06-22 12:00:00",-111.28923586,-111.08923586,26.01354127,26.21354127,16974,0.663982629776001,0.167437794291973
"14",11.1909,20160622,26.11173608,-111.19077061,2016-06-22,"2016",28.2707986637038,0.50655631274099,245,"2016-06-22 12:00:00",-111.28923586,-111.08923586,26.01354127,26.21354127,16974,28.2350006103516,0.359530952453613,2.32334304166577,18.3316610838476,259,"2016-06-22 12:00:00",-111.28923586,-111.08923586,26.01354127,26.21354127,16974,0.663982629776001,0.167437794291973
"15",11.191,20160622,26.11737197,-111.19344686,2016-06-22,"2016",28.2707986637038,0.50655631274099,245,"2016-06-22 12:00:00",-111.28923586,-111.08923586,26.01354127,26.21354127,16974,28.2350006103516,0.359530952453613,2.32334304166577,18.3316610838476,259,"2016-06-22 12:00:00",-111.28923586,-111.08923586,26.01354127,26.21354127,16974,0.663982629776001,0.167437794291973
"16",11.1911,20160622,26.12624509,-111.19567226,2016-06-22,"2016",28.304618767866,0.516950598846959,254,"2016-06-22 12:00:00",-111.29567226,-111.09567226,26.02624509,26.22624509,16974,28.2637500762939,0.407714434432983,2.30322943919135,18.0889729888352,266,"2016-06-22 12:00:00",-111.29567226,-111.09567226,26.02624509,26.22624509,16974,0.663230389356613,0.17339979853034
"17",11.1912,20160622,26.1351057,-111.19760675,2016-06-22,"2016",28.3354573504615,0.535446833568225,262,"2016-06-22 12:00:00",-111.29760675,-111.09760675,26.0351057,26.2351057,16974,28.2837495803833,0.442926636886597,2.2379983864779,17.8256232911727,274,"2016-06-22 12:00:00",-111.29760675,-111.09760675,26.0351057,26.2351057,16974,0.621195912361145,0.170052658045292
"18",11.1913,20160622,26.14395559,-111.1993682,2016-06-22,"2016",28.366619710569,0.555191645572377,270,"2016-06-22 12:00:00",-111.2993682,-111.0993682,26.04395559,26.24395559,16974,28.289999961853,0.452193452453613,2.17596911021641,17.6361315729942,280,"2016-06-22 12:00:00",-111.2993682,-111.0993682,26.04395559,26.24395559,16974,0.594154268503189,0.159859505563974
"19",11.1914,20160622,26.15229614,-111.20287207,2016-06-22,"2016",28.366619710569,0.555191645572377,270,"2016-06-22 12:00:00",-111.2993682,-111.0993682,26.04395559,26.24395559,16974,28.289999961853,0.452193452453613,2.17596911021641,17.6361315729942,280,"2016-06-22 12:00:00",-111.2993682,-111.0993682,26.04395559,26.24395559,16974,0.594154268503189,0.159859505563974
"20",11.1915,20160622,26.16050478,-111.20707751,2016-06-22,"2016",28.4435930953306,0.588550724403823,272,"2016-06-22 12:00:00",-111.30707751,-111.10707751,26.06050478,26.26050478,16974,28.3224983215332,0.5003741065979,2.15686170056515,17.5436745075958,283,"2016-06-22 12:00:00",-111.30707751,-111.10707751,26.06050478,26.26050478,16974,0.586606800556183,0.161112369060516
"21",11.1916,20160622,26.16894367,-111.21081398,2016-06-22,"2016",28.5118424283327,0.616585527620858,274,"2016-06-22 12:00:00",-111.31081398,-111.11081398,26.06894367,26.26894367,16974,28.3674983978271,0.552267708206177,2.13422245061018,17.5455770430401,283,"2016-06-22 12:00:00",-111.31081398,-111.11081398,26.06894367,26.26894367,16974,0.560571074485779,0.134444779604673
"22",11.1917,20160622,26.17726635,-111.21452177,2016-06-22,"2016",28.5118424283327,0.616585527620858,274,"2016-06-22 12:00:00",-111.31081398,-111.11081398,26.06894367,26.26894367,16974,28.3674983978271,0.552267708206177,2.13422245061018,17.5455770430401,283,"2016-06-22 12:00:00",-111.31081398,-111.11081398,26.06894367,26.26894367,16974,0.560571074485779,0.134444779604673
"23",11.1918,20160622,26.18566265,-111.21821439,2016-06-22,"2016",28.6111216301466,0.640796287205363,274,"2016-06-22 12:00:00",-111.31821439,-111.11821439,26.08566265,26.28566265,16974,28.4324989318848,0.663461011505127,2.11169107611104,17.5474501266159,283,"2016-06-22 12:00:00",-111.31821439,-111.11821439,26.08566265,26.28566265,16974,0.545402884483337,0.117562471604347
"24",11.1919,20160622,26.19406756,-111.22188851,2016-06-22,"2016",28.7421720816872,0.652097052838974,275,"2016-06-22 12:00:00",-111.32188851,-111.12188851,26.09406756,26.29406756,16974,28.6324996948242,0.845081547546387,2.10254390988971,17.517095884174,284,"2016-06-22 12:00:00",-111.32188851,-111.12188851,26.09406756,26.29406756,16974,0.541843682527542,0.11948606223464
"25",11.192,20160622,26.20244389,-111.22566873,2016-06-22,"2016",28.7421720816872,0.652097052838974,275,"2016-06-22 12:00:00",-111.32188851,-111.12188851,26.09406756,26.29406756,16974,28.6324996948242,0.845081547546387,2.10254390988971,17.517095884174,284,"2016-06-22 12:00:00",-111.32188851,-111.12188851,26.09406756,26.29406756,16974,0.541843682527542,0.11948606223464
"26",11.1921,20160622,26.21068266,-111.22947847,2016-06-22,"2016",28.8242940085275,0.652145561681142,280,"2016-06-22 12:00:00",-111.32947847,-111.12947847,26.11068266,26.31068266,16974,28.8262491226196,0.858054240989685,2.05438595387163,17.4269756916665,287,"2016-06-22 12:00:00",-111.32947847,-111.12947847,26.11068266,26.31068266,16974,0.535894274711609,0.112196433609724
"27",11.1922,20160622,26.21910051,-111.23340315,2016-06-22,"2016",28.9146747923734,0.613983580146237,285,"2016-06-22 12:00:00",-111.33340315,-111.13340315,26.11910051,26.31910051,16974,28.9774990081787,0.782071726226807,2.03452333065465,17.3672246609771,289,"2016-06-22 12:00:00",-111.33340315,-111.13340315,26.11910051,26.31910051,16974,0.536276042461395,0.113383726680279
"28",11.1923,20160622,26.22742365,-111.23733204,2016-06-22,"2016",28.9146747923734,0.613983580146237,285,"2016-06-22 12:00:00",-111.33340315,-111.13340315,26.11910051,26.31910051,16974,28.9774990081787,0.782071726226807,2.03452333065465,17.3672246609771,289,"2016-06-22 12:00:00",-111.33340315,-111.13340315,26.11910051,26.31910051,16974,0.536276042461395,0.113383726680279
"29",11.1924,20160622,26.23570723,-111.24125583,2016-06-22,"2016",28.9736238961401,0.590898822272424,289,"2016-06-22 12:00:00",-111.34125583,-111.14125583,26.13570723,26.33570723,16974,29.0475006103516,0.696818154144287,0.566223599403375,0.285298317140308,289,"2016-06-22 12:00:00",-111.34125583,-111.14125583,26.13570723,26.33570723,16974,0.523813486099243,0.102671843200922
"30",11.1925,20160622,26.24405819,-111.24517742,2016-06-22,"2016",29.0367557009061,0.538053529874921,288,"2016-06-22 12:00:00",-111.34517742,-111.14517742,26.14405819,26.34405819,16974,29.1324996948242,0.548560416412354,0.531027482764531,0.115417128607518,289,"2016-06-22 12:00:00",-111.34517742,-111.14517742,26.14405819,26.34405819,16974,0.523784756660461,0.100605977118015
"31",11.1926,20160622,26.25228777,-111.24903318,2016-06-22,"2016",29.0367557009061,0.538053529874921,288,"2016-06-22 12:00:00",-111.34517742,-111.14517742,26.14405819,26.34405819,16974,29.1324996948242,0.548560416412354,0.531027482764531,0.115417128607518,289,"2016-06-22 12:00:00",-111.34517742,-111.14517742,26.14405819,26.34405819,16974,0.523784756660461,0.100605977118015
"32",11.1927,20160622,26.2606378,-111.25284056,2016-06-22,"2016",29.0845437363357,0.502729195042935,289,"2016-06-22 12:00:00",-111.35284056,-111.15284056,26.1606378,26.3606378,16974,29.1525001525879,0.45960803604126,0.509784080577969,0.0996420045948616,289,"2016-06-22 12:00:00",-111.35284056,-111.15284056,26.1606378,26.3606378,16974,0.507522106170654,0.0888799170970917
"33",11.1928,20160622,26.26909276,-111.25661769,2016-06-22,"2016",29.1140378005021,0.448161369439601,286,"2016-06-22 12:00:00",-111.35661769,-111.15661769,26.16909276,26.36909276,16974,29.1724996566772,0.41698125,0.50399507354531,0.0947928596954059,288,"2016-06-22 12:00:00",-111.35661769,-111.15661769,26.16909276,26.36909276,16974,0.509285777807236,0.0897789477288723
"34",11.1929,20160622,26.27738311,-111.26025495,2016-06-22,"2016",29.1140378005021,0.448161369439601,286,"2016-06-22 12:00:00",-111.35661769,-111.15661769,26.16909276,26.36909276,16974,29.1724996566772,0.41698125,0.50399507354531,0.0947928596954059,288,"2016-06-22 12:00:00",-111.35661769,-111.15661769,26.16909276,26.36909276,16974,0.509285777807236,0.0897789477288723
"35",11.193,20160622,26.28584645,-111.2637976,2016-06-22,"2016",29.1488930705532,0.415050710974547,287,"2016-06-22 12:00:00",-111.3637976,-111.1637976,26.18584645,26.38584645,16974,29.1824989318848,0.407714434432983,0.490553874973607,0.0938327171115882,289,"2016-06-22 12:00:00",-111.3637976,-111.1637976,26.18584645,26.38584645,16974,0.496355533599854,0.0837327270269394
"36",11.1931,20160622,26.29410049,-111.26759875,2016-06-22,"2016",29.1799472504192,0.387790241866347,288,"2016-06-22 12:00:00",-111.36759875,-111.16759875,26.19410049,26.39410049,16974,29.2000007629395,0.389183631134033,0.479283851323243,0.0951038248032218,289,"2016-06-22 12:00:00",-111.36759875,-111.16759875,26.19410049,26.39410049,16974,0.482985377311707,0.0906757249295711
"37",11.1932,20160622,26.30240444,-111.27171029,2016-06-22,"2016",29.1438989975083,0.387352164371958,284,"2016-06-22 12:00:00",-111.37171029,-111.17171029,26.20240444,26.40240444,16974,29.1549997329712,0.379918229484558,0.493701508610306,0.10201975541148,289,"2016-06-22 12:00:00",-111.37171029,-111.17171029,26.20240444,26.40240444,16974,0.497629523277283,0.0851201336145401
"38",11.1933,20160622,26.31060831,-111.27583168,2016-06-22,"2016",29.1558298097624,0.371185444925728,286,"2016-06-22 12:00:00",-111.37583168,-111.17583168,26.21060831,26.41060831,16974,29.1549997329712,0.378063169670105,0.484903583477113,0.104815512701835,289,"2016-06-22 12:00:00",-111.37583168,-111.17583168,26.21060831,26.41060831,16974,0.486025154590607,0.0893189384937286
"39",11.1934,20160622,26.31879461,-111.27998996,2016-06-22,"2016",29.1601736022205,0.370083404824912,287,"2016-06-22 12:00:00",-111.37998996,-111.17998996,26.21879461,26.41879461,16974,29.1674995422363,0.363235416412354,0.47926583906771,0.109981931614731,289,"2016-06-22 12:00:00",-111.37998996,-111.17998996,26.21879461,26.41879461,16974,0.478831827640533,0.0999780209898949
"40",11.1935,20160622,26.3270535,-111.2841706,2016-06-22,"2016",29.1206468540988,0.382876723287133,278,"2016-06-22 12:00:00",-111.3841706,-111.1841706,26.2270535,26.4270535,16974,29.1349992752075,0.366942708206177,0.495714120540518,0.120335238116283,283,"2016-06-22 12:00:00",-111.3841706,-111.1841706,26.2270535,26.4270535,16974,0.489722013473511,0.0963621036171913
"41",11.1936,20160622,26.33535318,-111.28817883,2016-06-22,"2016",29.1039330472228,0.397156760078996,279,"2016-06-22 12:00:00",-111.38817883,-111.18817883,26.23535318,26.43535318,16974,29.1175003051758,0.378064583587646,0.492243560686917,0.12612998040974,284,"2016-06-22 12:00:00",-111.38817883,-111.18817883,26.23535318,26.43535318,16974,0.483035385608673,0.11309846881628
"42",11.1937,20160622,26.34628527,-111.284207,2016-06-22,"2016",29.0690350600651,0.419065358411398,280,"2016-06-22 12:00:00",-111.384207,-111.184207,26.24628527,26.44628527,16974,29.0687494277954,0.405863616371155,0.489528792887403,0.131822773857362,285,"2016-06-22 12:00:00",-111.384207,-111.184207,26.24628527,26.44628527,16974,0.479054540395737,0.123231441432238
"43",11.1938,20160622,26.34881314,-111.27812985,2016-06-22,"2016",29.1236404724653,0.405240906019213,287,"2016-06-22 12:00:00",-111.37812985,-111.17812985,26.24881314,26.44881314,16974,29.1324996948242,0.40030267868042,0.470694210083839,0.119057440775702,289,"2016-06-22 12:00:00",-111.37812985,-111.17812985,26.24881314,26.44881314,16974,0.464272856712341,0.120698540711403
"44",11.1939,20160622,26.35169831,-111.26946664,2016-06-22,"2016",29.1236404724653,0.405240906019213,287,"2016-06-22 12:00:00",-111.37812985,-111.17812985,26.24881314,26.44881314,16974,29.1324996948242,0.40030267868042,0.470694210083839,0.119057440775702,289,"2016-06-22 12:00:00",-111.37812985,-111.17812985,26.24881314,26.44881314,16974,0.464272856712341,0.120698540711403
"45",11.194,20160622,26.35652973,-111.26426384,2016-06-22,"2016",29.1588747823115,0.417453751995801,289,"2016-06-22 12:00:00",-111.36426384,-111.16426384,26.25652973,26.45652973,16974,29.1350002288818,0.407714434432983,0.44424756108477,0.109031563476799,289,"2016-06-22 12:00:00",-111.36426384,-111.16426384,26.25652973,26.45652973,16974,0.445789694786072,0.124810389661789
"46",11.1941,20160623,26.3616294,-111.26104751,2016-06-23,"2016",27.9946705907274,0.301984810147874,289,"2016-06-23 12:00:00",-111.36104751,-111.16104751,26.2616294,26.4616294,16975,28.0374984741211,0.233511309814453,0.608749998482041,0.128447591031414,289,"2016-06-23 12:00:00",-111.36104751,-111.16104751,26.2616294,26.4616294,16975,0.590523242950439,0.12735605982542
"47",11.1942,20160623,26.36501763,-111.25472756,2016-06-23,"2016",27.9997743916759,0.290097207814697,289,"2016-06-23 12:00:00",-111.35472756,-111.15472756,26.26501763,26.46501763,16975,28.0374984741211,0.23350848197937,0.583570312257456,0.122838562930775,289,"2016-06-23 12:00:00",-111.35472756,-111.15472756,26.26501763,26.46501763,16975,0.575411081314087,0.132975056505203
"48",11.1943,20160623,26.37656567,-111.25399822,2016-06-23,"2016",27.9784768312448,0.291576251916097,289,"2016-06-23 12:00:00",-111.35399822,-111.15399822,26.27656567,26.47656567,16975,28.0149993896484,0.252042113113403,0.590274663223115,0.129162884715411,289,"2016-06-23 12:00:00",-111.35399822,-111.15399822,26.27656567,26.47656567,16975,0.579115152359009,0.13664841427803
"49",11.1944,20160623,26.38571928,-111.25346864,2016-06-23,"2016",27.9633730456078,0.299259673260034,289,"2016-06-23 12:00:00",-111.35346864,-111.15346864,26.28571928,26.48571928,16975,28.0074996948242,0.26316116065979,0.594292641098524,0.133538285601675,289,"2016-06-23 12:00:00",-111.35346864,-111.15346864,26.28571928,26.48571928,16975,0.582695066928864,0.138172882497311
"50",11.1945,20160623,26.39463315,-111.25289593,2016-06-23,"2016",27.9451204385724,0.322722759155193,289,"2016-06-23 12:00:00",-111.35289593,-111.15289593,26.29463315,26.49463315,16975,27.9874992370605,0.2779875,0.599347214797789,0.141369480194368,289,"2016-06-23 12:00:00",-111.35289593,-111.15289593,26.29463315,26.49463315,16975,0.583789825439453,0.144205980277061
"51",11.1946,20160623,26.40362737,-111.25228965,2016-06-23,"2016",27.9451204385724,0.322722759155193,289,"2016-06-23 12:00:00",-111.35289593,-111.15289593,26.29463315,26.49463315,16975,27.9874992370605,0.2779875,0.599347214797789,0.141369480194368,289,"2016-06-23 12:00:00",-111.35289593,-111.15289593,26.29463315,26.49463315,16975,0.583789825439453,0.144205980277061
"52",11.1947,20160623,26.41261845,-111.25161038,2016-06-23,"2016",27.913537385142,0.363420890524494,289,"2016-06-23 12:00:00",-111.35161038,-111.15161038,26.31261845,26.51261845,16975,27.9724998474121,0.296521131134033,0.602234782025888,0.147616610579736,289,"2016-06-23 12:00:00",-111.35161038,-111.15161038,26.31261845,26.51261845,16975,0.587553262710571,0.150171121644974
"53",11.1948,20160623,26.42162427,-111.25096244,2016-06-23,"2016",27.8858124690072,0.400211526239831,289,"2016-06-23 12:00:00",-111.35096244,-111.15096244,26.32162427,26.52162427,16975,27.9599990844727,0.31134464263916,0.603612043968946,0.155058247869117,289,"2016-06-23 12:00:00",-111.35096244,-111.15096244,26.32162427,26.52162427,16975,0.590523242950439,0.160846552562714
"54",11.1949,20160623,26.43079881,-111.25037754,2016-06-23,"2016",27.8858124690072,0.400211526239831,289,"2016-06-23 12:00:00",-111.35096244,-111.15096244,26.32162427,26.52162427,16975,27.9599990844727,0.31134464263916,0.603612043968946,0.155058247869117,289,"2016-06-23 12:00:00",-111.35096244,-111.15096244,26.32162427,26.52162427,16975,0.590523242950439,0.160846552562714
"55",11.195,20160623,26.43974767,-111.24984292,2016-06-23,"2016",27.8658124798309,0.426216341092597,289,"2016-06-23 12:00:00",-111.34984292,-111.14984292,26.33974767,26.53974767,16975,27.9449996948242,0.33729285736084,0.601796741200978,0.160630380788059,289,"2016-06-23 12:00:00",-111.34984292,-111.14984292,26.33974767,26.53974767,16975,0.597734689712524,0.186325169920921
"56",11.1951,20160623,26.44870024,-111.24923736,2016-06-23,"2016",27.8557086799384,0.441930225774404,289,"2016-06-23 12:00:00",-111.34923736,-111.14923736,26.34870024,26.54870024,16975,27.9224987030029,0.37065,0.596922092062379,0.166479835130418,289,"2016-06-23 12:00:00",-111.34923736,-111.14923736,26.34870024,26.54870024,16975,0.590523242950439,0.202143725895882
"57",11.1952,20160623,26.4576457,-111.248698,2016-06-23,"2016",27.8627415825339,0.451972296520745,289,"2016-06-23 12:00:00",-111.348698,-111.148698,26.3576457,26.5576457,16975,27.9224987030029,0.39288526725769,0.586865977638733,0.172518390951115,289,"2016-06-23 12:00:00",-111.348698,-111.148698,26.3576457,26.5576457,16975,0.58284991979599,0.219610467875004
"58",11.1953,20160623,26.46669186,-111.24812638,2016-06-23,"2016",27.8627415825339,0.451972296520745,289,"2016-06-23 12:00:00",-111.348698,-111.148698,26.3576457,26.5576457,16975,27.9224987030029,0.39288526725769,0.586865977638733,0.172518390951115,289,"2016-06-23 12:00:00",-111.348698,-111.148698,26.3576457,26.5576457,16975,0.58284991979599,0.219610467875004
"59",11.1954,20160623,26.47515834,-111.24949792,2016-06-23,"2016",27.877317718981,0.468452247882722,289,"2016-06-23 12:00:00",-111.34949792,-111.14949792,26.37515834,26.57515834,16975,27.9224987030029,0.426248065567017,0.575671826576279,0.179039554383331,289,"2016-06-23 12:00:00",-111.34949792,-111.14949792,26.37515834,26.57515834,16975,0.565578401088715,0.234000083434582
"60",11.1955,20160623,26.48150142,-111.25690994,2016-06-23,"2016",27.8533817212062,0.463159142870262,289,"2016-06-23 12:00:00",-111.35690994,-111.15690994,26.38150142,26.58150142,16975,27.8724994659424,0.422540773773193,0.593195499330243,0.18873799747975,289,"2016-06-23 12:00:00",-111.35690994,-111.15690994,26.38150142,26.58150142,16975,0.589537501335144,0.244106766021252
"61",11.1956,20160623,26.48761073,-111.26430034,2016-06-23,"2016",27.8533817212062,0.463159142870262,289,"2016-06-23 12:00:00",-111.35690994,-111.15690994,26.38150142,26.58150142,16975,27.8724994659424,0.422540773773193,0.593195499330243,0.18873799747975,289,"2016-06-23 12:00:00",-111.35690994,-111.15690994,26.38150142,26.58150142,16975,0.589537501335144,0.244106766021252
"62",11.1957,20160623,26.4936657,-111.27173279,2016-06-23,"2016",27.8165305114535,0.447363795002595,289,"2016-06-23 12:00:00",-111.37173279,-111.17173279,26.3936657,26.5936657,16975,27.8424987792969,0.411421726226807,0.622091425640773,0.191654990858393,289,"2016-06-23 12:00:00",-111.37173279,-111.17173279,26.3936657,26.5936657,16975,0.633650839328766,0.242930695921183
"63",11.1958,20160623,26.49971941,-111.27914013,2016-06-23,"2016",27.8239786286668,0.457319688918613,289,"2016-06-23 12:00:00",-111.37914013,-111.17914013,26.39971941,26.59971941,16975,27.8400001525879,0.459605208206177,0.611706899317903,0.199308112133335,289,"2016-06-23 12:00:00",-111.37914013,-111.17914013,26.39971941,26.59971941,16975,0.62063068151474,0.251830555701256
"64",11.1959,20160623,26.50584911,-111.2867015,2016-06-23,"2016",27.7808471402495,0.451399105682552,289,"2016-06-23 12:00:00",-111.3867015,-111.1867015,26.40584911,26.60584911,16975,27.7924995422363,0.45960803604126,0.640158590251599,0.202462846410743,289,"2016-06-23 12:00:00",-111.3867015,-111.1867015,26.40584911,26.60584911,16975,0.663782775402069,0.236993877089024
"65",11.196,20160623,26.51184329,-111.29412704,2016-06-23,"2016",27.7405962630539,0.469772952226216,289,"2016-06-23 12:00:00",-111.39412704,-111.19412704,26.41184329,26.61184329,16975,27.7624988555908,0.496672470474243,0.661604604506575,0.21451838789564,289,"2016-06-23 12:00:00",-111.39412704,-111.19412704,26.41184329,26.61184329,16975,0.695792555809021,0.243192138111591
"66",11.1961,20160623,26.51793963,-111.3016895,2016-06-23,"2016",27.7405962630539,0.469772952226216,289,"2016-06-23 12:00:00",-111.39412704,-111.19412704,26.41184329,26.61184329,16975,27.7624988555908,0.496672470474243,0.661604604506575,0.21451838789564,289,"2016-06-23 12:00:00",-111.39412704,-111.19412704,26.41184329,26.61184329,16975,0.695792555809021,0.243192138111591
"67",11.1962,20160623,26.52383308,-111.30895345,2016-06-23,"2016",27.7060670653979,0.468534684735831,288,"2016-06-23 12:00:00",-111.40895345,-111.20895345,26.42383308,26.62383308,16975,27.7162494659424,0.52447008934021,0.682808211797641,0.225788016487484,288,"2016-06-23 12:00:00",-111.40895345,-111.20895345,26.42383308,26.62383308,16975,0.726186335086823,0.236006962645054
"68",11.1963,20160623,26.52992391,-111.31642383,2016-06-23,"2016",27.7060670653979,0.468534684735831,288,"2016-06-23 12:00:00",-111.40895345,-111.20895345,26.42383308,26.62383308,16975,27.7162494659424,0.52447008934021,0.682808211797641,0.225788016487484,288,"2016-06-23 12:00:00",-111.40895345,-111.20895345,26.42383308,26.62383308,16975,0.726186335086823,0.236006962645054
"69",11.1964,20160623,26.53589119,-111.32376447,2016-06-23,"2016",27.6617702113258,0.455467318514579,288,"2016-06-23 12:00:00",-111.42376447,-111.22376447,26.43589119,26.63589119,16975,27.6749992370605,0.49481741065979,0.702673430658049,0.232047904941471,288,"2016-06-23 12:00:00",-111.42376447,-111.22376447,26.43589119,26.63589119,16975,0.748590558767319,0.214420595169067
"70",11.1965,20160623,26.5420723,-111.33133285,2016-06-23,"2016",27.607985496521,0.441260296919891,288,"2016-06-23 12:00:00",-111.43133285,-111.23133285,26.4420723,26.6420723,16975,27.6212491989136,0.472577901649475,0.743559665564034,0.246710997156098,288,"2016-06-23 12:00:00",-111.43133285,-111.23133285,26.4420723,26.6420723,16975,0.775690406560898,0.197775162541866
"71",11.1966,20160623,26.54822519,-111.33887174,2016-06-23,"2016",27.6228379276064,0.452152703024394,288,"2016-06-23 12:00:00",-111.43887174,-111.23887174,26.44822519,26.64822519,16975,27.6262493133545,0.487405654907227,0.726435110283395,0.24974023074808,288,"2016-06-23 12:00:00",-111.43887174,-111.23887174,26.44822519,26.64822519,16975,0.762091636657715,0.209590962141752
"72",11.1967,20160623,26.55407758,-111.3461913,2016-06-23,"2016",27.5576578462628,0.452106801829975,284,"2016-06-23 12:00:00",-111.4461913,-111.2461913,26.45407758,26.65407758,16975,27.5749998092651,0.518910565567017,0.764864980760548,0.257548726292183,288,"2016-06-23 12:00:00",-111.4461913,-111.2461913,26.45407758,26.65407758,16975,0.788782835006714,0.195994333398342
