"","mean sea_surface_temperature","stdev sea_surface_temperature","n","satellite date","requested lon min","requested lon max","requested lat min","requested lat max","requested date","median sea_surface_temperature","mad sea_surface_temperature"
"225",NA,NA,0,"1997-04-15 12:00:00",-111.021754,-110.821754,27.92774,27.72774,9966,NA,NA
"226",21.26,NA,1,"1997-04-16 12:00:00",-111.021754,-110.821754,27.92774,27.72774,9967,21.26,0
"227",21.26,NA,1,"1997-04-16 12:00:00",-111.021754,-110.821754,27.92774,27.72774,9967,21.26,0
"228",21.26,NA,1,"1997-04-16 12:00:00",-111.021754,-110.821754,27.92774,27.72774,9967,21.26,0
"229",21.26,NA,1,"1997-04-16 12:00:00",-111.021754,-110.821754,27.92774,27.72774,9967,21.26,0
"230",21.26,NA,1,"1997-04-16 12:00:00",-111.021754,-110.821754,27.92774,27.72774,9967,21.26,0
"231",21.26,NA,1,"1997-04-16 12:00:00",-111.021754,-110.821754,27.92774,27.72774,9967,21.26,0
"232",21.26,NA,1,"1997-04-16 12:00:00",-111.021754,-110.821754,27.92774,27.72774,9967,21.26,0
"233",21.26,NA,1,"1997-04-16 12:00:00",-111.021754,-110.821754,27.92774,27.72774,9967,21.26,0
"234",21.26,NA,1,"1997-04-16 12:00:00",-111.021754,-110.821754,27.92774,27.72774,9967,21.26,0
"235",21.26,NA,1,"1997-04-16 12:00:00",-111.021754,-110.821754,27.92774,27.72774,9967,21.26,0
"236",27.41,0.254558441227127,2,"1997-06-14 12:00:00",-112.35734,-112.15734,27.44568,27.24568,10026,27.41,0.266867999999968
"237",27.41,0.254558441227127,2,"1997-06-14 12:00:00",-112.35734,-112.15734,27.44568,27.24568,10026,27.41,0.266867999999968
"238",23.9866666666667,0.485760572024256,21,"1998-05-10 12:00:00",-112.031638,-111.831638,27.532548,27.332548,10356,24.06,0.326171999999956
"239",23.9866666666667,0.485760572024256,21,"1998-05-10 12:00:00",-112.031638,-111.831638,27.532548,27.332548,10356,24.06,0.326171999999956
"240",23.9866666666667,0.485760572024256,21,"1998-05-10 12:00:00",-112.031638,-111.831638,27.532548,27.332548,10356,24.06,0.326171999999956
"241",23.9866666666667,0.485760572024256,21,"1998-05-10 12:00:00",-112.031638,-111.831638,27.532548,27.332548,10356,24.06,0.326171999999956
"242",23.9866666666667,0.485760572024256,21,"1998-05-10 12:00:00",-112.031638,-111.831638,27.532548,27.332548,10356,24.06,0.326171999999956
"243",23.9866666666667,0.485760572024256,21,"1998-05-10 12:00:00",-112.031638,-111.831638,27.532548,27.332548,10356,24.06,0.326171999999956
"244",23.9866666666667,0.485760572024256,21,"1998-05-10 12:00:00",-112.031638,-111.831638,27.532548,27.332548,10356,24.06,0.326171999999956
"245",23.9866666666667,0.485760572024256,21,"1998-05-10 12:00:00",-112.031638,-111.831638,27.532548,27.332548,10356,24.06,0.326171999999956
"246",23.9866666666667,0.485760572024256,21,"1998-05-10 12:00:00",-112.031638,-111.831638,27.532548,27.332548,10356,24.06,0.326171999999956
"247",23.9866666666667,0.485760572024256,21,"1998-05-10 12:00:00",-112.031638,-111.831638,27.532548,27.332548,10356,24.06,0.326171999999956
"248",23.9866666666667,0.485760572024256,21,"1998-05-10 12:00:00",-112.031638,-111.831638,27.532548,27.332548,10356,24.06,0.326171999999956
"249",23.9866666666667,0.485760572024256,21,"1998-05-10 12:00:00",-112.031638,-111.831638,27.532548,27.332548,10356,24.06,0.326171999999956
"250",23.9866666666667,0.485760572024256,21,"1998-05-10 12:00:00",-112.031638,-111.831638,27.532548,27.332548,10356,24.06,0.326171999999956
"251",23.9866666666667,0.485760572024256,21,"1998-05-10 12:00:00",-112.031638,-111.831638,27.532548,27.332548,10356,24.06,0.326171999999956
"252",23.9866666666667,0.485760572024256,21,"1998-05-10 12:00:00",-112.031638,-111.831638,27.532548,27.332548,10356,24.06,0.326171999999956
"253",23.9866666666667,0.485760572024256,21,"1998-05-10 12:00:00",-112.031638,-111.831638,27.532548,27.332548,10356,24.06,0.326171999999956
"254",23.9866666666667,0.485760572024256,21,"1998-05-10 12:00:00",-112.031638,-111.831638,27.532548,27.332548,10356,24.06,0.326171999999956
"255",23.9866666666667,0.485760572024256,21,"1998-05-10 12:00:00",-112.031638,-111.831638,27.532548,27.332548,10356,24.06,0.326171999999956
"256",NA,NA,0,"1999-03-29 12:00:00",-110.526666,-110.326666,24.353896,24.153896,10679,NA,NA
"257",NA,NA,0,"1999-03-29 12:00:00",-110.526666,-110.326666,24.353896,24.153896,10679,NA,NA
"258",NA,NA,0,"1999-03-29 12:00:00",-110.526666,-110.326666,24.353896,24.153896,10679,NA,NA
"259",NA,NA,0,"1999-03-29 12:00:00",-110.526666,-110.326666,24.353896,24.153896,10679,NA,NA
"260",NA,NA,0,"1999-03-29 12:00:00",-110.526666,-110.326666,24.353896,24.153896,10679,NA,NA
"261",NA,NA,0,"1999-03-29 12:00:00",-110.526666,-110.326666,24.353896,24.153896,10679,NA,NA
"262",NA,NA,0,"1999-03-29 12:00:00",-110.526666,-110.326666,24.353896,24.153896,10679,NA,NA
"263",NA,NA,0,"1999-03-29 12:00:00",-110.526666,-110.326666,24.353896,24.153896,10679,NA,NA
"264",NA,NA,0,"1999-03-29 12:00:00",-110.526666,-110.326666,24.353896,24.153896,10679,NA,NA
"265",NA,NA,0,"1999-05-01 12:00:00",-111.405805,-111.205805,26.099943,25.899943,10712,NA,NA
"266",NA,NA,0,"1999-05-01 12:00:00",-111.405805,-111.205805,26.099943,25.899943,10712,NA,NA
"267",NA,NA,0,"1999-05-01 12:00:00",-111.405805,-111.205805,26.099943,25.899943,10712,NA,NA
"268",NA,NA,0,"1999-05-01 12:00:00",-111.405805,-111.205805,26.099943,25.899943,10712,NA,NA
"269",NA,NA,0,"1999-05-01 12:00:00",-111.405805,-111.205805,26.099943,25.899943,10712,NA,NA
"270",NA,NA,0,"1999-05-01 12:00:00",-111.405805,-111.205805,26.099943,25.899943,10712,NA,NA
"271",NA,NA,0,"1999-05-01 12:00:00",-111.405805,-111.205805,26.099943,25.899943,10712,NA,NA
"272",NA,NA,0,"1999-05-01 12:00:00",-111.405805,-111.205805,26.099943,25.899943,10712,NA,NA
"273",NA,NA,0,"1999-05-01 12:00:00",-111.405805,-111.205805,26.099943,25.899943,10712,NA,NA
"274",NA,NA,0,"1999-05-01 12:00:00",-111.405805,-111.205805,26.099943,25.899943,10712,NA,NA
"275",NA,NA,0,"1999-05-01 12:00:00",-111.405805,-111.205805,26.099943,25.899943,10712,NA,NA
"276",NA,NA,0,"1999-05-01 12:00:00",-111.405805,-111.205805,26.099943,25.899943,10712,NA,NA
"277",NA,NA,0,"1999-05-01 12:00:00",-111.405805,-111.205805,26.099943,25.899943,10712,NA,NA
"278",NA,NA,0,"1999-05-01 12:00:00",-111.405805,-111.205805,26.099943,25.899943,10712,NA,NA
"279",NA,NA,0,"1999-05-01 12:00:00",-111.405805,-111.205805,26.099943,25.899943,10712,NA,NA
"280",NA,NA,0,"1999-05-01 12:00:00",-111.405805,-111.205805,26.099943,25.899943,10712,NA,NA
"281",NA,NA,0,"1999-05-01 12:00:00",-111.405805,-111.205805,26.099943,25.899943,10712,NA,NA
"282",NA,NA,0,"1999-05-01 12:00:00",-111.405805,-111.205805,26.099943,25.899943,10712,NA,NA
"283",NA,NA,0,"1999-05-01 12:00:00",-111.405805,-111.205805,26.099943,25.899943,10712,NA,NA
"284",NA,NA,0,"1999-05-01 12:00:00",-111.405805,-111.205805,26.099943,25.899943,10712,NA,NA
"285",NA,NA,0,"1999-05-01 12:00:00",-111.405805,-111.205805,26.099943,25.899943,10712,NA,NA
"286",NA,NA,0,"1999-05-01 12:00:00",-111.405805,-111.205805,26.099943,25.899943,10712,NA,NA
"287",NA,NA,0,"1999-05-22 12:00:00",-109.231617,-109.031617,25.657572,25.457572,10733,NA,NA
"288",NA,NA,0,"1999-05-22 12:00:00",-109.231617,-109.031617,25.657572,25.457572,10733,NA,NA
"289",NA,NA,0,"1999-05-22 12:00:00",-109.231617,-109.031617,25.657572,25.457572,10733,NA,NA
"290",NA,NA,0,"1999-05-22 12:00:00",-109.231617,-109.031617,25.657572,25.457572,10733,NA,NA
"291",NA,NA,0,"1999-05-22 12:00:00",-109.231617,-109.031617,25.657572,25.457572,10733,NA,NA
"292",NA,NA,0,"1999-05-22 12:00:00",-109.231617,-109.031617,25.657572,25.457572,10733,NA,NA
"293",NA,NA,0,"1999-05-22 12:00:00",-109.231617,-109.031617,25.657572,25.457572,10733,NA,NA
"294",NA,NA,0,"1999-05-22 12:00:00",-109.231617,-109.031617,25.657572,25.457572,10733,NA,NA
"295",NA,NA,0,"1999-05-22 12:00:00",-109.231617,-109.031617,25.657572,25.457572,10733,NA,NA
"296",NA,NA,0,"1999-05-22 12:00:00",-109.231617,-109.031617,25.657572,25.457572,10733,NA,NA
"297",NA,NA,0,"1999-05-22 12:00:00",-109.231617,-109.031617,25.657572,25.457572,10733,NA,NA
"298",NA,NA,0,"1999-05-22 12:00:00",-109.231617,-109.031617,25.657572,25.457572,10733,NA,NA
"299",NA,NA,0,"1999-05-22 12:00:00",-109.231617,-109.031617,25.657572,25.457572,10733,NA,NA
"300",NA,NA,0,"1999-05-22 12:00:00",-109.231617,-109.031617,25.657572,25.457572,10733,NA,NA
"301",NA,NA,0,"1999-05-22 12:00:00",-109.231617,-109.031617,25.657572,25.457572,10733,NA,NA
"302",NA,NA,0,"1999-05-22 12:00:00",-109.231617,-109.031617,25.657572,25.457572,10733,NA,NA
"303",NA,NA,0,"1999-05-22 12:00:00",-109.231617,-109.031617,25.657572,25.457572,10733,NA,NA
"304",NA,NA,0,"1999-05-22 12:00:00",-109.231617,-109.031617,25.657572,25.457572,10733,NA,NA
"305",NA,NA,0,"1999-05-22 12:00:00",-109.231617,-109.031617,25.657572,25.457572,10733,NA,NA
"306",NA,NA,0,"1999-05-22 12:00:00",-109.231617,-109.031617,25.657572,25.457572,10733,NA,NA
"307",NA,NA,0,"1999-05-22 12:00:00",-109.231617,-109.031617,25.657572,25.457572,10733,NA,NA
"308",NA,NA,0,"1999-05-22 12:00:00",-109.231617,-109.031617,25.657572,25.457572,10733,NA,NA
"309",NA,NA,0,"1999-05-22 12:00:00",-109.231617,-109.031617,25.657572,25.457572,10733,NA,NA
"310",NA,NA,0,"1999-05-22 12:00:00",-109.231617,-109.031617,25.657572,25.457572,10733,NA,NA
"311",NA,NA,0,"1999-05-22 12:00:00",-109.231617,-109.031617,25.657572,25.457572,10733,NA,NA
"312",NA,NA,0,"1999-05-22 12:00:00",-109.231617,-109.031617,25.657572,25.457572,10733,NA,NA
"313",NA,NA,0,"1999-05-22 12:00:00",-109.231617,-109.031617,25.657572,25.457572,10733,NA,NA
"314",NA,NA,0,"1999-05-22 12:00:00",-109.231617,-109.031617,25.657572,25.457572,10733,NA,NA
"315",NA,NA,0,"1999-05-22 12:00:00",-109.231617,-109.031617,25.657572,25.457572,10733,NA,NA
"316",NA,NA,0,"1999-05-23 12:00:00",-112.187411,-111.987411,27.238787,27.038787,10734,NA,NA
"317",NA,NA,0,"1999-05-23 12:00:00",-112.187411,-111.987411,27.238787,27.038787,10734,NA,NA
"318",NA,NA,0,"1999-05-23 12:00:00",-112.187411,-111.987411,27.238787,27.038787,10734,NA,NA
"319",NA,NA,0,"1999-05-23 12:00:00",-112.187411,-111.987411,27.238787,27.038787,10734,NA,NA
"320",NA,NA,0,"1999-05-23 12:00:00",-112.35734,-112.15734,27.44568,27.24568,10734,NA,NA
"321",NA,NA,0,"1999-05-23 12:00:00",-112.35734,-112.15734,27.44568,27.24568,10734,NA,NA
"322",NA,NA,0,"1999-05-23 12:00:00",-112.35734,-112.15734,27.44568,27.24568,10734,NA,NA
"323",NA,NA,0,"1999-05-23 12:00:00",-112.35734,-112.15734,27.44568,27.24568,10734,NA,NA
"324",NA,NA,0,"1999-05-23 12:00:00",-112.35734,-112.15734,27.44568,27.24568,10734,NA,NA
"325",NA,NA,0,"1999-05-23 12:00:00",-112.35734,-112.15734,27.44568,27.24568,10734,NA,NA
"326",NA,NA,0,"1999-05-23 12:00:00",-112.35734,-112.15734,27.44568,27.24568,10734,NA,NA
"327",NA,NA,0,"1999-05-23 12:00:00",-112.35734,-112.15734,27.44568,27.24568,10734,NA,NA
"328",NA,NA,0,"1999-05-23 12:00:00",-112.35734,-112.15734,27.44568,27.24568,10734,NA,NA
"329",NA,NA,0,"1999-05-23 12:00:00",-112.35734,-112.15734,27.44568,27.24568,10734,NA,NA
"330",NA,NA,0,"1999-05-23 12:00:00",-112.35734,-112.15734,27.44568,27.24568,10734,NA,NA
"331",NA,NA,0,"1999-05-23 12:00:00",-112.35734,-112.15734,27.44568,27.24568,10734,NA,NA
"332",NA,NA,0,"1999-05-23 12:00:00",-112.35734,-112.15734,27.44568,27.24568,10734,NA,NA
"333",NA,NA,0,"1999-05-23 12:00:00",-112.35734,-112.15734,27.44568,27.24568,10734,NA,NA
"334",NA,NA,0,"1999-05-23 12:00:00",-112.35734,-112.15734,27.44568,27.24568,10734,NA,NA
"335",NA,NA,0,"1999-05-23 12:00:00",-112.35734,-112.15734,27.44568,27.24568,10734,NA,NA
"336",26.6066666666666,0.198578280114746,3,"2005-06-13 12:00:00",-112.35734,-112.15734,27.44568,27.24568,12947,26.65,0.192737999999993
"337",26.6066666666666,0.198578280114746,3,"2005-06-13 12:00:00",-112.35734,-112.15734,27.44568,27.24568,12947,26.65,0.192737999999993
"338",26.6066666666666,0.198578280114746,3,"2005-06-13 12:00:00",-112.35734,-112.15734,27.44568,27.24568,12947,26.65,0.192737999999993
"339",26.6066666666666,0.198578280114746,3,"2005-06-13 12:00:00",-112.35734,-112.15734,27.44568,27.24568,12947,26.65,0.192737999999993
"340",26.6066666666666,0.198578280114746,3,"2005-06-13 12:00:00",-112.35734,-112.15734,27.44568,27.24568,12947,26.65,0.192737999999993
"341",26.6066666666666,0.198578280114746,3,"2005-06-13 12:00:00",-112.35734,-112.15734,27.44568,27.24568,12947,26.65,0.192737999999993
"342",26.6066666666666,0.198578280114746,3,"2005-06-13 12:00:00",-112.35734,-112.15734,27.44568,27.24568,12947,26.65,0.192737999999993
"343",26.6066666666666,0.198578280114746,3,"2005-06-13 12:00:00",-112.35734,-112.15734,27.44568,27.24568,12947,26.65,0.192737999999993
"344",26.6066666666666,0.198578280114746,3,"2005-06-13 12:00:00",-112.35734,-112.15734,27.44568,27.24568,12947,26.65,0.192737999999993
"345",26.6066666666666,0.198578280114746,3,"2005-06-13 12:00:00",-112.35734,-112.15734,27.44568,27.24568,12947,26.65,0.192737999999993
"346",26.6066666666666,0.198578280114746,3,"2005-06-13 12:00:00",-112.35734,-112.15734,27.44568,27.24568,12947,26.65,0.192737999999993
"347",26.6066666666666,0.198578280114746,3,"2005-06-13 12:00:00",-112.35734,-112.15734,27.44568,27.24568,12947,26.65,0.192737999999993
"348",26.6066666666666,0.198578280114746,3,"2005-06-13 12:00:00",-112.35734,-112.15734,27.44568,27.24568,12947,26.65,0.192737999999993
"349",26.6066666666666,0.198578280114746,3,"2005-06-13 12:00:00",-112.35734,-112.15734,27.44568,27.24568,12947,26.65,0.192737999999993
"350",26.6066666666666,0.198578280114746,3,"2005-06-13 12:00:00",-112.35734,-112.15734,27.44568,27.24568,12947,26.65,0.192737999999993
"351",26.6066666666666,0.198578280114746,3,"2005-06-13 12:00:00",-112.35734,-112.15734,27.44568,27.24568,12947,26.65,0.192737999999993
"352",26.6066666666666,0.198578280114746,3,"2005-06-13 12:00:00",-112.35734,-112.15734,27.44568,27.24568,12947,26.65,0.192737999999993
"353",26.6066666666666,0.198578280114746,3,"2005-06-13 12:00:00",-112.35734,-112.15734,27.44568,27.24568,12947,26.65,0.192737999999993
"354",26.6066666666666,0.198578280114746,3,"2005-06-13 12:00:00",-112.35734,-112.15734,27.44568,27.24568,12947,26.65,0.192737999999993
"355",26.6066666666666,0.198578280114746,3,"2005-06-13 12:00:00",-112.35734,-112.15734,27.44568,27.24568,12947,26.65,0.192737999999993
"356",26.6066666666666,0.198578280114746,3,"2005-06-13 12:00:00",-112.35734,-112.15734,27.44568,27.24568,12947,26.65,0.192737999999993
"357",26.6066666666666,0.198578280114746,3,"2005-06-13 12:00:00",-112.35734,-112.15734,27.44568,27.24568,12947,26.65,0.192737999999993
"358",26.6066666666666,0.198578280114746,3,"2005-06-13 12:00:00",-112.35734,-112.15734,27.44568,27.24568,12947,26.65,0.192737999999993
"359",26.6066666666666,0.198578280114746,3,"2005-06-13 12:00:00",-112.35734,-112.15734,27.44568,27.24568,12947,26.65,0.192737999999993
"360",26.6066666666666,0.198578280114746,3,"2005-06-13 12:00:00",-112.35734,-112.15734,27.44568,27.24568,12947,26.65,0.192737999999993
"361",26.6066666666666,0.198578280114746,3,"2005-06-13 12:00:00",-112.35734,-112.15734,27.44568,27.24568,12947,26.65,0.192737999999993
"362",26.6066666666666,0.198578280114746,3,"2005-06-13 12:00:00",-112.35734,-112.15734,27.44568,27.24568,12947,26.65,0.192737999999993
"363",26.6066666666666,0.198578280114746,3,"2005-06-13 12:00:00",-112.35734,-112.15734,27.44568,27.24568,12947,26.65,0.192737999999993
"364",26.6066666666666,0.198578280114746,3,"2005-06-13 12:00:00",-112.35734,-112.15734,27.44568,27.24568,12947,26.65,0.192737999999993
"365",26.6066666666666,0.198578280114746,3,"2005-06-13 12:00:00",-112.35734,-112.15734,27.44568,27.24568,12947,26.65,0.192737999999993
"366",NA,NA,0,"2006-07-06 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13335,NA,NA
"367",NA,NA,0,"2006-07-06 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13335,NA,NA
"368",NA,NA,0,"2006-07-06 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13335,NA,NA
"369",NA,NA,0,"2006-07-06 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13335,NA,NA
"370",NA,NA,0,"2006-07-06 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13335,NA,NA
"371",32.23,0.0934523051258414,4,"2006-07-07 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13336,32.185,0.00741299999999326
"372",32.23,0.0934523051258414,4,"2006-07-07 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13336,32.185,0.00741299999999326
"373",32.23,0.0934523051258414,4,"2006-07-07 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13336,32.185,0.00741299999999326
"374",32.23,0.0934523051258414,4,"2006-07-07 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13336,32.185,0.00741299999999326
"375",NA,NA,0,"2006-07-08 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13337,NA,NA
"376",NA,NA,0,"2006-07-08 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13337,NA,NA
"377",NA,NA,0,"2006-07-08 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13337,NA,NA
"378",NA,NA,0,"2006-07-08 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13337,NA,NA
"379",NA,NA,0,"2006-07-08 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13337,NA,NA
"380",NA,NA,0,"2006-07-08 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13337,NA,NA
"381",NA,NA,0,"2006-07-08 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13337,NA,NA
"382",NA,NA,0,"2006-07-08 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13337,NA,NA
"383",31.02,NA,1,"2006-07-10 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13339,31.02,0
"384",30.8966666666667,0.127017059221733,3,"2006-07-11 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13340,30.97,0
"385",30.8966666666667,0.127017059221733,3,"2006-07-11 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13340,30.97,0
"386",29.49,0.877097486029918,3,"2006-07-14 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13343,29.56,1.14160199999997
"387",29.49,0.877097486029918,3,"2006-07-14 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13343,29.56,1.14160199999997
"388",29.49,0.877097486029918,3,"2006-07-14 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13343,29.56,1.14160199999997
"389",29.49,0.877097486029918,3,"2006-07-14 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13343,29.56,1.14160199999997
"390",29.49,0.877097486029918,3,"2006-07-14 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13343,29.56,1.14160199999997
"391",29.49,0.877097486029918,3,"2006-07-14 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13343,29.56,1.14160199999997
"392",32.8252777777778,0.460524459478294,36,"2006-07-17 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13346,32.77,0.311346000000012
"393",32.8252777777778,0.460524459478294,36,"2006-07-17 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13346,32.77,0.311346000000012
"394",32.8252777777778,0.460524459478294,36,"2006-07-17 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13346,32.77,0.311346000000012
"395",32.8252777777778,0.460524459478294,36,"2006-07-17 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13346,32.77,0.311346000000012
"396",32.8252777777778,0.460524459478294,36,"2006-07-17 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13346,32.77,0.311346000000012
"397",32.8252777777778,0.460524459478294,36,"2006-07-17 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13346,32.77,0.311346000000012
"398",32.8252777777778,0.460524459478294,36,"2006-07-17 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13346,32.77,0.311346000000012
"399",32.8252777777778,0.460524459478294,36,"2006-07-17 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13346,32.77,0.311346000000012
"400",NA,NA,0,"2006-07-18 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13347,NA,NA
"401",NA,NA,0,"2006-07-18 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13347,NA,NA
"402",NA,NA,0,"2006-07-18 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13347,NA,NA
"403",NA,NA,0,"2006-07-18 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13347,NA,NA
"404",NA,NA,0,"2006-07-18 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13347,NA,NA
"405",NA,NA,0,"2006-07-18 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13347,NA,NA
"406",NA,NA,0,"2006-07-18 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13347,NA,NA
"407",NA,NA,0,"2006-07-18 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13347,NA,NA
"408",NA,NA,0,"2006-07-18 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13347,NA,NA
"409",NA,NA,0,"2006-07-18 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13347,NA,NA
"410",NA,NA,0,"2006-07-18 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13347,NA,NA
"411",NA,NA,0,"2006-07-18 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13347,NA,NA
"412",NA,NA,0,"2006-07-18 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13347,NA,NA
"413",NA,NA,0,"2006-07-19 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13348,NA,NA
"414",NA,NA,0,"2006-07-19 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13348,NA,NA
"415",NA,NA,0,"2006-07-19 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13348,NA,NA
"416",NA,NA,0,"2006-07-19 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13348,NA,NA
"417",NA,NA,0,"2006-07-19 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13348,NA,NA
"418",NA,NA,0,"2006-07-19 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13348,NA,NA
"419",NA,NA,0,"2006-07-19 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13348,NA,NA
"420",NA,NA,0,"2006-07-19 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13348,NA,NA
"421",33.8996875,0.353338769865865,32,"2006-07-20 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13349,33.925,0.274281000000003
"422",33.8996875,0.353338769865865,32,"2006-07-20 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13349,33.925,0.274281000000003
"423",33.8996875,0.353338769865865,32,"2006-07-20 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13349,33.925,0.274281000000003
"424",33.8996875,0.353338769865865,32,"2006-07-20 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13349,33.925,0.274281000000003
"425",33.8996875,0.353338769865865,32,"2006-07-20 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13349,33.925,0.274281000000003
"426",33.8996875,0.353338769865865,32,"2006-07-20 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13349,33.925,0.274281000000003
"427",33.8996875,0.353338769865865,32,"2006-07-20 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13349,33.925,0.274281000000003
"428",33.8996875,0.353338769865865,32,"2006-07-20 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13349,33.925,0.274281000000003
"429",33.8996875,0.353338769865865,32,"2006-07-20 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13349,33.925,0.274281000000003
"430",33.8996875,0.353338769865865,32,"2006-07-20 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13349,33.925,0.274281000000003
"431",33.8996875,0.353338769865865,32,"2006-07-20 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13349,33.925,0.274281000000003
"432",33.8996875,0.353338769865865,32,"2006-07-20 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13349,33.925,0.274281000000003
"433",33.8996875,0.353338769865865,32,"2006-07-20 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13349,33.925,0.274281000000003
"434",33.8996875,0.353338769865865,32,"2006-07-20 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13349,33.925,0.274281000000003
"435",33.8996875,0.353338769865865,32,"2006-07-20 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13349,33.925,0.274281000000003
"436",33.8996875,0.353338769865865,32,"2006-07-20 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13349,33.925,0.274281000000003
"437",33.8996875,0.353338769865865,32,"2006-07-20 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13349,33.925,0.274281000000003
"438",33.8996875,0.353338769865865,32,"2006-07-20 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13349,33.925,0.274281000000003
"439",33.3970588235294,0.169268111009236,34,"2006-07-21 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13350,33.375,0.155673000000027
"440",33.3970588235294,0.169268111009236,34,"2006-07-21 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13350,33.375,0.155673000000027
"441",33.3970588235294,0.169268111009236,34,"2006-07-21 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13350,33.375,0.155673000000027
"442",33.3970588235294,0.169268111009236,34,"2006-07-21 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13350,33.375,0.155673000000027
"443",33.3970588235294,0.169268111009236,34,"2006-07-21 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13350,33.375,0.155673000000027
"444",33.3970588235294,0.169268111009236,34,"2006-07-21 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13350,33.375,0.155673000000027
"445",33.3970588235294,0.169268111009236,34,"2006-07-21 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13350,33.375,0.155673000000027
"446",33.3970588235294,0.169268111009236,34,"2006-07-21 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13350,33.375,0.155673000000027
