"","cruise_int","Date_M","Lat_M","Lon_M","date","year","mean sst","stdev sst","n","satellite date","requested lon min","requested lon max","requested lat min","requested lat max","requested date","median sst","mad sst","mean chlorophyll","stdev chlorophyll","n","satellite date","requested lon min","requested lon max","requested lat min","requested lat max","requested date","median chlorophyll","mad chlorophyll"
"11",7.176,20120820,28.25893296,-112.26903914,2012-08-20,"2012",NA,NA,0,"2012-08-20 12:00:00",-112.36918626,-112.16918626,28.16626259,28.36626259,15572,NA,NA,0.420452470901801,0.0721924659986527,263,"2012-08-20 12:00:00",-112.36918626,-112.16918626,28.16626259,28.36626259,15572,0.40599998831749,0.0696821865677834
"12",7.1761,20120820,28.25149821,-112.27088348,2012-08-20,"2012",NA,NA,0,"2012-08-20 12:00:00",-112.37088348,-112.17088348,28.15149821,28.35149821,15572,NA,NA,0.419095056025248,0.0712812549693998,263,"2012-08-20 12:00:00",-112.37088348,-112.17088348,28.15149821,28.35149821,15572,0.405000001192093,0.0711648116648197
"13",7.1762,20120820,28.2433135,-112.27803642,2012-08-20,"2012",NA,NA,0,"2012-08-20 12:00:00",-112.37803642,-112.17803642,28.1433135,28.3433135,15572,NA,NA,0.418368820115187,0.0717738480468929,263,"2012-08-20 12:00:00",-112.37803642,-112.17803642,28.1433135,28.3433135,15572,0.405000001192093,0.0696821865677834
"14",7.1763,20120820,28.23650577,-112.28488955,2012-08-20,"2012",NA,NA,0,"2012-08-20 12:00:00",-112.38488955,-112.18488955,28.13650577,28.33650577,15572,NA,NA,0.425340908043312,0.0813696737243261,264,"2012-08-20 12:00:00",-112.38488955,-112.18488955,28.13650577,28.33650577,15572,0.40599998831749,0.0681996056556702
"15",7.1764,20120820,28.23020915,-112.29194394,2012-08-20,"2012",NA,NA,0,"2012-08-20 12:00:00",-112.39194394,-112.19194394,28.13020915,28.33020915,15572,NA,NA,0.424871211024848,0.0823819712393711,264,"2012-08-20 12:00:00",-112.39194394,-112.19194394,28.13020915,28.33020915,15572,0.412000000476837,0.0711648116648197
"16",7.1765,20120820,28.22404497,-112.29952632,2012-08-20,"2012",NA,NA,0,"2012-08-20 12:00:00",-112.39952632,-112.19952632,28.12404497,28.32404497,15572,NA,NA,0.435037593420287,0.0948958836532388,266,"2012-08-20 12:00:00",-112.39952632,-112.19952632,28.12404497,28.32404497,15572,0.413499996066093,0.0719060800284147
"17",7.1766,20120820,28.21949804,-112.3082794,2012-08-20,"2012",NA,NA,0,"2012-08-20 12:00:00",-112.4082794,-112.2082794,28.11949804,28.31949804,15572,NA,NA,0.446093632933799,0.105339599373212,267,"2012-08-20 12:00:00",-112.4082794,-112.2082794,28.11949804,28.31949804,15572,0.42399999499321,0.0770952236831188
"18",7.1767,20120821,28.21470178,-112.31686704,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.41686704,-112.21686704,28.11470178,28.31470178,15573,NA,NA,0.135999999940395,0.0404722096588176,14,"2012-08-21 12:00:00",-112.41686704,-112.21686704,28.11470178,28.31470178,15573,0.135999999940395,0.0578213956698775
"19",7.1768,20120821,28.20977911,-112.32446092,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.42446092,-112.22446092,28.10977911,28.30977911,15573,NA,NA,0.135999999940395,0.0404722096588176,14,"2012-08-21 12:00:00",-112.42446092,-112.22446092,28.10977911,28.30977911,15573,0.135999999940395,0.0578213956698775
"20",7.1769,20120821,28.20447298,-112.33319496,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.43319496,-112.23319496,28.10447298,28.30447298,15573,NA,NA,0.135999999940395,0.0404722096588176,14,"2012-08-21 12:00:00",-112.43319496,-112.23319496,28.10447298,28.30447298,15573,0.135999999940395,0.0578213956698775
"21",7.177,20120821,28.19917998,-112.34175338,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.43319496,-112.23319496,28.10447298,28.30447298,15573,NA,NA,0.135999999940395,0.0404722096588176,14,"2012-08-21 12:00:00",-112.43319496,-112.23319496,28.10447298,28.30447298,15573,0.135999999940395,0.0578213956698775
"22",7.1771,20120821,28.19340349,-112.35157429,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.45157429,-112.25157429,28.09340349,28.29340349,15573,NA,NA,0.135999999940395,0.0404722096588176,14,"2012-08-21 12:00:00",-112.45157429,-112.25157429,28.09340349,28.29340349,15573,0.135999999940395,0.0578213956698775
"23",7.1772,20120821,28.18913742,-112.35862708,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.45862708,-112.25862708,28.08913742,28.28913742,15573,NA,NA,0.135999999940395,0.0404722096588176,14,"2012-08-21 12:00:00",-112.45862708,-112.25862708,28.08913742,28.28913742,15573,0.135999999940395,0.0578213956698775
"24",7.1773,20120821,28.18444909,-112.36737148,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.45862708,-112.25862708,28.08913742,28.28913742,15573,NA,NA,0.135999999940395,0.0404722096588176,14,"2012-08-21 12:00:00",-112.45862708,-112.25862708,28.08913742,28.28913742,15573,0.135999999940395,0.0578213956698775
"25",7.1774,20120821,28.18006166,-112.37613812,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.47613812,-112.27613812,28.08006166,28.28006166,15573,NA,NA,0.394733322660128,0.675917916208018,15,"2012-08-21 12:00:00",-112.47613812,-112.27613812,28.08006166,28.28006166,15573,0.174999997019768,0.115642791339755
"26",7.1775,20120821,28.17328015,-112.38299126,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.48299126,-112.28299126,28.07328015,28.27328015,15573,NA,NA,0.472187486477196,0.722768096074075,16,"2012-08-21 12:00:00",-112.48299126,-112.28299126,28.07328015,28.27328015,15573,0.174999997019768,0.115642791339755
"27",7.1776,20120821,28.16695773,-112.38939437,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.48939437,-112.28939437,28.06695773,28.26695773,15573,NA,NA,0.90442854059594,0.91963138732473,14,"2012-08-21 12:00:00",-112.48939437,-112.28939437,28.06695773,28.26695773,15573,0.174999997019768,0.115642791339755
"28",7.1777,20120821,28.15975426,-112.3963952,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.4963952,-112.2963952,28.05975426,28.25975426,15573,NA,NA,0.953066634138425,0.905979108136231,15,"2012-08-21 12:00:00",-112.4963952,-112.2963952,28.05975426,28.25975426,15573,0.174999997019768,0.115642791339755
"29",7.1778,20120821,28.1532814,-112.40341085,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.50341085,-112.30341085,28.0532814,28.2532814,15573,NA,NA,1.49253840744495,0.774568087224127,13,"2012-08-21 12:00:00",-112.50341085,-112.30341085,28.0532814,28.2532814,15573,1.63399994373322,0.627139767479897
"30",7.1779,20120821,28.14687608,-112.41072569,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.51072569,-112.31072569,28.04687608,28.24687608,15573,NA,NA,1.49253840744495,0.774568087224127,13,"2012-08-21 12:00:00",-112.51072569,-112.31072569,28.04687608,28.24687608,15573,1.63399994373322,0.627139767479897
"31",7.178,20120821,28.14016018,-112.418156,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.518156,-112.318156,28.04016018,28.24016018,15573,NA,NA,1.88779993057251,0.218436249399166,10,"2012-08-21 12:00:00",-112.518156,-112.318156,28.04016018,28.24016018,15573,2.05699992179871,0
"32",7.1781,20120821,28.13437371,-112.4252758,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.5252758,-112.3252758,28.03437371,28.23437371,15573,NA,NA,1.88779993057251,0.218436249399166,10,"2012-08-21 12:00:00",-112.5252758,-112.3252758,28.03437371,28.23437371,15573,2.05699992179871,0
"33",7.1782,20120821,28.12847102,-112.43300014,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.53300014,-112.33300014,28.02847102,28.22847102,15573,NA,NA,1.88779993057251,0.218436249399166,10,"2012-08-21 12:00:00",-112.53300014,-112.33300014,28.02847102,28.22847102,15573,2.05699992179871,0
"34",7.1783,20120821,28.12254814,-112.44078786,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.53300014,-112.33300014,28.02847102,28.22847102,15573,NA,NA,1.88779993057251,0.218436249399166,10,"2012-08-21 12:00:00",-112.53300014,-112.33300014,28.02847102,28.22847102,15573,2.05699992179871,0
"35",7.1784,20120821,28.1169126,-112.44854218,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.54854218,-112.34854218,28.0169126,28.2169126,15573,NA,NA,1.88779993057251,0.218436249399166,10,"2012-08-21 12:00:00",-112.54854218,-112.34854218,28.0169126,28.2169126,15573,2.05699992179871,0
"36",7.1785,20120821,28.11121413,-112.45657309,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.55657309,-112.35657309,28.01121413,28.21121413,15573,NA,NA,1.88779993057251,0.218436249399166,10,"2012-08-21 12:00:00",-112.55657309,-112.35657309,28.01121413,28.21121413,15573,2.05699992179871,0
"37",7.1786,20120821,28.10505757,-112.46398391,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.56398391,-112.36398391,28.00505757,28.20505757,15573,NA,NA,1.88779993057251,0.218436249399166,10,"2012-08-21 12:00:00",-112.56398391,-112.36398391,28.00505757,28.20505757,15573,2.05699992179871,0
"38",7.1787,20120821,28.09865973,-112.47180144,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.57180144,-112.37180144,27.99865973,28.19865973,15573,NA,NA,1.88779993057251,0.218436249399166,10,"2012-08-21 12:00:00",-112.57180144,-112.37180144,27.99865973,28.19865973,15573,2.05699992179871,0
"39",7.1788,20120821,28.09270304,-112.47858438,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.57858438,-112.37858438,27.99270304,28.19270304,15573,NA,NA,1.88779993057251,0.218436249399166,10,"2012-08-21 12:00:00",-112.57858438,-112.37858438,27.99270304,28.19270304,15573,2.05699992179871,0
"40",7.1789,20120821,28.08638891,-112.48576658,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.58576658,-112.38576658,27.98638891,28.18638891,15573,NA,NA,1.88779993057251,0.218436249399166,10,"2012-08-21 12:00:00",-112.58576658,-112.38576658,27.98638891,28.18638891,15573,2.05699992179871,0
"41",7.179,20120821,28.0812078,-112.49421284,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.59421284,-112.39421284,27.9812078,28.1812078,15573,NA,NA,1.88779993057251,0.218436249399166,10,"2012-08-21 12:00:00",-112.59421284,-112.39421284,27.9812078,28.1812078,15573,2.05699992179871,0
"42",7.1791,20120821,28.07573023,-112.50285717,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.59421284,-112.39421284,27.9812078,28.1812078,15573,NA,NA,1.88779993057251,0.218436249399166,10,"2012-08-21 12:00:00",-112.59421284,-112.39421284,27.9812078,28.1812078,15573,2.05699992179871,0
"43",7.1792,20120821,28.07169685,-112.50932883,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.60932883,-112.40932883,27.97169685,28.17169685,15573,NA,NA,1.88779993057251,0.218436249399166,10,"2012-08-21 12:00:00",-112.60932883,-112.40932883,27.97169685,28.17169685,15573,2.05699992179871,0
"44",7.1793,20120821,28.06606755,-112.51852254,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.61852254,-112.41852254,27.96606755,28.16606755,15573,NA,NA,1.88779993057251,0.218436249399166,10,"2012-08-21 12:00:00",-112.61852254,-112.41852254,27.96606755,28.16606755,15573,2.05699992179871,0
"45",7.1794,20120821,28.06058817,-112.52739041,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.62739041,-112.42739041,27.96058817,28.16058817,15573,NA,NA,1.88779993057251,0.218436249399166,10,"2012-08-21 12:00:00",-112.62739041,-112.42739041,27.96058817,28.16058817,15573,2.05699992179871,0
"46",7.1795,20120821,28.05530486,-112.53554954,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.63554954,-112.43554954,27.95530486,28.15530486,15573,NA,NA,1.88779993057251,0.218436249399166,10,"2012-08-21 12:00:00",-112.63554954,-112.43554954,27.95530486,28.15530486,15573,2.05699992179871,0
"47",7.1796,20120821,28.04986602,-112.54401234,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.64401234,-112.44401234,27.94986602,28.14986602,15573,NA,NA,1.88779993057251,0.218436249399166,10,"2012-08-21 12:00:00",-112.64401234,-112.44401234,27.94986602,28.14986602,15573,2.05699992179871,0
"48",7.1797,20120821,28.04458082,-112.55196563,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.64401234,-112.44401234,27.94986602,28.14986602,15573,NA,NA,1.88779993057251,0.218436249399166,10,"2012-08-21 12:00:00",-112.64401234,-112.44401234,27.94986602,28.14986602,15573,2.05699992179871,0
"49",7.1798,20120821,28.0389726,-112.5599285,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.6599285,-112.4599285,27.9389726,28.1389726,15573,NA,NA,1.88779993057251,0.218436249399166,10,"2012-08-21 12:00:00",-112.6599285,-112.4599285,27.9389726,28.1389726,15573,2.05699992179871,0
"50",7.1799,20120821,28.03317267,-112.56783476,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.6599285,-112.4599285,27.9389726,28.1389726,15573,NA,NA,1.88779993057251,0.218436249399166,10,"2012-08-21 12:00:00",-112.6599285,-112.4599285,27.9389726,28.1389726,15573,2.05699992179871,0
"51",7.18,20120821,28.02731634,-112.57525025,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.67525025,-112.47525025,27.92731634,28.12731634,15573,NA,NA,1.81528564861843,0.226102998933423,7,"2012-08-21 12:00:00",-112.67525025,-112.47525025,27.92731634,28.12731634,15573,1.63399994373322,0
"52",7.1801,20120821,28.02132475,-112.5829173,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.6829173,-112.4829173,27.92132475,28.12132475,15573,NA,NA,1.63399994373322,0,4,"2012-08-21 12:00:00",-112.6829173,-112.4829173,27.92132475,28.12132475,15573,1.63399994373322,0
"53",7.1802,20120821,28.01521754,-112.59031396,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.69031396,-112.49031396,27.91521754,28.11521754,15573,NA,NA,1.63399994373322,0,4,"2012-08-21 12:00:00",-112.69031396,-112.49031396,27.91521754,28.11521754,15573,1.63399994373322,0
"54",7.1803,20120821,28.00935416,-112.59798672,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.69798672,-112.49798672,27.90935416,28.10935416,15573,NA,NA,1.63399994373322,NA,1,"2012-08-21 12:00:00",-112.69798672,-112.49798672,27.90935416,28.10935416,15573,1.63399994373322,0
"55",7.1804,20120821,28.00317985,-112.60538865,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.70538865,-112.50538865,27.90317985,28.10317985,15573,NA,NA,23.7390008568764,31.2611920876367,2,"2012-08-21 12:00:00",-112.70538865,-112.50538865,27.90317985,28.10317985,15573,23.7390008568764,32.772874353826
"56",7.1805,20120821,27.9963963,-112.61201597,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.71201597,-112.51201597,27.8963963,28.0963963,15573,NA,NA,45.8440017700195,0,3,"2012-08-21 12:00:00",-112.71201597,-112.51201597,27.8963963,28.0963963,15573,45.8440017700195,0
"57",7.1806,20120821,27.98972103,-112.61891938,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.71891938,-112.51891938,27.88972103,28.08972103,15573,NA,NA,88.9456242322922,153.614151378722,8,"2012-08-21 12:00:00",-112.71891938,-112.51891938,27.88972103,28.08972103,15573,45.8440017700195,0
"58",7.1807,20120821,27.98239978,-112.62613868,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.71891938,-112.51891938,27.88972103,28.08972103,15573,NA,NA,88.9456242322922,153.614151378722,8,"2012-08-21 12:00:00",-112.71891938,-112.51891938,27.88972103,28.08972103,15573,45.8440017700195,0
"59",7.1808,20120821,27.97830921,-112.63265662,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.73265662,-112.53265662,27.87830921,28.07830921,15573,NA,NA,138.387080351512,198.738033633019,12,"2012-08-21 12:00:00",-112.73265662,-112.53265662,27.87830921,28.07830921,15573,45.8440017700195,56.3966242787361
"60",7.1809,20120821,27.98546856,-112.63229817,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.73229817,-112.53229817,27.88546856,28.08546856,15573,NA,NA,138.387080351512,198.738033633019,12,"2012-08-21 12:00:00",-112.73229817,-112.53229817,27.88546856,28.08546856,15573,45.8440017700195,56.3966242787361
"61",7.181,20120821,27.99334455,-112.63012599,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.73012599,-112.53012599,27.89334455,28.09334455,15573,NA,NA,88.9456242322922,153.614151378722,8,"2012-08-21 12:00:00",-112.73012599,-112.53012599,27.89334455,28.09334455,15573,45.8440017700195,0
"62",7.1811,20120821,27.99723277,-112.62035135,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.72035135,-112.52035135,27.89723277,28.09723277,15573,NA,NA,122.414398097992,193.18453468112,5,"2012-08-21 12:00:00",-112.72035135,-112.52035135,27.89723277,28.09723277,15573,45.8440017700195,0
"63",7.1812,20120821,28.0008278,-112.6143735,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.7143735,-112.5143735,27.9008278,28.1008278,15573,NA,NA,45.8440017700195,0,3,"2012-08-21 12:00:00",-112.7143735,-112.5143735,27.9008278,28.1008278,15573,45.8440017700195,0
"64",7.1813,20120821,27.99455366,-112.62362236,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.72362236,-112.52362236,27.89455366,28.09455366,15573,NA,NA,122.414398097992,193.18453468112,5,"2012-08-21 12:00:00",-112.72362236,-112.52362236,27.89455366,28.09455366,15573,45.8440017700195,0
"65",7.1814,20120821,27.98924637,-112.63179493,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.73179493,-112.53179493,27.88924637,28.08924637,15573,NA,NA,138.387080351512,198.738033633019,12,"2012-08-21 12:00:00",-112.73179493,-112.53179493,27.88924637,28.08924637,15573,45.8440017700195,56.3966242787361
"66",7.1815,20120821,27.98396802,-112.63999052,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.73179493,-112.53179493,27.88924637,28.08924637,15573,NA,NA,138.387080351512,198.738033633019,12,"2012-08-21 12:00:00",-112.73179493,-112.53179493,27.88924637,28.08924637,15573,45.8440017700195,56.3966242787361
"67",7.1816,20120821,27.9782199,-112.64797469,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.74797469,-112.54797469,27.8782199,28.0782199,15573,NA,NA,142.865996615092,202.85104704077,15,"2012-08-21 12:00:00",-112.74797469,-112.54797469,27.8782199,28.0782199,15573,45.8440017700195,56.3966242787361
"68",7.1817,20120821,27.97247027,-112.65574645,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.74797469,-112.54797469,27.8782199,28.0782199,15573,NA,NA,142.865996615092,202.85104704077,15,"2012-08-21 12:00:00",-112.74797469,-112.54797469,27.8782199,28.0782199,15573,45.8440017700195,56.3966242787361
"69",7.1818,20120821,27.96667566,-112.66353796,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.76353796,-112.56353796,27.86667566,28.06667566,15573,NA,NA,142.865996615092,202.85104704077,15,"2012-08-21 12:00:00",-112.76353796,-112.56353796,27.86667566,28.06667566,15573,45.8440017700195,56.3966242787361
"70",7.1819,20120821,27.96091748,-112.67130728,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.77130728,-112.57130728,27.86091748,28.06091748,15573,NA,NA,142.865996615092,202.85104704077,15,"2012-08-21 12:00:00",-112.77130728,-112.57130728,27.86091748,28.06091748,15573,45.8440017700195,56.3966242787361
"71",7.182,20120821,27.95487062,-112.67865137,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.77865137,-112.57865137,27.85487062,28.05487062,15573,NA,NA,142.865996615092,202.85104704077,15,"2012-08-21 12:00:00",-112.77865137,-112.57865137,27.85487062,28.05487062,15573,45.8440017700195,56.3966242787361
"72",7.1821,20120821,27.94567841,-112.67926435,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.77865137,-112.57865137,27.85487062,28.05487062,15573,NA,NA,142.865996615092,202.85104704077,15,"2012-08-21 12:00:00",-112.77865137,-112.57865137,27.85487062,28.05487062,15573,45.8440017700195,56.3966242787361
"73",7.1822,20120821,27.93663445,-112.67928337,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.77928337,-112.57928337,27.83663445,28.03663445,15573,NA,NA,142.865996615092,202.85104704077,15,"2012-08-21 12:00:00",-112.77928337,-112.57928337,27.83663445,28.03663445,15573,45.8440017700195,56.3966242787361
"74",7.1823,20120821,27.92777767,-112.67881404,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.77881404,-112.57881404,27.82777767,28.02777767,15573,NA,NA,142.865996615092,202.85104704077,15,"2012-08-21 12:00:00",-112.77881404,-112.57881404,27.82777767,28.02777767,15573,45.8440017700195,56.3966242787361
"75",7.1824,20120821,27.9188193,-112.67835165,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.77881404,-112.57881404,27.82777767,28.02777767,15573,NA,NA,142.865996615092,202.85104704077,15,"2012-08-21 12:00:00",-112.77881404,-112.57881404,27.82777767,28.02777767,15573,45.8440017700195,56.3966242787361
"76",7.1825,20120821,27.90980298,-112.67765995,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.77765995,-112.57765995,27.80980298,28.00980298,15573,NA,NA,142.865996615092,202.85104704077,15,"2012-08-21 12:00:00",-112.77765995,-112.57765995,27.80980298,28.00980298,15573,45.8440017700195,56.3966242787361
"77",7.1826,20120821,27.9007653,-112.67697807,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.77697807,-112.57697807,27.8007653,28.0007653,15573,NA,NA,142.865996615092,202.85104704077,15,"2012-08-21 12:00:00",-112.77697807,-112.57697807,27.8007653,28.0007653,15573,45.8440017700195,56.3966242787361
"78",7.1827,20120821,27.88928655,-112.67654394,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.77654394,-112.57654394,27.78928655,27.98928655,15573,NA,NA,142.865996615092,202.85104704077,15,"2012-08-21 12:00:00",-112.77654394,-112.57654394,27.78928655,27.98928655,15573,45.8440017700195,56.3966242787361
"79",7.1828,20120821,27.89264195,-112.67337337,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.77654394,-112.57654394,27.78928655,27.98928655,15573,NA,NA,142.865996615092,202.85104704077,15,"2012-08-21 12:00:00",-112.77654394,-112.57654394,27.78928655,27.98928655,15573,45.8440017700195,56.3966242787361
"80",7.1829,20120821,27.9006049,-112.668228,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.768228,-112.568228,27.8006049,28.0006049,15573,NA,NA,142.865996615092,202.85104704077,15,"2012-08-21 12:00:00",-112.768228,-112.568228,27.8006049,28.0006049,15573,45.8440017700195,56.3966242787361
"81",7.183,20120821,27.9055912,-112.66121238,2012-08-21,"2012",NA,NA,0,"2012-08-21 12:00:00",-112.768228,-112.568228,27.8006049,28.0006049,15573,NA,NA,142.865996615092,202.85104704077,15,"2012-08-21 12:00:00",-112.768228,-112.568228,27.8006049,28.0006049,15573,45.8440017700195,56.3966242787361
