V1,V2,V3
-109.291666666667,27.7583333333333,361
-109.275,27.7583333333333,370
-109.258333333333,27.7583333333333,391
-109.241666666667,27.7583333333333,419
-109.225,27.7583333333333,462
-109.208333333333,27.7583333333333,548
-109.191666666667,27.7583333333333,702
-109.175,27.7583333333333,672
-109.158333333333,27.7583333333333,847
-109.141666666667,27.7583333333333,966
-109.125,27.7583333333333,949
-109.108333333333,27.7583333333333,717
-109.091666666667,27.7583333333333,744
-109.075,27.7583333333333,656
-109.058333333333,27.7583333333333,586
-109.041666666667,27.7583333333333,555
-109.025,27.7583333333333,562
-109.008333333333,27.7583333333333,610
-108.991666666667,27.7583333333333,705
-108.975,27.7583333333333,832
-108.958333333333,27.7583333333333,1047
-108.941666666667,27.7583333333333,1382
-108.925,27.7583333333333,1211
-108.908333333333,27.7583333333333,855
-108.891666666667,27.7583333333333,798
-108.875,27.7583333333333,530
-108.858333333333,27.7583333333333,362
-108.841666666667,27.7583333333333,477
-108.825,27.7583333333333,472
-108.808333333333,27.7583333333333,519
-108.791666666667,27.7583333333333,674
-108.775,27.7583333333333,599
-108.758333333333,27.7583333333333,559
-108.741666666667,27.7583333333333,728
-108.725,27.7583333333333,937
-108.708333333333,27.7583333333333,1159
-108.691666666667,27.7583333333333,1407
-108.675,27.7583333333333,1409
-108.658333333333,27.7583333333333,1656
-108.641666666667,27.7583333333333,1446
-108.625,27.7583333333333,1693
-108.608333333333,27.7583333333333,1638
-108.591666666667,27.7583333333333,1655
-108.575,27.7583333333333,1576
-108.558333333333,27.7583333333333,1628
-108.541666666667,27.7583333333333,1720
-108.525,27.7583333333333,1831
-108.508333333333,27.7583333333333,2088
-108.491666666667,27.7583333333333,2043
-108.475,27.7583333333333,1899
-108.458333333333,27.7583333333333,1749
-108.441666666667,27.7583333333333,1835
-108.425,27.7583333333333,1705
-108.408333333333,27.7583333333333,1847
-108.391666666667,27.7583333333333,1848
-108.375,27.7583333333333,1872
-108.358333333333,27.7583333333333,1367
-108.341666666667,27.7583333333333,826
-108.325,27.7583333333333,1569
-108.308333333333,27.7583333333333,1962
-108.291666666667,27.7583333333333,2110
-108.275,27.7583333333333,1940
-108.258333333333,27.7583333333333,1834
-108.241666666667,27.7583333333333,2076
-108.225,27.7583333333333,2307
-108.208333333333,27.7583333333333,2074
-108.191666666667,27.7583333333333,1937
-108.175,27.7583333333333,2158
-108.158333333333,27.7583333333333,2260
-108.141666666667,27.7583333333333,1902
-108.125,27.7583333333333,1688
-108.108333333333,27.7583333333333,1634
-108.091666666667,27.7583333333333,1679
-108.075,27.7583333333333,1752
-108.058333333333,27.7583333333333,1699
-108.041666666667,27.7583333333333,1594
-108.025,27.7583333333333,1767
-108.008333333333,27.7583333333333,1916
-112.991666666667,27.7416666666667,724
-112.975,27.7416666666667,404
-112.958333333333,27.7416666666667,341
-112.941666666667,27.7416666666667,390
-112.925,27.7416666666667,327
-112.908333333333,27.7416666666667,263
-112.891666666667,27.7416666666667,295
-112.875,27.7416666666667,490
-112.858333333333,27.7416666666667,529
-112.841666666667,27.7416666666667,515
-112.825,27.7416666666667,571
-112.808333333333,27.7416666666667,479
-112.791666666667,27.7416666666667,349
-112.775,27.7416666666667,306
-112.758333333333,27.7416666666667,243
-112.741666666667,27.7416666666667,287
-112.725,27.7416666666667,209
-112.708333333333,27.7416666666667,138
-112.691666666667,27.7416666666667,22
-112.675,27.7416666666667,-41
-112.658333333333,27.7416666666667,-47
-112.641666666667,27.7416666666667,-86
-112.625,27.7416666666667,-129
-112.608333333333,27.7416666666667,-143
-112.591666666667,27.7416666666667,-157
-112.575,27.7416666666667,-212
-112.558333333333,27.7416666666667,-281
-112.541666666667,27.7416666666667,-338
-112.525,27.7416666666667,-379
-112.508333333333,27.7416666666667,-408
-112.491666666667,27.7416666666667,-442
-112.475,27.7416666666667,-500
-112.458333333333,27.7416666666667,-570
-112.441666666667,27.7416666666667,-643
-112.425,27.7416666666667,-703
-112.408333333333,27.7416666666667,-747
-112.391666666667,27.7416666666667,-783
-112.375,27.7416666666667,-821
-112.358333333333,27.7416666666667,-848
-112.341666666667,27.7416666666667,-869
-112.325,27.7416666666667,-926
-112.308333333333,27.7416666666667,-1064
-112.291666666667,27.7416666666667,-1127
-112.275,27.7416666666667,-1119
-112.258333333333,27.7416666666667,-1154
-112.241666666667,27.7416666666667,-1212
-112.225,27.7416666666667,-1256
-112.208333333333,27.7416666666667,-1276
-112.191666666667,27.7416666666667,-1290
-112.175,27.7416666666667,-1308
-112.158333333333,27.7416666666667,-1336
-112.141666666667,27.7416666666667,-1372
-112.125,27.7416666666667,-1412
-112.108333333333,27.7416666666667,-1459
-112.091666666667,27.7416666666667,-1493
-112.075,27.7416666666667,-1511
-112.058333333333,27.7416666666667,-1514
-112.041666666667,27.7416666666667,-1528
-112.025,27.7416666666667,-1542
-112.008333333333,27.7416666666667,-1540
-111.991666666667,27.7416666666667,-1559
-111.975,27.7416666666667,-1572
-111.958333333333,27.7416666666667,-1595
-111.941666666667,27.7416666666667,-1612
-111.925,27.7416666666667,-1624
-111.908333333333,27.7416666666667,-1602
-111.891666666667,27.7416666666667,-1618
-111.875,27.7416666666667,-1612
-111.858333333333,27.7416666666667,-1618
-111.841666666667,27.7416666666667,-1620
-111.825,27.7416666666667,-1620
-111.808333333333,27.7416666666667,-1574
-111.791666666667,27.7416666666667,-1534
-111.775,27.7416666666667,-1565
-111.758333333333,27.7416666666667,-1506
-111.741666666667,27.7416666666667,-1519
-111.725,27.7416666666667,-1400
-111.708333333333,27.7416666666667,-1245
-111.691666666667,27.7416666666667,-1211
-111.675,27.7416666666667,-1049
-111.658333333333,27.7416666666667,-1001
-111.641666666667,27.7416666666667,-1014
-111.625,27.7416666666667,-964
-111.608333333333,27.7416666666667,-980
-111.591666666667,27.7416666666667,-1017
-111.575,27.7416666666667,-1032
-111.558333333333,27.7416666666667,-1039
-111.541666666667,27.7416666666667,-1041
-111.525,27.7416666666667,-1044
-111.508333333333,27.7416666666667,-1042
-111.491666666667,27.7416666666667,-1029
-111.475,27.7416666666667,-1004
-111.458333333333,27.7416666666667,-988
-111.441666666667,27.7416666666667,-990
-111.425,27.7416666666667,-981
-111.408333333333,27.7416666666667,-940
-111.391666666667,27.7416666666667,-933
-111.375,27.7416666666667,-842
-111.358333333333,27.7416666666667,-916
-111.341666666667,27.7416666666667,-899
-111.325,27.7416666666667,-834
-111.308333333333,27.7416666666667,-793
-111.291666666667,27.7416666666667,-768
-111.275,27.7416666666667,-719
-111.258333333333,27.7416666666667,-657
-111.241666666667,27.7416666666667,-650
-111.225,27.7416666666667,-619
-111.208333333333,27.7416666666667,-549
-111.191666666667,27.7416666666667,-545
-111.175,27.7416666666667,-464
-111.158333333333,27.7416666666667,-501
-111.141666666667,27.7416666666667,-551
-111.125,27.7416666666667,-557
-111.108333333333,27.7416666666667,-532
-111.091666666667,27.7416666666667,-535
-111.075,27.7416666666667,-562
-111.058333333333,27.7416666666667,-595
-111.041666666667,27.7416666666667,-617
-111.025,27.7416666666667,-624
-111.008333333333,27.7416666666667,-601
-110.991666666667,27.7416666666667,-578
-110.975,27.7416666666667,-567
-110.958333333333,27.7416666666667,-557
-110.941666666667,27.7416666666667,-545
-110.925,27.7416666666667,-513
-110.908333333333,27.7416666666667,-455
-110.891666666667,27.7416666666667,-391
-110.875,27.7416666666667,-345
-110.858333333333,27.7416666666667,-310
-110.841666666667,27.7416666666667,-268
-110.825,27.7416666666667,-219
-110.808333333333,27.7416666666667,-163
-110.791666666667,27.7416666666667,-108
-110.775,27.7416666666667,-67
-110.758333333333,27.7416666666667,-43
-110.741666666667,27.7416666666667,-38
-110.725,27.7416666666667,-49
-110.708333333333,27.7416666666667,-41
-110.691666666667,27.7416666666667,-34
-110.675,27.7416666666667,-26
-110.658333333333,27.7416666666667,-17
-110.641666666667,27.7416666666667,-9
-110.625,27.7416666666667,-3
-110.608333333333,27.7416666666667,-1
-110.591666666667,27.7416666666667,-1
-110.575,27.7416666666667,-1
-110.558333333333,27.7416666666667,-1
-110.541666666667,27.7416666666667,-1
-110.525,27.7416666666667,-2
-110.508333333333,27.7416666666667,2
-110.491666666667,27.7416666666667,2
-110.475,27.7416666666667,3
-110.458333333333,27.7416666666667,2
-110.441666666667,27.7416666666667,2
-110.425,27.7416666666667,2
-110.408333333333,27.7416666666667,3
-110.391666666667,27.7416666666667,5
-110.375,27.7416666666667,59
-110.358333333333,27.7416666666667,63
-110.341666666667,27.7416666666667,23
-110.325,27.7416666666667,65
-110.308333333333,27.7416666666667,67
-110.291666666667,27.7416666666667,168
-110.275,27.7416666666667,295
-110.258333333333,27.7416666666667,207
-110.241666666667,27.7416666666667,481
-110.225,27.7416666666667,463
-110.208333333333,27.7416666666667,489
-110.191666666667,27.7416666666667,199
-110.175,27.7416666666667,128
-110.158333333333,27.7416666666667,86
-110.141666666667,27.7416666666667,72
-110.125,27.7416666666667,73
-110.108333333333,27.7416666666667,98
-110.091666666667,27.7416666666667,87
-110.075,27.7416666666667,98
-110.058333333333,27.7416666666667,96
-110.041666666667,27.7416666666667,96
-110.025,27.7416666666667,80
-110.008333333333,27.7416666666667,92
-109.991666666667,27.7416666666667,104
-109.975,27.7416666666667,93
-109.958333333333,27.7416666666667,86
-109.941666666667,27.7416666666667,49
-109.925,27.7416666666667,42
-109.908333333333,27.7416666666667,44
-109.891666666667,27.7416666666667,96
-109.875,27.7416666666667,65
-109.858333333333,27.7416666666667,75
-109.841666666667,27.7416666666667,89
-109.825,27.7416666666667,106
-109.808333333333,27.7416666666667,119
-109.791666666667,27.7416666666667,130
-109.775,27.7416666666667,141
-109.758333333333,27.7416666666667,171
-109.741666666667,27.7416666666667,219
-109.725,27.7416666666667,279
-109.708333333333,27.7416666666667,424
-109.691666666667,27.7416666666667,403
-109.675,27.7416666666667,456
-109.658333333333,27.7416666666667,355
-109.641666666667,27.7416666666667,306
-109.625,27.7416666666667,314
-109.608333333333,27.7416666666667,362
-109.591666666667,27.7416666666667,423
-109.575,27.7416666666667,465
-109.558333333333,27.7416666666667,471
-109.541666666667,27.7416666666667,491
-109.525,27.7416666666667,541
-109.508333333333,27.7416666666667,537
-109.491666666667,27.7416666666667,669
-109.475,27.7416666666667,700
-109.458333333333,27.7416666666667,661
-109.441666666667,27.7416666666667,550
-109.425,27.7416666666667,609
-109.408333333333,27.7416666666667,598
-109.391666666667,27.7416666666667,588
-109.375,27.7416666666667,528
-109.358333333333,27.7416666666667,631
-109.341666666667,27.7416666666667,432
-109.325,27.7416666666667,392
-109.308333333333,27.7416666666667,414
-109.291666666667,27.7416666666667,360
-109.275,27.7416666666667,358
-109.258333333333,27.7416666666667,374
-109.241666666667,27.7416666666667,406
-109.225,27.7416666666667,429
-109.208333333333,27.7416666666667,492
-109.191666666667,27.7416666666667,566
-109.175,27.7416666666667,674
-109.158333333333,27.7416666666667,757
-109.141666666667,27.7416666666667,962
-109.125,27.7416666666667,990
-109.108333333333,27.7416666666667,881
-109.091666666667,27.7416666666667,965
-109.075,27.7416666666667,930
-109.058333333333,27.7416666666667,737
-109.041666666667,27.7416666666667,571
-109.025,27.7416666666667,564
-109.008333333333,27.7416666666667,586
-108.991666666667,27.7416666666667,590
-108.975,27.7416666666667,685
-108.958333333333,27.7416666666667,858
-108.941666666667,27.7416666666667,871
-108.925,27.7416666666667,937
-108.908333333333,27.7416666666667,1213
-108.891666666667,27.7416666666667,1118
-108.875,27.7416666666667,660
-108.858333333333,27.7416666666667,367
-108.841666666667,27.7416666666667,457
-108.825,27.7416666666667,405
-108.808333333333,27.7416666666667,406
-108.791666666667,27.7416666666667,541
-108.775,27.7416666666667,691
-108.758333333333,27.7416666666667,712
-108.741666666667,27.7416666666667,726
-108.725,27.7416666666667,912
-108.708333333333,27.7416666666667,1056
-108.691666666667,27.7416666666667,1322
-108.675,27.7416666666667,1185
-108.658333333333,27.7416666666667,1311
-108.641666666667,27.7416666666667,1336
-108.625,27.7416666666667,1589
-108.608333333333,27.7416666666667,1604
-108.591666666667,27.7416666666667,1568
-108.575,27.7416666666667,1692
-108.558333333333,27.7416666666667,1751
-108.541666666667,27.7416666666667,1715
-108.525,27.7416666666667,1689
-108.508333333333,27.7416666666667,1830
-108.491666666667,27.7416666666667,1803
-108.475,27.7416666666667,1845
-108.458333333333,27.7416666666667,1751
-108.441666666667,27.7416666666667,1805
-108.425,27.7416666666667,1699
-108.408333333333,27.7416666666667,1684
-108.391666666667,27.7416666666667,1751
-108.375,27.7416666666667,1685
-108.358333333333,27.7416666666667,1342
-108.341666666667,27.7416666666667,768
-108.325,27.7416666666667,1429
-108.308333333333,27.7416666666667,1842
-108.291666666667,27.7416666666667,1871
-108.275,27.7416666666667,1885
-108.258333333333,27.7416666666667,1985
-108.241666666667,27.7416666666667,1998
-108.225,27.7416666666667,2305
-108.208333333333,27.7416666666667,2343
-108.191666666667,27.7416666666667,2037
-108.175,27.7416666666667,2307
-108.158333333333,27.7416666666667,2419
-108.141666666667,27.7416666666667,2228
-108.125,27.7416666666667,1942
-108.108333333333,27.7416666666667,1806
-108.091666666667,27.7416666666667,2062
-108.075,27.7416666666667,1904
-108.058333333333,27.7416666666667,1990
-108.041666666667,27.7416666666667,1781
-108.025,27.7416666666667,1597
-108.008333333333,27.7416666666667,1621
-112.991666666667,27.725,718
-112.975,27.725,459
-112.958333333333,27.725,466
-112.941666666667,27.725,427
-112.925,27.725,460
-112.908333333333,27.725,293
-112.891666666667,27.725,332
-112.875,27.725,537
-112.858333333333,27.725,427
-112.841666666667,27.725,360
-112.825,27.725,495
-112.808333333333,27.725,385
-112.791666666667,27.725,333
-112.775,27.725,348
-112.758333333333,27.725,370
-112.741666666667,27.725,317
-112.725,27.725,257
-112.708333333333,27.725,287
-112.691666666667,27.725,185
-112.675,27.725,40
-112.658333333333,27.725,-16
-112.641666666667,27.725,-55
-112.625,27.725,-101
-112.608333333333,27.725,-80
-112.591666666667,27.725,-48
-112.575,27.725,-115
-112.558333333333,27.725,-184
-112.541666666667,27.725,-234
-112.525,27.725,-267
-112.508333333333,27.725,-308
-112.491666666667,27.725,-341
-112.475,27.725,-413
-112.458333333333,27.725,-484
-112.441666666667,27.725,-559
-112.425,27.725,-620
-112.408333333333,27.725,-668
-112.391666666667,27.725,-700
-112.375,27.725,-758
-112.358333333333,27.725,-803
-112.341666666667,27.725,-845
-112.325,27.725,-859
-112.308333333333,27.725,-970
-112.291666666667,27.725,-978
-112.275,27.725,-1041
-112.258333333333,27.725,-1097
-112.241666666667,27.725,-1138
-112.225,27.725,-1176
-112.208333333333,27.725,-1205
-112.191666666667,27.725,-1226
-112.175,27.725,-1260
-112.158333333333,27.725,-1298
-112.141666666667,27.725,-1344
-112.125,27.725,-1397
-112.108333333333,27.725,-1456
-112.091666666667,27.725,-1498
-112.075,27.725,-1521
-112.058333333333,27.725,-1555
-112.041666666667,27.725,-1550
-112.025,27.725,-1560
-112.008333333333,27.725,-1553
-111.991666666667,27.725,-1560
-111.975,27.725,-1570
-111.958333333333,27.725,-1583
-111.941666666667,27.725,-1604
-111.925,27.725,-1610
-111.908333333333,27.725,-1621
-111.891666666667,27.725,-1631
-111.875,27.725,-1633
-111.858333333333,27.725,-1636
-111.841666666667,27.725,-1644
-111.825,27.725,-1641
-111.808333333333,27.725,-1648
-111.791666666667,27.725,-1672
-111.775,27.725,-1646
-111.758333333333,27.725,-1664
-111.741666666667,27.725,-1642
-111.725,27.725,-1645
-111.708333333333,27.725,-1508
-111.691666666667,27.725,-1457
-111.675,27.725,-1282
-111.658333333333,27.725,-1245
-111.641666666667,27.725,-1143
-111.625,27.725,-1143
-111.608333333333,27.725,-1084
-111.591666666667,27.725,-1147
-111.575,27.725,-1113
-111.558333333333,27.725,-1127
-111.541666666667,27.725,-1114
-111.525,27.725,-1123
-111.508333333333,27.725,-1107
-111.491666666667,27.725,-1080
-111.475,27.725,-1040
-111.458333333333,27.725,-1003
-111.441666666667,27.725,-992
-111.425,27.725,-989
-111.408333333333,27.725,-980
-111.391666666667,27.725,-975
-111.375,27.725,-917
-111.358333333333,27.725,-950
-111.341666666667,27.725,-897
-111.325,27.725,-844
-111.308333333333,27.725,-813
-111.291666666667,27.725,-805
-111.275,27.725,-767
-111.258333333333,27.725,-757
-111.241666666667,27.725,-716
-111.225,27.725,-717
-111.208333333333,27.725,-664
-111.191666666667,27.725,-661
-111.175,27.725,-599
-111.158333333333,27.725,-599
-111.141666666667,27.725,-597
-111.125,27.725,-596
-111.108333333333,27.725,-586
-111.091666666667,27.725,-576
-111.075,27.725,-608
-111.058333333333,27.725,-629
-111.041666666667,27.725,-634
-111.025,27.725,-622
-111.008333333333,27.725,-610
-110.991666666667,27.725,-592
-110.975,27.725,-596
-110.958333333333,27.725,-591
-110.941666666667,27.725,-582
-110.925,27.725,-559
-110.908333333333,27.725,-499
-110.891666666667,27.725,-440
-110.875,27.725,-399
-110.858333333333,27.725,-366
-110.841666666667,27.725,-328
-110.825,27.725,-285
-110.808333333333,27.725,-219
-110.791666666667,27.725,-156
-110.775,27.725,-101
-110.758333333333,27.725,-59
-110.741666666667,27.725,-36
-110.725,27.725,-21
-110.708333333333,27.725,-45
-110.691666666667,27.725,-36
-110.675,27.725,-29
-110.658333333333,27.725,-20
-110.641666666667,27.725,-11
-110.625,27.725,-4
-110.608333333333,27.725,-1
-110.591666666667,27.725,-2
-110.575,27.725,-1
-110.558333333333,27.725,-1
-110.541666666667,27.725,-3
-110.525,27.725,-5
-110.508333333333,27.725,1
-110.491666666667,27.725,3
-110.475,27.725,3
-110.458333333333,27.725,2
-110.441666666667,27.725,2
-110.425,27.725,2
-110.408333333333,27.725,2
-110.391666666667,27.725,4
-110.375,27.725,8
-110.358333333333,27.725,13
-110.341666666667,27.725,17
-110.325,27.725,39
-110.308333333333,27.725,92
-110.291666666667,27.725,221
-110.275,27.725,256
-110.258333333333,27.725,205
-110.241666666667,27.725,512
-110.225,27.725,498
-110.208333333333,27.725,299
-110.191666666667,27.725,218
-110.175,27.725,117
-110.158333333333,27.725,80
-110.141666666667,27.725,66
-110.125,27.725,68
-110.108333333333,27.725,82
-110.091666666667,27.725,82
-110.075,27.725,99
-110.058333333333,27.725,126
-110.041666666667,27.725,77
-110.025,27.725,73
-110.008333333333,27.725,70
-109.991666666667,27.725,79
-109.975,27.725,62
-109.958333333333,27.725,62
-109.941666666667,27.725,40
-109.925,27.725,37
-109.908333333333,27.725,60
-109.891666666667,27.725,90
-109.875,27.725,84
-109.858333333333,27.725,84
-109.841666666667,27.725,92
-109.825,27.725,100
-109.808333333333,27.725,114
-109.791666666667,27.725,128
-109.775,27.725,149
-109.758333333333,27.725,180
-109.741666666667,27.725,232
-109.725,27.725,292
-109.708333333333,27.725,479
-109.691666666667,27.725,511
-109.675,27.725,513
-109.658333333333,27.725,349
-109.641666666667,27.725,286
-109.625,27.725,295
-109.608333333333,27.725,332
-109.591666666667,27.725,391
-109.575,27.725,401
-109.558333333333,27.725,501
-109.541666666667,27.725,452
-109.525,27.725,441
-109.508333333333,27.725,485
-109.491666666667,27.725,635
-109.475,27.725,623
-109.458333333333,27.725,610
-109.441666666667,27.725,537
-109.425,27.725,531
-109.408333333333,27.725,625
-109.391666666667,27.725,591
-109.375,27.725,500
-109.358333333333,27.725,551
-109.341666666667,27.725,501
-109.325,27.725,404
-109.308333333333,27.725,376
-109.291666666667,27.725,366
-109.275,27.725,348
-109.258333333333,27.725,349
-109.241666666667,27.725,386
-109.225,27.725,386
-109.208333333333,27.725,457
-109.191666666667,27.725,538
-109.175,27.725,644
-109.158333333333,27.725,748
-109.141666666667,27.725,721
-109.125,27.725,768
-109.108333333333,27.725,900
-109.091666666667,27.725,994
-109.075,27.725,1079
-109.058333333333,27.725,954
-109.041666666667,27.725,640
-109.025,27.725,540
-109.008333333333,27.725,548
-108.991666666667,27.725,522
-108.975,27.725,581
-108.958333333333,27.725,670
-108.941666666667,27.725,775
-108.925,27.725,846
-108.908333333333,27.725,1112
-108.891666666667,27.725,997
-108.875,27.725,698
-108.858333333333,27.725,378
-108.841666666667,27.725,370
-108.825,27.725,458
-108.808333333333,27.725,484
-108.791666666667,27.725,531
-108.775,27.725,683
-108.758333333333,27.725,655
-108.741666666667,27.725,846
-108.725,27.725,1281
-108.708333333333,27.725,1269
-108.691666666667,27.725,1159
-108.675,27.725,1362
-108.658333333333,27.725,1515
-108.641666666667,27.725,1522
-108.625,27.725,1519
-108.608333333333,27.725,1545
-108.591666666667,27.725,1668
-108.575,27.725,1801
-108.558333333333,27.725,1730
-108.541666666667,27.725,1649
-108.525,27.725,1605
-108.508333333333,27.725,1685
-108.491666666667,27.725,1742
-108.475,27.725,1509
-108.458333333333,27.725,1701
-108.441666666667,27.725,1596
-108.425,27.725,1697
-108.408333333333,27.725,1634
-108.391666666667,27.725,1510
-108.375,27.725,1124
-108.358333333333,27.725,853
-108.341666666667,27.725,1097
-108.325,27.725,1563
-108.308333333333,27.725,1400
-108.291666666667,27.725,1506
-108.275,27.725,1694
-108.258333333333,27.725,1922
-108.241666666667,27.725,2269
-108.225,27.725,2312
-108.208333333333,27.725,2380
-108.191666666667,27.725,2387
-108.175,27.725,2320
-108.158333333333,27.725,2409
-108.141666666667,27.725,2406
-108.125,27.725,2086
-108.108333333333,27.725,2010
-108.091666666667,27.725,2010
-108.075,27.725,2070
-108.058333333333,27.725,2100
-108.041666666667,27.725,1879
-108.025,27.725,1672
-108.008333333333,27.725,1560
-112.991666666667,27.7083333333333,499
-112.975,27.7083333333333,474
-112.958333333333,27.7083333333333,557
-112.941666666667,27.7083333333333,583
-112.925,27.7083333333333,470
-112.908333333333,27.7083333333333,327
-112.891666666667,27.7083333333333,504
-112.875,27.7083333333333,407
-112.858333333333,27.7083333333333,408
-112.841666666667,27.7083333333333,302
-112.825,27.7083333333333,407
-112.808333333333,27.7083333333333,340
-112.791666666667,27.7083333333333,322
-112.775,27.7083333333333,271
-112.758333333333,27.7083333333333,191
-112.741666666667,27.7083333333333,126
-112.725,27.7083333333333,95
-112.708333333333,27.7083333333333,137
-112.691666666667,27.7083333333333,176
-112.675,27.7083333333333,127
-112.658333333333,27.7083333333333,20
-112.641666666667,27.7083333333333,10
-112.625,27.7083333333333,-41
-112.608333333333,27.7083333333333,-58
-112.591666666667,27.7083333333333,-61
-112.575,27.7083333333333,-78
-112.558333333333,27.7083333333333,-109
-112.541666666667,27.7083333333333,-159
-112.525,27.7083333333333,-207
-112.508333333333,27.7083333333333,-249
-112.491666666667,27.7083333333333,-295
-112.475,27.7083333333333,-358
-112.458333333333,27.7083333333333,-428
-112.441666666667,27.7083333333333,-497
-112.425,27.7083333333333,-568
-112.408333333333,27.7083333333333,-640
-112.391666666667,27.7083333333333,-677
-112.375,27.7083333333333,-735
-112.358333333333,27.7083333333333,-797
-112.341666666667,27.7083333333333,-871
-112.325,27.7083333333333,-893
-112.308333333333,27.7083333333333,-981
-112.291666666667,27.7083333333333,-939
-112.275,27.7083333333333,-963
-112.258333333333,27.7083333333333,-1012
-112.241666666667,27.7083333333333,-1046
-112.225,27.7083333333333,-1097
-112.208333333333,27.7083333333333,-1171
-112.191666666667,27.7083333333333,-1176
-112.175,27.7083333333333,-1238
-112.158333333333,27.7083333333333,-1259
-112.141666666667,27.7083333333333,-1306
-112.125,27.7083333333333,-1380
-112.108333333333,27.7083333333333,-1449
-112.091666666667,27.7083333333333,-1465
-112.075,27.7083333333333,-1498
-112.058333333333,27.7083333333333,-1502
-112.041666666667,27.7083333333333,-1535
-112.025,27.7083333333333,-1545
-112.008333333333,27.7083333333333,-1554
-111.991666666667,27.7083333333333,-1547
-111.975,27.7083333333333,-1569
-111.958333333333,27.7083333333333,-1584
-111.941666666667,27.7083333333333,-1597
-111.925,27.7083333333333,-1622
-111.908333333333,27.7083333333333,-1630
-111.891666666667,27.7083333333333,-1630
-111.875,27.7083333333333,-1642
-111.858333333333,27.7083333333333,-1656
-111.841666666667,27.7083333333333,-1666
-111.825,27.7083333333333,-1653
-111.808333333333,27.7083333333333,-1679
-111.791666666667,27.7083333333333,-1673
-111.775,27.7083333333333,-1667
-111.758333333333,27.7083333333333,-1642
-111.741666666667,27.7083333333333,-1670
-111.725,27.7083333333333,-1624
-111.708333333333,27.7083333333333,-1577
-111.691666666667,27.7083333333333,-1542
-111.675,27.7083333333333,-1385
-111.658333333333,27.7083333333333,-1260
-111.641666666667,27.7083333333333,-1239
-111.625,27.7083333333333,-1109
-111.608333333333,27.7083333333333,-1102
-111.591666666667,27.7083333333333,-1077
-111.575,27.7083333333333,-1176
-111.558333333333,27.7083333333333,-1134
-111.541666666667,27.7083333333333,-1146
-111.525,27.7083333333333,-1178
-111.508333333333,27.7083333333333,-1156
-111.491666666667,27.7083333333333,-1133
-111.475,27.7083333333333,-1085
-111.458333333333,27.7083333333333,-1033
-111.441666666667,27.7083333333333,-1004
-111.425,27.7083333333333,-985
-111.408333333333,27.7083333333333,-965
-111.391666666667,27.7083333333333,-951
-111.375,27.7083333333333,-892
-111.358333333333,27.7083333333333,-880
-111.341666666667,27.7083333333333,-870
-111.325,27.7083333333333,-854
-111.308333333333,27.7083333333333,-806
-111.291666666667,27.7083333333333,-779
-111.275,27.7083333333333,-781
-111.258333333333,27.7083333333333,-737
-111.241666666667,27.7083333333333,-725
-111.225,27.7083333333333,-670
-111.208333333333,27.7083333333333,-708
-111.191666666667,27.7083333333333,-713
-111.175,27.7083333333333,-683
-111.158333333333,27.7083333333333,-658
-111.141666666667,27.7083333333333,-646
-111.125,27.7083333333333,-650
-111.108333333333,27.7083333333333,-660
-111.091666666667,27.7083333333333,-675
-111.075,27.7083333333333,-688
-111.058333333333,27.7083333333333,-684
-111.041666666667,27.7083333333333,-652
-111.025,27.7083333333333,-621
-111.008333333333,27.7083333333333,-624
-110.991666666667,27.7083333333333,-639
-110.975,27.7083333333333,-643
-110.958333333333,27.7083333333333,-634
-110.941666666667,27.7083333333333,-605
-110.925,27.7083333333333,-567
-110.908333333333,27.7083333333333,-524
-110.891666666667,27.7083333333333,-484
-110.875,27.7083333333333,-452
-110.858333333333,27.7083333333333,-420
-110.841666666667,27.7083333333333,-381
-110.825,27.7083333333333,-331
-110.808333333333,27.7083333333333,-269
-110.791666666667,27.7083333333333,-203
-110.775,27.7083333333333,-140
-110.758333333333,27.7083333333333,-90
-110.741666666667,27.7083333333333,-56
-110.725,27.7083333333333,-42
-110.708333333333,27.7083333333333,-49
-110.691666666667,27.7083333333333,-40
-110.675,27.7083333333333,-31
-110.658333333333,27.7083333333333,-21
-110.641666666667,27.7083333333333,-11
-110.625,27.7083333333333,-3
-110.608333333333,27.7083333333333,-1
-110.591666666667,27.7083333333333,-1
-110.575,27.7083333333333,-1
-110.558333333333,27.7083333333333,-1
-110.541666666667,27.7083333333333,-3
-110.525,27.7083333333333,-2
-110.508333333333,27.7083333333333,2
-110.491666666667,27.7083333333333,4
-110.475,27.7083333333333,4
-110.458333333333,27.7083333333333,4
-110.441666666667,27.7083333333333,3
-110.425,27.7083333333333,3
-110.408333333333,27.7083333333333,3
-110.391666666667,27.7083333333333,4
-110.375,27.7083333333333,6
-110.358333333333,27.7083333333333,10
-110.341666666667,27.7083333333333,14
-110.325,27.7083333333333,39
-110.308333333333,27.7083333333333,98
-110.291666666667,27.7083333333333,109
-110.275,27.7083333333333,193
-110.258333333333,27.7083333333333,175
-110.241666666667,27.7083333333333,316
-110.225,27.7083333333333,513
-110.208333333333,27.7083333333333,307
-110.191666666667,27.7083333333333,254
-110.175,27.7083333333333,150
-110.158333333333,27.7083333333333,78
-110.141666666667,27.7083333333333,59
-110.125,27.7083333333333,66
-110.108333333333,27.7083333333333,67
-110.091666666667,27.7083333333333,92
-110.075,27.7083333333333,95
