"","cruise_int","Date_M","Lat_M","Lon_M","date","year","mean sst","stdev sst","n","satellite date","requested lon min","requested lon max","requested lat min","requested lat max","requested date","median sst","mad sst","mean chlorophyll","stdev chlorophyll","n","satellite date","requested lon min","requested lon max","requested lat min","requested lat max","requested date","median chlorophyll","mad chlorophyll"
"386",4.5057,20100326,26.32819018,-111.31662987,2010-03-26,"2010",20.6672851017543,0.469736534730105,252,"2010-03-26 12:00:00",-111.41326387,-111.21326387,26.21972668,26.41972668,14694,20.6166677474976,0.471961433601379,6.93515984941149,15.5989928241674,269,"2010-03-26 12:00:00",-111.41326387,-111.21326387,26.21972668,26.41972668,14694,3.51799988746643,1.59082973213196
"387",4.5058,20100326,26.336743,-111.32004426,2010-03-26,"2010",20.5970184998434,0.444427483637803,244,"2010-03-26 12:00:00",-111.42004426,-111.22004426,26.236743,26.436743,14694,20.5083332061768,0.413891840171814,7.27527630419786,15.9112366221522,263,"2010-03-26 12:00:00",-111.42004426,-111.22004426,26.236743,26.436743,14694,3.53733325004578,1.55425875492096
"388",4.5059,20100326,26.34513496,-111.3234952,2010-03-26,"2010",20.5424462364566,0.400832766129686,248,"2010-03-26 12:00:00",-111.4234952,-111.2234952,26.24513496,26.44513496,14694,20.460000038147,0.348411904907227,7.08364035715734,15.8173865408728,266,"2010-03-26 12:00:00",-111.4234952,-111.2234952,26.24513496,26.44513496,14694,3.43949997425079,1.4072344835043
"389",4.506,20100326,26.35360645,-111.3271328,2010-03-26,"2010",20.5424462364566,0.400832766129686,248,"2010-03-26 12:00:00",-111.4234952,-111.2234952,26.24513496,26.44513496,14694,20.460000038147,0.348411904907227,7.08364035715734,15.8173865408728,266,"2010-03-26 12:00:00",-111.4234952,-111.2234952,26.24513496,26.44513496,14694,3.43949997425079,1.4072344835043
"390",4.5061,20100326,26.3620464,-111.33073435,2010-03-26,"2010",20.4989153619797,0.365809409758487,252,"2010-03-26 12:00:00",-111.43073435,-111.23073435,26.2620464,26.4620464,14694,20.4349994659424,0.306401586914062,6.87141636357432,15.7238713271078,269,"2010-03-26 12:00:00",-111.43073435,-111.23073435,26.2620464,26.4620464,14694,3.37800002098083,1.1969526017189
"391",4.5062,20100326,26.37039778,-111.33439312,2010-03-26,"2010",20.4601151536151,0.344593930459127,246,"2010-03-26 12:00:00",-111.43439312,-111.23439312,26.27039778,26.47039778,14694,20.4166669845581,0.253277877044678,8.24747403900886,19.053669614598,263,"2010-03-26 12:00:00",-111.43439312,-111.23439312,26.27039778,26.47039778,14694,3.45300006866455,1.2562565451622
"392",4.5063,20100326,26.37880654,-111.33811776,2010-03-26,"2010",20.4601151536151,0.344593930459127,246,"2010-03-26 12:00:00",-111.43439312,-111.23439312,26.27039778,26.47039778,14694,20.4166669845581,0.253277877044678,8.24747403900886,19.053669614598,263,"2010-03-26 12:00:00",-111.43439312,-111.23439312,26.27039778,26.47039778,14694,3.45300006866455,1.2562565451622
"393",4.5064,20100326,26.38716292,-111.34186091,2010-03-26,"2010",20.4274767537516,0.325797514255897,251,"2010-03-26 12:00:00",-111.44186091,-111.24186091,26.28716292,26.48716292,14694,20.4050006866455,0.234747073745728,7.53732961081387,17.7320051757448,267,"2010-03-26 12:00:00",-111.44186091,-111.24186091,26.28716292,26.48716292,14694,3.42233347892761,1.18805693950653
"394",4.5065,20100326,26.39549549,-111.3455996,2010-03-26,"2010",20.3766429792575,0.331496142713611,246,"2010-03-26 12:00:00",-111.4455996,-111.2455996,26.29549549,26.49549549,14694,20.3891668319702,0.193971105766296,7.90029293343876,14.2488835985065,264,"2010-03-26 12:00:00",-111.4455996,-111.2455996,26.29549549,26.49549549,14694,3.54083323478699,1.29900439789295
"395",4.5066,20100326,26.40391768,-111.34930328,2010-03-26,"2010",20.3766429792575,0.331496142713611,246,"2010-03-26 12:00:00",-111.4455996,-111.2455996,26.29549549,26.49549549,14694,20.3891668319702,0.193971105766296,7.90029293343876,14.2488835985065,264,"2010-03-26 12:00:00",-111.4455996,-111.2455996,26.29549549,26.49549549,14694,3.54083323478699,1.29900439789295
"396",4.5067,20100326,26.41230032,-111.35293379,2010-03-26,"2010",20.3477988148116,0.311605123536189,251,"2010-03-26 12:00:00",-111.45293379,-111.25293379,26.31230032,26.51230032,14694,20.3666667938232,0.185325,7.68122862794585,14.136234434887,269,"2010-03-26 12:00:00",-111.45293379,-111.25293379,26.31230032,26.51230032,14694,3.45300006866455,1.14110780754089
"397",4.5068,20100326,26.42087311,-111.35625503,2010-03-26,"2010",20.3170208374659,0.295518926700558,240,"2010-03-26 12:00:00",-111.45625503,-111.25625503,26.32087311,26.52087311,14694,20.3599987030029,0.184092063903809,8.31109925512964,15.2781875711846,267,"2010-03-26 12:00:00",-111.45625503,-111.25625503,26.32087311,26.52087311,14694,3.43799996376038,1.15247429065704
"398",4.5069,20100326,26.42933523,-111.35951979,2010-03-26,"2010",20.3170208374659,0.295518926700558,240,"2010-03-26 12:00:00",-111.45625503,-111.25625503,26.32087311,26.52087311,14694,20.3599987030029,0.184092063903809,8.31109925512964,15.2781875711846,267,"2010-03-26 12:00:00",-111.45625503,-111.25625503,26.32087311,26.52087311,14694,3.43799996376038,1.15247429065704
"399",4.507,20100326,26.44054386,-111.36484896,2010-03-26,"2010",20.2996849587293,0.273360845088697,246,"2010-03-26 12:00:00",-111.46484896,-111.26484896,26.34054386,26.54054386,14694,20.3400011062622,0.176677480316162,8.14313248749618,15.1544720672731,273,"2010-03-26 12:00:00",-111.46484896,-111.26484896,26.34054386,26.54054386,14694,3.38833332061768,1.05462271327972
"400",4.5071,20100326,26.4376244,-111.36430335,2010-03-26,"2010",20.2996849587293,0.273360845088697,246,"2010-03-26 12:00:00",-111.46484896,-111.26484896,26.34054386,26.54054386,14694,20.3400011062622,0.176677480316162,8.14313248749618,15.1544720672731,273,"2010-03-26 12:00:00",-111.46484896,-111.26484896,26.34054386,26.54054386,14694,3.38833332061768,1.05462271327972
"401",4.5072,20100326,26.44382401,-111.36735317,2010-03-26,"2010",20.2822035235379,0.247431530035503,253,"2010-03-26 12:00:00",-111.46735317,-111.26735317,26.34382401,26.54382401,14694,20.3116664886475,0.180381944274902,8.00740888221658,15.0544019427761,278,"2010-03-26 12:00:00",-111.46735317,-111.26735317,26.34382401,26.54382401,14694,3.37416672706604,1.00174343440533
"402",4.5073,20100326,26.45307346,-111.37023906,2010-03-26,"2010",20.2797222056972,0.252155113410494,237,"2010-03-26 12:00:00",-111.47023906,-111.27023906,26.35307346,26.55307346,14694,20.3116664886475,0.182853472137451,8.37605013883203,15.3525065242776,266,"2010-03-26 12:00:00",-111.47023906,-111.27023906,26.35307346,26.55307346,14694,3.39483320713043,1.06351802201271
"403",4.5074,20100326,26.46179789,-111.37291975,2010-03-26,"2010",20.2681523385595,0.234543705880187,244,"2010-03-26 12:00:00",-111.47291975,-111.27291975,26.36179789,26.56179789,14694,20.3000001907349,0.169264310646057,8.19105680342074,15.2441217819219,270,"2010-03-26 12:00:00",-111.47291975,-111.27291975,26.36179789,26.56179789,14694,3.37533330917358,1.00050784721374
"404",4.5075,20100326,26.47054359,-111.37548789,2010-03-26,"2010",20.265580039978,0.223327414831181,250,"2010-03-26 12:00:00",-111.47548789,-111.27548789,26.37054359,26.57054359,14694,20.2900009155273,0.174204538536072,8.05531023105566,15.150807717052,274,"2010-03-26 12:00:00",-111.47548789,-111.27548789,26.37054359,26.57054359,14694,3.37550008296967,0.99111819756031
"405",4.5076,20100326,26.47925875,-111.37805222,2010-03-26,"2010",20.265580039978,0.223327414831181,250,"2010-03-26 12:00:00",-111.47548789,-111.27548789,26.37054359,26.57054359,14694,20.2900009155273,0.174204538536072,8.05531023105566,15.150807717052,274,"2010-03-26 12:00:00",-111.47548789,-111.27548789,26.37054359,26.57054359,14694,3.37550008296967,0.99111819756031
"406",4.5077,20100326,26.48797817,-111.38059503,2010-03-26,"2010",20.2617484074013,0.211039264646435,255,"2010-03-26 12:00:00",-111.48059503,-111.28059503,26.38797817,26.58797817,14694,20.2733325958252,0.180381944274902,7.99936931081813,15.0443757066034,278,"2010-03-26 12:00:00",-111.48059503,-111.28059503,26.38797817,26.58797817,14694,3.38833332061768,1.00446133739948
"407",4.5078,20100326,26.49678398,-111.38303932,2010-03-26,"2010",20.2380803529068,0.215627105745335,247,"2010-03-26 12:00:00",-111.48303932,-111.28303932,26.39678398,26.59678398,14694,20.2516689300537,0.172967360687256,8.06630609868627,15.205062338469,269,"2010-03-26 12:00:00",-111.48303932,-111.28303932,26.39678398,26.59678398,14694,3.42166638374329,1.05313986725807
"408",4.5079,20100326,26.50559085,-111.38543749,2010-03-26,"2010",20.2380803529068,0.215627105745335,247,"2010-03-26 12:00:00",-111.48303932,-111.28303932,26.39678398,26.59678398,14694,20.2516689300537,0.172967360687256,8.06630609868627,15.205062338469,269,"2010-03-26 12:00:00",-111.48303932,-111.28303932,26.39678398,26.59678398,14694,3.42166638374329,1.05313986725807
"409",4.508,20100326,26.51439677,-111.38792152,2010-03-26,"2010",20.2232567214966,0.20830239111433,250,"2010-03-26 12:00:00",-111.48792152,-111.28792152,26.41439677,26.61439677,14694,20.2283344268799,0.177911830329895,7.66503815501378,14.9097865049899,271,"2010-03-26 12:00:00",-111.48792152,-111.28792152,26.41439677,26.61439677,14694,3.42166638374329,1.06005851926804
"410",4.5081,20100326,26.52290397,-111.39033496,2010-03-26,"2010",20.1892862433931,0.24345428518567,251,"2010-03-26 12:00:00",-111.49033496,-111.29033496,26.42290397,26.62290397,14694,20.2116661071777,0.177913244247437,6.40385851001038,10.2923511306216,272,"2010-03-26 12:00:00",-111.49033496,-111.29033496,26.42290397,26.62290397,14694,3.42499983310699,1.08476902592182
"411",4.5082,20100326,26.53165599,-111.3933658,2010-03-26,"2010",20.150472483297,0.289810680267545,254,"2010-03-26 12:00:00",-111.4933658,-111.2933658,26.43165599,26.63165599,14694,20.1966676712036,0.182856299972534,5.90973812319857,8.77583273741633,273,"2010-03-26 12:00:00",-111.4933658,-111.2933658,26.43165599,26.63165599,14694,3.53633308410645,1.14110780754089
"412",4.5083,20100326,26.53979744,-111.397634,2010-03-26,"2010",20.1480623803488,0.293862198770173,246,"2010-03-26 12:00:00",-111.497634,-111.297634,26.43979744,26.63979744,14694,20.1958341598511,0.179144766426086,6.18857424664048,8.99762147651343,265,"2010-03-26 12:00:00",-111.497634,-111.297634,26.43979744,26.63979744,14694,3.60133337974548,1.18509160094261
"413",4.5084,20100326,26.54852052,-111.40259997,2010-03-26,"2010",20.1316400604248,0.283974426328057,250,"2010-03-26 12:00:00",-111.50259997,-111.30259997,26.44852052,26.64852052,14694,20.1583337783813,0.179147594261169,5.64886507169524,7.2245344122812,268,"2010-03-26 12:00:00",-111.50259997,-111.30259997,26.44852052,26.64852052,14694,3.66833329200745,1.21573207776546
"414",4.5085,20100326,26.55430598,-111.40597728,2010-03-26,"2010",20.1316400604248,0.283974426328057,250,"2010-03-26 12:00:00",-111.50259997,-111.30259997,26.44852052,26.64852052,14694,20.1583337783813,0.179147594261169,5.64886507169524,7.2245344122812,268,"2010-03-26 12:00:00",-111.50259997,-111.30259997,26.44852052,26.64852052,14694,3.66833329200745,1.21573207776546
"415",4.5086,20100326,26.5498337,-111.39947464,2010-03-26,"2010",20.1316400604248,0.283974426328057,250,"2010-03-26 12:00:00",-111.50259997,-111.30259997,26.44852052,26.64852052,14694,20.1583337783813,0.179147594261169,5.64886507169524,7.2245344122812,268,"2010-03-26 12:00:00",-111.50259997,-111.30259997,26.44852052,26.64852052,14694,3.66833329200745,1.21573207776546
"416",4.5087,20100326,26.54579746,-111.39379075,2010-03-26,"2010",20.1316400604248,0.283974426328057,250,"2010-03-26 12:00:00",-111.50259997,-111.30259997,26.44852052,26.64852052,14694,20.1583337783813,0.179147594261169,5.64886507169524,7.2245344122812,268,"2010-03-26 12:00:00",-111.50259997,-111.30259997,26.44852052,26.64852052,14694,3.66833329200745,1.21573207776546
"417",4.5088,20100326,26.55116324,-111.40170533,2010-03-26,"2010",20.1316400604248,0.283974426328057,250,"2010-03-26 12:00:00",-111.50259997,-111.30259997,26.44852052,26.64852052,14694,20.1583337783813,0.179147594261169,5.64886507169524,7.2245344122812,268,"2010-03-26 12:00:00",-111.50259997,-111.30259997,26.44852052,26.64852052,14694,3.66833329200745,1.21573207776546
"418",4.5089,20100326,26.55695209,-111.40948347,2010-03-26,"2010",20.1102160326382,0.279891815539908,247,"2010-03-26 12:00:00",-111.50948347,-111.30948347,26.45695209,26.65695209,14694,20.1416683197021,0.185325,5.35363211541806,6.0585688810806,265,"2010-03-26 12:00:00",-111.50948347,-111.30948347,26.45695209,26.65695209,14694,3.72933316230774,1.37041624746323
"419",4.509,20100326,26.55927625,-111.40525294,2010-03-26,"2010",20.1094915510163,0.27796414084772,254,"2010-03-26 12:00:00",-111.50525294,-111.30525294,26.45927625,26.65927625,14694,20.140832901001,0.185323586082458,5.15911996936446,5.9535214940379,271,"2010-03-26 12:00:00",-111.50525294,-111.30525294,26.45927625,26.65927625,14694,3.64000010490417,1.20041175098419
"420",4.5091,20100326,26.55110561,-111.41009767,2010-03-26,"2010",20.1317390568,0.286407509594651,242,"2010-03-26 12:00:00",-111.51009767,-111.31009767,26.45110561,26.65110561,14694,20.1624994277954,0.179147594261169,5.86280908712482,7.33815592447947,261,"2010-03-26 12:00:00",-111.51009767,-111.31009767,26.45110561,26.65110561,14694,3.77966666221619,1.39216159229279
"421",4.5092,20100326,26.55519567,-111.40851055,2010-03-26,"2010",20.1317390568,0.286407509594651,242,"2010-03-26 12:00:00",-111.51009767,-111.31009767,26.45110561,26.65110561,14694,20.1624994277954,0.179147594261169,5.86280908712482,7.33815592447947,261,"2010-03-26 12:00:00",-111.51009767,-111.31009767,26.45110561,26.65110561,14694,3.77966666221619,1.39216159229279
"422",4.5093,20100326,26.55143677,-111.40259028,2010-03-26,"2010",20.1316400604248,0.283974426328057,250,"2010-03-26 12:00:00",-111.50259028,-111.30259028,26.45143677,26.65143677,14694,20.1583337783813,0.179147594261169,5.64886507169524,7.2245344122812,268,"2010-03-26 12:00:00",-111.50259028,-111.30259028,26.45143677,26.65143677,14694,3.66833329200745,1.21573207776546
"423",4.5094,20100327,26.55662157,-111.40764241,2010-03-27,"2010",19.9375708807818,0.314862452676355,247,"2010-03-27 12:00:00",-111.50764241,-111.30764241,26.45662157,26.65662157,14695,19.9524993896484,0.300225595092773,4.98082387176427,3.45401795678434,264,"2010-03-27 12:00:00",-111.50764241,-111.30764241,26.45662157,26.65662157,14695,3.8162499666214,1.72685849704742
"424",4.5095,20100327,26.56480162,-111.40914451,2010-03-27,"2010",19.9375708807818,0.314862452676355,247,"2010-03-27 12:00:00",-111.50764241,-111.30764241,26.45662157,26.65662157,14695,19.9524993896484,0.300225595092773,4.98082387176427,3.45401795678434,264,"2010-03-27 12:00:00",-111.50764241,-111.30764241,26.45662157,26.65662157,14695,3.8162499666214,1.72685849704742
"425",4.5096,20100327,26.57394214,-111.40721613,2010-03-27,"2010",19.9064583778381,0.308049396389433,252,"2010-03-27 12:00:00",-111.50721613,-111.30721613,26.47394214,26.67394214,14695,19.9025001525879,0.315051934432983,4.86485075327887,3.43887933987392,268,"2010-03-27 12:00:00",-111.50721613,-111.30721613,26.47394214,26.67394214,14695,3.68700003623962,1.5989839713335
"426",4.5097,20100327,26.58285689,-111.40555089,2010-03-27,"2010",19.8663308538865,0.295684940295505,263,"2010-03-27 12:00:00",-111.50555089,-111.30555089,26.48285689,26.68285689,14695,19.8575000762939,0.289106547546387,4.53278082090875,3.26563777063125,276,"2010-03-27 12:00:00",-111.50555089,-111.30555089,26.48285689,26.68285689,14695,3.48600006103516,1.3780766759634
"427",4.5098,20100327,26.59194902,-111.40395917,2010-03-27,"2010",19.8663308538865,0.295684940295505,263,"2010-03-27 12:00:00",-111.50555089,-111.30555089,26.48285689,26.68285689,14695,19.8575000762939,0.289106547546387,4.53278082090875,3.26563777063125,276,"2010-03-27 12:00:00",-111.50555089,-111.30555089,26.48285689,26.68285689,14695,3.48600006103516,1.3780766759634
"428",4.5099,20100327,26.59985918,-111.40257734,2010-03-27,"2010",19.837994447395,0.284089936777629,268,"2010-03-27 12:00:00",-111.50257734,-111.30257734,26.49985918,26.69985918,14695,19.8312501907349,0.26501339263916,4.3786380179894,3.27039529234805,279,"2010-03-27 12:00:00",-111.50257734,-111.30257734,26.49985918,26.69985918,14695,3.31500005722046,1.32173789434433
"429",4.51,20100327,26.60974781,-111.40112333,2010-03-27,"2010",19.8135714827876,0.273716644963886,273,"2010-03-27 12:00:00",-111.50112333,-111.30112333,26.50974781,26.70974781,14695,19.8050003051758,0.240920237731934,4.27301243306897,3.28520071173471,282,"2010-03-27 12:00:00",-111.50112333,-111.30112333,26.50974781,26.70974781,14695,3.10074996948242,1.27021756696701
"430",4.5101,20100327,26.61864703,-111.40005215,2010-03-27,"2010",19.8135714827876,0.273716644963886,273,"2010-03-27 12:00:00",-111.50112333,-111.30112333,26.50974781,26.70974781,14695,19.8050003051758,0.240920237731934,4.27301243306897,3.28520071173471,282,"2010-03-27 12:00:00",-111.50112333,-111.30112333,26.50974781,26.70974781,14695,3.10074996948242,1.27021756696701
"431",4.5102,20100327,26.62752558,-111.40031355,2010-03-27,"2010",19.7953315789554,0.267260141931168,279,"2010-03-27 12:00:00",-111.50031355,-111.30031355,26.52752558,26.72752558,14695,19.7950000762939,0.23350848197937,4.22708072034936,3.28379277180611,285,"2010-03-27 12:00:00",-111.50031355,-111.30031355,26.52752558,26.72752558,14695,3.03749990463257,1.24686636528969
"432",4.5103,20100327,26.63520689,-111.40562234,2010-03-27,"2010",19.7778697349656,0.253236312989878,284,"2010-03-27 12:00:00",-111.50562234,-111.30562234,26.53520689,26.73520689,14695,19.7799987792969,0.209419568824768,4.20785123130442,3.26793854059356,289,"2010-03-27 12:00:00",-111.50562234,-111.30562234,26.53520689,26.73520689,14695,3.03949999809265,1.2639164434433
"433",4.5104,20100327,26.64279033,-111.41092561,2010-03-27,"2010",19.7921996841161,0.255654257458366,283,"2010-03-27 12:00:00",-111.51092561,-111.31092561,26.54279033,26.74279033,14695,19.7950000762939,0.218684970474243,4.36010208633119,3.39315876385935,289,"2010-03-27 12:00:00",-111.51092561,-111.31092561,26.54279033,26.74279033,14695,3.05949997901917,1.27948367557526
"434",4.5105,20100327,26.65051709,-111.4162457,2010-03-27,"2010",19.7801916341748,0.248206182203648,287,"2010-03-27 12:00:00",-111.5162457,-111.3162457,26.55051709,26.75051709,14695,19.7800006866455,0.192739583587646,4.14485467965215,3.08298261119223,289,"2010-03-27 12:00:00",-111.5162457,-111.3162457,26.55051709,26.75051709,14695,3.03749990463257,1.26095110487938
"435",4.5106,20100327,26.65820459,-111.42144617,2010-03-27,"2010",19.7767160262796,0.237391594374856,287,"2010-03-27 12:00:00",-111.52144617,-111.32144617,26.55820459,26.75820459,14695,19.7825012207031,0.185327827835083,3.93887371010434,2.44307290066523,289,"2010-03-27 12:00:00",-111.52144617,-111.32144617,26.55820459,26.75820459,14695,3.01799988746643,1.19794093008041
"436",4.5107,20100327,26.66592457,-111.42660518,2010-03-27,"2010",19.7767160262796,0.237391594374856,287,"2010-03-27 12:00:00",-111.52144617,-111.32144617,26.55820459,26.75820459,14695,19.7825012207031,0.185327827835083,3.93887371010434,2.44307290066523,289,"2010-03-27 12:00:00",-111.52144617,-111.32144617,26.55820459,26.75820459,14695,3.01799988746643,1.19794093008041
"437",4.5108,20100327,26.67333106,-111.43224133,2010-03-27,"2010",19.7820296204464,0.230622816780423,287,"2010-03-27 12:00:00",-111.53224133,-111.33224133,26.57333106,26.77333106,14695,19.7825012207031,0.185325,3.74049654468946,1.82588281103535,289,"2010-03-27 12:00:00",-111.53224133,-111.33224133,26.57333106,26.77333106,14695,3.01599979400635,1.08303962802887
"438",4.5109,20100327,26.68070604,-111.4381089,2010-03-27,"2010",19.7820296204464,0.230622816780423,287,"2010-03-27 12:00:00",-111.53224133,-111.33224133,26.57333106,26.77333106,14695,19.7825012207031,0.185325,3.74049654468946,1.82588281103535,289,"2010-03-27 12:00:00",-111.53224133,-111.33224133,26.57333106,26.77333106,14695,3.01599979400635,1.08303962802887
"439",4.511,20100327,26.68789442,-111.44416668,2010-03-27,"2010",19.765211253099,0.238237674618792,284,"2010-03-27 12:00:00",-111.54416668,-111.34416668,26.58789442,26.78789442,14695,19.7787494659424,0.179765476226807,3.60265917266529,1.61224169355748,289,"2010-03-27 12:00:00",-111.54416668,-111.34416668,26.58789442,26.78789442,14695,2.99599981307983,0.919953076601028
"440",4.5111,20100327,26.69545339,-111.45087077,2010-03-27,"2010",19.7455017600261,0.233060068674849,284,"2010-03-27 12:00:00",-111.55087077,-111.35087077,26.59545339,26.79545339,14695,19.7637500762939,0.172353720474243,3.5179221460976,1.61785634755489,289,"2010-03-27 12:00:00",-111.55087077,-111.35087077,26.59545339,26.79545339,14695,2.91949987411499,0.925142507457733
"441",4.5112,20100327,26.6986463,-111.45250932,2010-03-27,"2010",19.7455017600261,0.233060068674849,284,"2010-03-27 12:00:00",-111.55087077,-111.35087077,26.59545339,26.79545339,14695,19.7637500762939,0.172353720474243,3.5179221460976,1.61785634755489,289,"2010-03-27 12:00:00",-111.55087077,-111.35087077,26.59545339,26.79545339,14695,2.91949987411499,0.925142507457733
"442",4.5113,20100327,26.69298237,-111.44581518,2010-03-27,"2010",19.765211253099,0.238237674618792,284,"2010-03-27 12:00:00",-111.54581518,-111.34581518,26.59298237,26.79298237,14695,19.7787494659424,0.179765476226807,3.60265917266529,1.61224169355748,289,"2010-03-27 12:00:00",-111.54581518,-111.34581518,26.59298237,26.79298237,14695,2.99599981307983,0.919953076601028
"443",4.5114,20100327,26.69218936,-111.44187916,2010-03-27,"2010",19.7608013684741,0.221939846991726,287,"2010-03-27 12:00:00",-111.54187916,-111.34187916,26.59218936,26.79218936,14695,19.7724990844727,0.181617708206177,3.5985207640176,1.65962963308274,289,"2010-03-27 12:00:00",-111.54187916,-111.34187916,26.59218936,26.79218936,14695,2.94950008392334,0.903644951677322
"444",4.5115,20100327,26.69651803,-111.44902028,2010-03-27,"2010",19.7455017600261,0.233060068674849,284,"2010-03-27 12:00:00",-111.54902028,-111.34902028,26.59651803,26.79651803,14695,19.7637500762939,0.172353720474243,3.5179221460976,1.61785634755489,289,"2010-03-27 12:00:00",-111.54902028,-111.34902028,26.59651803,26.79651803,14695,2.91949987411499,0.925142507457733
"445",4.5116,20100327,26.7013251,-111.45743185,2010-03-27,"2010",19.7532818256725,0.24343343551969,275,"2010-03-27 12:00:00",-111.55743185,-111.35743185,26.6013251,26.8013251,14695,19.7775001525879,0.177913244247437,3.5746764720105,1.64719010187534,289,"2010-03-27 12:00:00",-111.55743185,-111.35743185,26.6013251,26.8013251,14695,2.94449996948242,1.00001368303299
"446",4.5117,20100327,26.70619313,-111.46595874,2010-03-27,"2010",19.7532818256725,0.24343343551969,275,"2010-03-27 12:00:00",-111.55743185,-111.35743185,26.6013251,26.8013251,14695,19.7775001525879,0.177913244247437,3.5746764720105,1.64719010187534,289,"2010-03-27 12:00:00",-111.55743185,-111.35743185,26.6013251,26.8013251,14695,2.94449996948242,1.00001368303299
"447",4.5118,20100327,26.71101227,-111.47444072,2010-03-27,"2010",19.7616011301676,0.244720834886096,267,"2010-03-27 12:00:00",-111.57444072,-111.37444072,26.61101227,26.81101227,14695,19.7825012207031,0.185327827835083,3.84340426389207,5.05250114489626,282,"2010-03-27 12:00:00",-111.57444072,-111.37444072,26.61101227,26.81101227,14695,2.92375004291534,1.15754000372887
"448",4.5119,20100327,26.71578096,-111.48293998,2010-03-27,"2010",19.7733527043069,0.247670763952391,258,"2010-03-27 12:00:00",-111.58293998,-111.38293998,26.61578096,26.81578096,14695,19.7950000762939,0.19644687538147,4.92573356149841,12.8084995636023,274,"2010-03-27 12:00:00",-111.58293998,-111.38293998,26.61578096,26.81578096,14695,2.99900007247925,1.23500571799278
"449",4.512,20100327,26.72055532,-111.49144958,2010-03-27,"2010",19.7638793302222,0.246998163876909,261,"2010-03-27 12:00:00",-111.59144958,-111.39144958,26.62055532,26.82055532,14695,19.7825012207031,0.207565922927856,4.7364202781,12.7750832737752,276,"2010-03-27 12:00:00",-111.59144958,-111.39144958,26.62055532,26.82055532,14695,2.86325001716614,1.25168499627113
"450",4.5121,20100327,26.72533861,-111.49999624,2010-03-27,"2010",19.7756647004022,0.249618180433452,252,"2010-03-27 12:00:00",-111.59999624,-111.39999624,26.62533861,26.82533861,14695,19.7962503433228,0.205709449195862,6.91857248433904,27.3982299587685,269,"2010-03-27 12:00:00",-111.59999624,-111.39999624,26.62533861,26.82533861,14695,2.92799997329712,1.34323545012474
"451",4.5122,20100327,26.73009138,-111.50851522,2010-03-27,"2010",19.7868698608777,0.252355678314319,242,"2010-03-27 12:00:00",-111.60851522,-111.40851522,26.63009138,26.83009138,14695,19.8050003051758,0.207563095092773,7.72812067457543,28.4965612783943,261,"2010-03-27 12:00:00",-111.60851522,-111.40851522,26.63009138,26.83009138,14695,3.03749990463257,1.48630658483505
"452",4.5123,20100327,26.73485302,-111.51709494,2010-03-27,"2010",19.7870300292969,0.236045687777536,250,"2010-03-27 12:00:00",-111.61709494,-111.41709494,26.63485302,26.83485302,14695,19.7975006103516,0.203858631134033,7.47680564556482,28.3093061657985,265,"2010-03-27 12:00:00",-111.61709494,-111.41709494,26.63485302,26.83485302,14695,2.84700012207031,1.45739550590515
"453",4.5124,20100327,26.73950563,-111.52561161,2010-03-27,"2010",19.7996577108549,0.241994112913967,241,"2010-03-27 12:00:00",-111.62561161,-111.42561161,26.63950563,26.83950563,14695,19.8074989318848,0.207563095092773,8.24072955044327,29.3309849185079,257,"2010-03-27 12:00:00",-111.62561161,-111.42561161,26.63950563,26.83950563,14695,3.03550004959106,1.58638225450516
"454",4.5125,20100327,26.74417426,-111.53425723,2010-03-27,"2010",19.8097083806992,0.215189800200325,240,"2010-03-27 12:00:00",-111.63425723,-111.43425723,26.64417426,26.84417426,14695,19.814998626709,0.194593229484558,8.29046060203567,29.530358073941,254,"2010-03-27 12:00:00",-111.63425723,-111.43425723,26.64417426,26.84417426,14695,2.93624997138977,1.59972521760464
"455",4.5126,20100327,26.74881019,-111.54291524,2010-03-27,"2010",19.8097083806992,0.215189800200325,240,"2010-03-27 12:00:00",-111.63425723,-111.43425723,26.64417426,26.84417426,14695,19.814998626709,0.194593229484558,8.29046060203567,29.530358073941,254,"2010-03-27 12:00:00",-111.63425723,-111.43425723,26.64417426,26.84417426,14695,2.93624997138977,1.59972521760464
"456",4.5127,20100327,26.75342675,-111.55149183,2010-03-27,"2010",19.8171753656297,0.224131892599543,231,"2010-03-27 12:00:00",-111.65149183,-111.45149183,26.65342675,26.85342675,14695,19.8449993133545,0.181617708206177,8.74175200762788,30.0597499565204,246,"2010-03-27 12:00:00",-111.65149183,-111.45149183,26.65342675,26.85342675,14695,3.07749998569489,1.73612451728582
"457",4.5128,20100327,26.75629852,-111.56113267,2010-03-27,"2010",19.8162445501469,0.225427915579938,229,"2010-03-27 12:00:00",-111.66113267,-111.46113267,26.65629852,26.85629852,14695,19.8499984741211,0.18162053604126,8.81654283075916,30.1839654624183,245,"2010-03-27 12:00:00",-111.66113267,-111.46113267,26.65629852,26.85629852,14695,2.99650001525879,1.72945303573608
"458",4.5129,20100327,26.75385985,-111.55594835,2010-03-27,"2010",19.8171753656297,0.224131892599543,231,"2010-03-27 12:00:00",-111.65594835,-111.45594835,26.65385985,26.85385985,14695,19.8449993133545,0.181617708206177,8.74175200762788,30.0597499565204,246,"2010-03-27 12:00:00",-111.65594835,-111.45594835,26.65385985,26.85385985,14695,3.07749998569489,1.73612451728582
