"","cruise_int","Date_M","Lat_M","Lon_M","date","year","mean sst","stdev sst","n","satellite date","requested lon min","requested lon max","requested lat min","requested lat max","requested date","median sst","mad sst","mean chlorophyll","stdev chlorophyll","n","satellite date","requested lon min","requested lon max","requested lat min","requested lat max","requested date","median chlorophyll","mad chlorophyll"
"147",8.2993,20130622,27.77658481,-112.59310452,2013-06-22,"2013",26.1870292561655,0.53585456013963,262,"2013-06-22 12:00:00",-112.69310452,-112.49310452,27.67658481,27.87658481,15878,26.3166675567627,0.340379439353943,1.01080513471051,0.937676143671215,266,"2013-06-22 12:00:00",-112.69310452,-112.49310452,27.67658481,27.87658481,15878,0.725999981164932,0.134422377848625
"148",8.2994,20130622,27.77942633,-112.58354579,2013-06-22,"2013",26.1870292561655,0.53585456013963,262,"2013-06-22 12:00:00",-112.69310452,-112.49310452,27.67658481,27.87658481,15878,26.3166675567627,0.340379439353943,1.01080513471051,0.937676143671215,266,"2013-06-22 12:00:00",-112.69310452,-112.49310452,27.67658481,27.87658481,15878,0.725999981164932,0.134422377848625
"149",8.2995,20130622,27.78235047,-112.57387359,2013-06-22,"2013",26.2758030215177,0.437686411814207,275,"2013-06-22 12:00:00",-112.67387359,-112.47387359,27.68235047,27.88235047,15878,26.3633327484131,0.290342311477661,0.941411270083283,0.895828382825078,278,"2013-06-22 12:00:00",-112.67387359,-112.47387359,27.68235047,27.88235047,15878,0.713833332061768,0.11786672898531
"150",8.2996,20130622,27.78501802,-112.56456892,2013-06-22,"2013",26.3457945204977,0.374088249785711,279,"2013-06-22 12:00:00",-112.66456892,-112.46456892,27.68501802,27.88501802,15878,26.4016666412354,0.28169196395874,0.867506522088713,0.832979397272824,281,"2013-06-22 12:00:00",-112.66456892,-112.46456892,27.68501802,27.88501802,15878,0.697000026702881,0.123549970543385
"151",8.2997,20130622,27.78792127,-112.55461926,2013-06-22,"2013",26.4002267547715,0.357505452974085,283,"2013-06-22 12:00:00",-112.65461926,-112.45461926,27.68792127,27.88792127,15878,26.4383316040039,0.276751736068726,0.800471829906316,0.763712378118451,284,"2013-06-22 12:00:00",-112.65461926,-112.45461926,27.68792127,27.88792127,15878,0.689666628837585,0.12256159799695
"152",8.2998,20130622,27.79078234,-112.54501032,2013-06-22,"2013",26.4002267547715,0.357505452974085,283,"2013-06-22 12:00:00",-112.65461926,-112.45461926,27.68792127,27.88792127,15878,26.4383316040039,0.276751736068726,0.800471829906316,0.763712378118451,284,"2013-06-22 12:00:00",-112.65461926,-112.45461926,27.68792127,27.88792127,15878,0.689666628837585,0.12256159799695
"153",8.2999,20130622,27.79363047,-112.53539673,2013-06-22,"2013",26.4571154134257,0.351833072111173,286,"2013-06-22 12:00:00",-112.63539673,-112.43539673,27.69363047,27.89363047,15878,26.4758338928223,0.294667485237122,0.728941723912746,0.555128418296021,286,"2013-06-22 12:00:00",-112.63539673,-112.43539673,27.69363047,27.89363047,15878,0.674500018358231,0.114654440885782
"154",8.3,20130622,27.79640164,-112.52575884,2013-06-22,"2013",26.5344320053048,0.31304256674104,289,"2013-06-22 12:00:00",-112.62575884,-112.42575884,27.69640164,27.89640164,15878,26.513334274292,0.306407242584229,0.656560554017658,0.163621939985206,289,"2013-06-22 12:00:00",-112.62575884,-112.42575884,27.69640164,27.89640164,15878,0.653999984264374,0.119102227807045
"155",8.3001,20130622,27.79919014,-112.51608244,2013-06-22,"2013",26.5832036028271,0.306713252202654,289,"2013-06-22 12:00:00",-112.61608244,-112.41608244,27.69919014,27.89919014,15878,26.5500011444092,0.318759226226807,0.627794693910539,0.145004257779167,289,"2013-06-22 12:00:00",-112.61608244,-112.41608244,27.69919014,27.89919014,15878,0.638000011444092,0.133928125298023
"156",8.3002,20130622,27.80201235,-112.50640882,2013-06-22,"2013",26.5832036028271,0.306713252202654,289,"2013-06-22 12:00:00",-112.61608244,-112.41608244,27.69919014,27.89919014,15878,26.5500011444092,0.318759226226807,0.627794693910539,0.145004257779167,289,"2013-06-22 12:00:00",-112.61608244,-112.41608244,27.69919014,27.89919014,15878,0.638000011444092,0.133928125298023
"157",8.3003,20130622,27.80466878,-112.49710991,2013-06-22,"2013",26.6306776026953,0.300507533336426,289,"2013-06-22 12:00:00",-112.59710991,-112.39710991,27.70466878,27.90466878,15878,26.5866680145264,0.334818501663208,0.603017300779844,0.129725561680078,289,"2013-06-22 12:00:00",-112.59710991,-112.39710991,27.70466878,27.90466878,15878,0.608666658401489,0.146777454435825
"158",8.3004,20130622,27.80745576,-112.4871004,2013-06-22,"2013",26.6872376306659,0.314540873157825,289,"2013-06-22 12:00:00",-112.5871004,-112.3871004,27.70745576,27.90745576,15878,26.6649990081787,0.37805892791748,0.576161476773787,0.128650924567452,289,"2013-06-22 12:00:00",-112.5871004,-112.3871004,27.70745576,27.90745576,15878,0.582000017166138,0.165062766301632
"159",8.3005,20130622,27.81001239,-112.47740743,2013-06-22,"2013",26.7310640671674,0.316151819563204,289,"2013-06-22 12:00:00",-112.57740743,-112.37740743,27.71001239,27.91001239,15878,26.730001449585,0.380530455780029,0.555209920377467,0.130055327358534,289,"2013-06-22 12:00:00",-112.57740743,-112.37740743,27.71001239,27.91001239,15878,0.558000028133392,0.160615067750216
"160",8.3006,20130622,27.8125857,-112.46769137,2013-06-22,"2013",26.7741004257466,0.312979937007419,289,"2013-06-22 12:00:00",-112.56769137,-112.36769137,27.7125857,27.9125857,15878,26.7933330535889,0.363241072082519,0.536107267475458,0.129681009706081,289,"2013-06-22 12:00:00",-112.56769137,-112.36769137,27.7125857,27.9125857,15878,0.525999963283539,0.161109099376202
"161",8.3007,20130622,27.81524172,-112.45792279,2013-06-22,"2013",26.7741004257466,0.312979937007419,289,"2013-06-22 12:00:00",-112.56769137,-112.36769137,27.7125857,27.9125857,15878,26.7933330535889,0.363241072082519,0.536107267475458,0.129681009706081,289,"2013-06-22 12:00:00",-112.56769137,-112.36769137,27.7125857,27.9125857,15878,0.525999963283539,0.161109099376202
"162",8.3008,20130622,27.81801476,-112.44818661,2013-06-22,"2013",26.8157180337345,0.310049585083995,289,"2013-06-22 12:00:00",-112.54818661,-112.34818661,27.71801476,27.91801476,15878,26.8383331298828,0.368181299972534,0.516226068603126,0.127987808383742,289,"2013-06-22 12:00:00",-112.54818661,-112.34818661,27.71801476,27.91801476,15878,0.489666700363159,0.138376044774055
"163",8.3009,20130622,27.8131586,-112.44481968,2013-06-22,"2013",26.8157180337345,0.310049585083995,289,"2013-06-22 12:00:00",-112.54818661,-112.34818661,27.71801476,27.91801476,15878,26.8383331298828,0.368181299972534,0.516226068603126,0.127987808383742,289,"2013-06-22 12:00:00",-112.54818661,-112.34818661,27.71801476,27.91801476,15878,0.489666700363159,0.138376044774055
"164",8.301,20130622,27.80687427,-112.45221859,2013-06-22,"2013",26.8157180337345,0.310049585083995,289,"2013-06-22 12:00:00",-112.54818661,-112.34818661,27.71801476,27.91801476,15878,26.8383331298828,0.368181299972534,0.516226068603126,0.127987808383742,289,"2013-06-22 12:00:00",-112.54818661,-112.34818661,27.71801476,27.91801476,15878,0.489666700363159,0.138376044774055
"165",8.3011,20130622,27.80058506,-112.45951355,2013-06-22,"2013",26.7586448233845,0.297491727627872,289,"2013-06-22 12:00:00",-112.55951355,-112.35951355,27.70058506,27.90058506,15878,26.7799987792969,0.340994493484497,0.541810842533838,0.125617759277385,289,"2013-06-22 12:00:00",-112.55951355,-112.35951355,27.70058506,27.90058506,15878,0.530333340167999,0.156661356639862
"166",8.3012,20130622,27.79431252,-112.46682763,2013-06-22,"2013",26.7586448233845,0.297491727627872,289,"2013-06-22 12:00:00",-112.55951355,-112.35951355,27.70058506,27.90058506,15878,26.7799987792969,0.340994493484497,0.541810842533838,0.125617759277385,289,"2013-06-22 12:00:00",-112.55951355,-112.35951355,27.70058506,27.90058506,15878,0.530333340167999,0.156661356639862
"167",8.3013,20130622,27.78803558,-112.47406815,2013-06-22,"2013",26.7040542549741,0.292834268081008,289,"2013-06-22 12:00:00",-112.57406815,-112.37406815,27.68803558,27.88803558,15878,26.6833343505859,0.358295188522339,0.564444061072227,0.123284445068505,289,"2013-06-22 12:00:00",-112.57406815,-112.37406815,27.68803558,27.88803558,15878,0.565333306789398,0.160614935195446
"168",8.3014,20130622,27.78149319,-112.48158677,2013-06-22,"2013",26.6618800575758,0.297754372712865,289,"2013-06-22 12:00:00",-112.58158677,-112.38158677,27.68149319,27.88149319,15878,26.625,0.331114037704468,0.585829297254655,0.125112522309077,289,"2013-06-22 12:00:00",-112.58158677,-112.38158677,27.68149319,27.88149319,15878,0.589999973773956,0.163580185389519
"169",8.3015,20130622,27.77537814,-112.48857721,2013-06-22,"2013",26.6525057624368,0.30657903838653,289,"2013-06-22 12:00:00",-112.58857721,-112.38857721,27.67537814,27.87537814,15878,26.625,0.323699454116821,0.587083044967849,0.124575180497749,289,"2013-06-22 12:00:00",-112.58857721,-112.38857721,27.67537814,27.87537814,15878,0.589999973773956,0.163580141204596
"170",8.3016,20130622,27.76906914,-112.49578729,2013-06-22,"2013",26.6072019404835,0.317338224607572,288,"2013-06-22 12:00:00",-112.59578729,-112.39578729,27.66906914,27.86906914,15878,26.5787496566772,0.333582737731934,0.615680506175777,0.165865455367417,289,"2013-06-22 12:00:00",-112.59578729,-112.39578729,27.66906914,27.86906914,15878,0.612999975681305,0.139858625686169
"171",8.3017,20130622,27.76275528,-112.5030599,2013-06-22,"2013",26.6054049671947,0.311883680184044,286,"2013-06-22 12:00:00",-112.6030599,-112.4030599,27.66275528,27.86275528,15878,26.5787496566772,0.331112623786926,0.618353586540454,0.172693802771566,288,"2013-06-22 12:00:00",-112.6030599,-112.4030599,27.66275528,27.86275528,15878,0.612666636705399,0.139858581501245
"172",8.3018,20130622,27.75651994,-112.51042172,2013-06-22,"2013",26.5588086826701,0.328954654456965,284,"2013-06-22 12:00:00",-112.61042172,-112.41042172,27.65651994,27.85651994,15878,26.5500011444092,0.317523462295532,0.645755825655444,0.197265555746912,286,"2013-06-22 12:00:00",-112.61042172,-112.41042172,27.65651994,27.85651994,15878,0.637500017881393,0.132939796936512
"173",8.3019,20130622,27.75032062,-112.5177532,2013-06-22,"2013",26.5583721625762,0.325274442556378,279,"2013-06-22 12:00:00",-112.6177532,-112.4177532,27.65032062,27.85032062,15878,26.5500011444092,0.316287698364258,0.668063601419698,0.345091289395388,283,"2013-06-22 12:00:00",-112.6177532,-112.4177532,27.65032062,27.85032062,15878,0.632666647434235,0.135905047130585
"174",8.302,20130622,27.74412118,-112.52513858,2013-06-22,"2013",26.5180818453702,0.336827159903089,275,"2013-06-22 12:00:00",-112.62513858,-112.42513858,27.64412118,27.84412118,15878,26.5299987792969,0.313813342666626,0.694967740111881,0.3531451489561,279,"2013-06-22 12:00:00",-112.62513858,-112.42513858,27.64412118,27.84412118,15878,0.648333311080933,0.123055806362629
"175",8.3021,20130622,27.73798688,-112.53256501,2013-06-22,"2013",26.4637403708238,0.371197803623184,260,"2013-06-22 12:00:00",-112.63256501,-112.43256501,27.63798688,27.83798688,15878,26.4966669082642,0.325554513931274,0.756896852209883,0.648548559417526,265,"2013-06-22 12:00:00",-112.63256501,-112.43256501,27.63798688,27.83798688,15878,0.654999971389771,0.129974635112286
"176",8.3022,20130622,27.73104874,-112.54045246,2013-06-22,"2013",26.4627620635494,0.372860181784774,248,"2013-06-22 12:00:00",-112.64045246,-112.44045246,27.63104874,27.83104874,15878,26.5024995803833,0.329878273773193,0.760915674946525,0.663449201942417,253,"2013-06-22 12:00:00",-112.64045246,-112.44045246,27.63104874,27.83104874,15878,0.654333353042603,0.139858625686169
"177",8.3023,20130622,27.72531656,-112.54697695,2013-06-22,"2013",26.4132742643356,0.388182818952809,240,"2013-06-22 12:00:00",-112.64697695,-112.44697695,27.62531656,27.82531656,15878,26.4737501144409,0.316905580329895,0.834120592208413,0.872632137474656,246,"2013-06-22 12:00:00",-112.64697695,-112.44697695,27.62531656,27.82531656,15878,0.674166679382324,0.137881792223454
"178",8.3024,20130622,27.7189858,-112.5541786,2013-06-22,"2013",26.4132742643356,0.388182818952809,240,"2013-06-22 12:00:00",-112.64697695,-112.44697695,27.62531656,27.82531656,15878,26.4737501144409,0.316905580329895,0.834120592208413,0.872632137474656,246,"2013-06-22 12:00:00",-112.64697695,-112.44697695,27.62531656,27.82531656,15878,0.674166679382324,0.137881792223454
"179",8.3025,20130622,27.71266505,-112.56145136,2013-06-22,"2013",26.366701498697,0.425679292396645,215,"2013-06-22 12:00:00",-112.66145136,-112.46145136,27.61266505,27.81266505,15878,26.4366664886475,0.289106547546387,0.916755249505644,0.981919158949791,222,"2013-06-22 12:00:00",-112.66145136,-112.46145136,27.61266505,27.81266505,15878,0.693000018596649,0.154437485271692
"180",8.3026,20130622,27.7062022,-112.56840813,2013-06-22,"2013",26.3737246966121,0.43420932486276,198,"2013-06-22 12:00:00",-112.66840813,-112.46840813,27.6062022,27.8062022,15878,26.4737501144409,0.313199702453613,0.92946340790609,1.018799389248,205,"2013-06-22 12:00:00",-112.66840813,-112.46840813,27.6062022,27.8062022,15878,0.689333260059357,0.159626695203781
"181",8.3027,20130622,27.70203952,-112.56249131,2013-06-22,"2013",26.3737246966121,0.43420932486276,198,"2013-06-22 12:00:00",-112.66840813,-112.46840813,27.6062022,27.8062022,15878,26.4737501144409,0.313199702453613,0.92946340790609,1.018799389248,205,"2013-06-22 12:00:00",-112.66840813,-112.46840813,27.6062022,27.8062022,15878,0.689333260059357,0.159626695203781
"182",8.3028,20130622,27.70548346,-112.55309582,2013-06-22,"2013",26.4252724005626,0.396835171589191,208,"2013-06-22 12:00:00",-112.65309582,-112.45309582,27.60548346,27.80548346,15878,26.5016670227051,0.313816170501709,0.857467285383528,0.934075784134706,214,"2013-06-22 12:00:00",-112.65309582,-112.45309582,27.60548346,27.80548346,15878,0.66266667842865,0.153943276906013
"183",8.3029,20130622,27.7098307,-112.54422925,2013-06-22,"2013",26.4192629241943,0.392142081607676,225,"2013-06-22 12:00:00",-112.64422925,-112.44422925,27.6098307,27.8098307,15878,26.4816665649414,0.316287698364258,0.84586146809322,0.900630721853878,231,"2013-06-22 12:00:00",-112.64422925,-112.44422925,27.6098307,27.8098307,15878,0.673000037670135,0.152213702273369
"184",8.303,20130622,27.71431283,-112.53542005,2013-06-22,"2013",26.4691986996903,0.374066583933373,234,"2013-06-22 12:00:00",-112.63542005,-112.43542005,27.61431283,27.81431283,15878,26.5091676712036,0.315053348350525,0.773849368594182,0.685546710581961,239,"2013-06-22 12:00:00",-112.63542005,-112.43542005,27.61431283,27.81431283,15878,0.653999984264374,0.14924836370945
"185",8.3031,20130622,27.71868757,-112.52684148,2013-06-22,"2013",26.5221280894004,0.334383355435595,242,"2013-06-22 12:00:00",-112.62684148,-112.42684148,27.61868757,27.81868757,15878,26.5475006103516,0.30578794670105,0.708658567083027,0.381929021256788,247,"2013-06-22 12:00:00",-112.62684148,-112.42684148,27.61868757,27.81868757,15878,0.64000004529953,0.143318040060997
"186",8.3032,20130622,27.72331938,-112.51781076,2013-06-22,"2013",26.5532758135448,0.3219315047319,261,"2013-06-22 12:00:00",-112.61781076,-112.41781076,27.62331938,27.82331938,15878,26.5566654205322,0.313816170501709,0.669566413065545,0.355505060280289,266,"2013-06-22 12:00:00",-112.61781076,-112.41781076,27.62331938,27.82331938,15878,0.614000022411346,0.138128874313831
"187",8.3033,20130622,27.72778297,-112.50899269,2013-06-22,"2013",26.5532758135448,0.3219315047319,261,"2013-06-22 12:00:00",-112.61781076,-112.41781076,27.62331938,27.82331938,15878,26.5566654205322,0.313816170501709,0.669566413065545,0.355505060280289,266,"2013-06-22 12:00:00",-112.61781076,-112.41781076,27.62331938,27.82331938,15878,0.614000022411346,0.138128874313831
"188",8.3034,20130622,27.73230882,-112.50009697,2013-06-22,"2013",26.5970090137828,0.302843478595613,275,"2013-06-22 12:00:00",-112.60009697,-112.40009697,27.63230882,27.83230882,15878,26.5800018310547,0.322463690185547,0.640536902525595,0.334979853065155,280,"2013-06-22 12:00:00",-112.60009697,-112.40009697,27.63230882,27.83230882,15878,0.60249999165535,0.145294829338789
"189",8.3035,20130622,27.73670937,-112.49137841,2013-06-22,"2013",26.636051314706,0.286958941603466,279,"2013-06-22 12:00:00",-112.59137841,-112.39137841,27.63670937,27.83670937,15878,26.625,0.296523958969116,0.612494698788168,0.316444845992029,283,"2013-06-22 12:00:00",-112.59137841,-112.39137841,27.63670937,27.83670937,15878,0.58266669511795,0.154190358996391
"190",8.3036,20130622,27.74114577,-112.48257561,2013-06-22,"2013",26.636051314706,0.286958941603466,279,"2013-06-22 12:00:00",-112.59137841,-112.39137841,27.63670937,27.83670937,15878,26.625,0.296523958969116,0.612494698788168,0.316444845992029,283,"2013-06-22 12:00:00",-112.59137841,-112.39137841,27.63670937,27.83670937,15878,0.58266669511795,0.154190358996391
"191",8.3037,20130622,27.74550548,-112.47376793,2013-06-22,"2013",26.684184104308,0.272787386325537,287,"2013-06-22 12:00:00",-112.57376793,-112.37376793,27.64550548,27.84550548,15878,26.6774997711182,0.32987544593811,0.590762398544067,0.311790180349623,289,"2013-06-22 12:00:00",-112.57376793,-112.37376793,27.64550548,27.84550548,15878,0.565333306789398,0.153201986449957
"192",8.3038,20130622,27.7498029,-112.46481243,2013-06-22,"2013",26.7219039599101,0.264630575948918,288,"2013-06-22 12:00:00",-112.56481243,-112.36481243,27.6498029,27.8498029,15878,26.7375001907349,0.31999357624054,0.555054210874036,0.138891510038618,289,"2013-06-22 12:00:00",-112.56481243,-112.36481243,27.6498029,27.8498029,15878,0.532666683197021,0.14776582698226
"193",8.3039,20130622,27.75403946,-112.45579247,2013-06-22,"2013",26.7508967508494,0.266133130336597,289,"2013-06-22 12:00:00",-112.55579247,-112.35579247,27.65403946,27.85403946,15878,26.7874984741211,0.3150491065979,0.533659748036969,0.127186888841447,289,"2013-06-22 12:00:00",-112.55579247,-112.35579247,27.65403946,27.85403946,15878,0.514666616916656,0.143317951691151
"194",8.304,20130622,27.75811349,-112.44714767,2013-06-22,"2013",26.7655074835649,0.270287568146129,289,"2013-06-22 12:00:00",-112.54714767,-112.34714767,27.65811349,27.85811349,15878,26.7975006103516,0.319989334487915,0.528508651524679,0.120630671369788,289,"2013-06-22 12:00:00",-112.54714767,-112.34714767,27.65811349,27.85811349,15878,0.505333364009857,0.143812115871906
"195",8.3041,20130622,27.76243226,-112.43794478,2013-06-22,"2013",26.8023846570183,0.269706359094862,289,"2013-06-22 12:00:00",-112.53794478,-112.33794478,27.66243226,27.86243226,15878,26.8333339691162,0.331111209869385,0.51004844398647,0.118517350328655,289,"2013-06-22 12:00:00",-112.53794478,-112.33794478,27.66243226,27.86243226,15878,0.478333353996277,0.130468843477964
"196",8.3042,20130622,27.76666279,-112.42896576,2013-06-22,"2013",26.8396914591014,0.269023895131025,289,"2013-06-22 12:00:00",-112.52896576,-112.32896576,27.66666279,27.86666279,15878,26.8999996185303,0.29651830329895,0.490469435610161,0.113991263304003,289,"2013-06-22 12:00:00",-112.52896576,-112.32896576,27.66666279,27.86666279,15878,0.464333295822144,0.120090556168556
"197",8.3043,20130622,27.76976927,-112.41940596,2013-06-22,"2013",26.8541493795322,0.27334159809296,289,"2013-06-22 12:00:00",-112.51940596,-112.31940596,27.66976927,27.86976927,15878,26.9100017547607,0.298987003326416,0.489961938358921,0.116160038627732,289,"2013-06-22 12:00:00",-112.51940596,-112.31940596,27.66976927,27.86976927,15878,0.461999982595444,0.122561686366796
"198",8.3044,20130622,27.77221854,-112.40938736,2013-06-22,"2013",26.8930507448718,0.273839385612088,289,"2013-06-22 12:00:00",-112.50938736,-112.30938736,27.67221854,27.87221854,15878,26.9566650390625,0.271811508178711,0.469848905055168,0.109901661957723,289,"2013-06-22 12:00:00",-112.50938736,-112.30938736,27.67221854,27.87221854,15878,0.449000000953674,0.120584852904081
"199",8.3045,20130622,27.77486023,-112.39798544,2013-06-22,"2013",26.9384342576393,0.270987320081623,289,"2013-06-22 12:00:00",-112.49798544,-112.29798544,27.67486023,27.87486023,15878,26.9816665649414,0.258220932769775,0.450340254702783,0.102961309843883,289,"2013-06-22 12:00:00",-112.49798544,-112.29798544,27.67486023,27.87486023,15878,0.428333312273026,0.0993341582894325
"200",8.3046,20130622,27.77409823,-112.39637891,2013-06-22,"2013",26.9384342576393,0.270987320081623,289,"2013-06-22 12:00:00",-112.49798544,-112.29798544,27.67486023,27.87486023,15878,26.9816665649414,0.258220932769775,0.450340254702783,0.102961309843883,289,"2013-06-22 12:00:00",-112.49798544,-112.29798544,27.67486023,27.87486023,15878,0.428333312273026,0.0993341582894325
"201",8.3047,20130622,27.77261919,-112.3981044,2013-06-22,"2013",26.9384342576393,0.270987320081623,289,"2013-06-22 12:00:00",-112.49798544,-112.29798544,27.67486023,27.87486023,15878,26.9816665649414,0.258220932769775,0.450340254702783,0.102961309843883,289,"2013-06-22 12:00:00",-112.49798544,-112.29798544,27.67486023,27.87486023,15878,0.428333312273026,0.0993341582894325
"202",8.3048,20130622,27.76531926,-112.40349486,2013-06-22,"2013",26.9177623933574,0.273050458755754,289,"2013-06-22 12:00:00",-112.50349486,-112.30349486,27.66531926,27.86531926,15878,26.9716663360596,0.247101885223389,0.451489043998883,0.100589380871352,289,"2013-06-22 12:00:00",-112.50349486,-112.30349486,27.66531926,27.86531926,15878,0.430999994277954,0.0988399499237537
"203",8.3049,20130622,27.75784208,-112.40977961,2013-06-22,"2013",26.8750316989463,0.272489521747451,289,"2013-06-22 12:00:00",-112.50977961,-112.30977961,27.65784208,27.85784208,15878,26.9283351898193,0.266862796783447,0.470748559310774,0.107777764818862,289,"2013-06-22 12:00:00",-112.50977961,-112.30977961,27.65784208,27.85784208,15878,0.451333373785019,0.11564285761714
"204",8.305,20130622,27.75054857,-112.41580081,2013-06-22,"2013",26.8550403489374,0.272662088224466,289,"2013-06-22 12:00:00",-112.51580081,-112.31580081,27.65054857,27.85054857,15878,26.9133319854736,0.266868452453613,0.473116495205044,0.105418140362025,289,"2013-06-22 12:00:00",-112.51580081,-112.31580081,27.65054857,27.85054857,15878,0.452666670084,0.111194982326031
"205",8.3051,20130622,27.7432463,-112.42178805,2013-06-22,"2013",26.8066868583361,0.267254348705159,288,"2013-06-22 12:00:00",-112.52178805,-112.32178805,27.6432463,27.8432463,15878,26.8408327102661,0.295282539367676,0.49641061313837,0.116232480809838,289,"2013-06-22 12:00:00",-112.52178805,-112.32178805,27.6432463,27.8432463,15878,0.469999998807907,0.115148516696692
"206",8.3052,20130622,27.73580436,-112.42809241,2013-06-22,"2013",26.8066868583361,0.267254348705159,288,"2013-06-22 12:00:00",-112.52178805,-112.32178805,27.6432463,27.8432463,15878,26.8408327102661,0.295282539367676,0.49641061313837,0.116232480809838,289,"2013-06-22 12:00:00",-112.52178805,-112.32178805,27.6432463,27.8432463,15878,0.469999998807907,0.115148516696692
"207",8.3053,20130622,27.72872048,-112.43408764,2013-06-22,"2013",26.7624086710253,0.263927522614337,283,"2013-06-22 12:00:00",-112.53408764,-112.33408764,27.62872048,27.82872048,15878,26.8050003051758,0.29281383934021,0.51768896823198,0.124439296251524,284,"2013-06-22 12:00:00",-112.53408764,-112.33408764,27.62872048,27.82872048,15878,0.484166666865349,0.117866684800386
"208",8.3054,20130622,27.72167492,-112.4401334,2013-06-22,"2013",26.7624086710253,0.263927522614337,283,"2013-06-22 12:00:00",-112.53408764,-112.33408764,27.62872048,27.82872048,15878,26.8050003051758,0.29281383934021,0.51768896823198,0.124439296251524,284,"2013-06-22 12:00:00",-112.53408764,-112.33408764,27.62872048,27.82872048,15878,0.484166666865349,0.117866684800386
"209",8.3055,20130622,27.71441854,-112.44617013,2013-06-22,"2013",26.7277554212695,0.255500508848791,274,"2013-06-22 12:00:00",-112.54617013,-112.34617013,27.61441854,27.81441854,15878,26.7641668319702,0.300225595092773,0.543806061202829,0.152926882318428,275,"2013-06-22 12:00:00",-112.54617013,-112.34617013,27.61441854,27.81441854,15878,0.512333333492279,0.121573181265593
"210",8.3056,20130622,27.70742411,-112.45206232,2013-06-22,"2013",26.7277554212695,0.255500508848791,274,"2013-06-22 12:00:00",-112.54617013,-112.34617013,27.61441854,27.81441854,15878,26.7641668319702,0.300225595092773,0.543806061202829,0.152926882318428,275,"2013-06-22 12:00:00",-112.54617013,-112.34617013,27.61441854,27.81441854,15878,0.512333333492279,0.121573181265593
"211",8.3057,20130622,27.70004078,-112.45839441,2013-06-22,"2013",26.7006442143367,0.244288439386045,260,"2013-06-22 12:00:00",-112.55839441,-112.35839441,27.60004078,27.80004078,15878,26.729998588562,0.275515972137451,0.642930024111544,0.715658953940224,262,"2013-06-22 12:00:00",-112.55839441,-112.35839441,27.60004078,27.80004078,15878,0.532666683197021,0.122067345446348
"212",8.3058,20130622,27.69264438,-112.46495038,2013-06-22,"2013",26.695556640625,0.241414380453485,247,"2013-06-22 12:00:00",-112.56495038,-112.36495038,27.59264438,27.79264438,15878,26.7250003814697,0.271811508178711,0.652969330668449,0.731704642174603,250,"2013-06-22 12:00:00",-112.56495038,-112.36495038,27.59264438,27.79264438,15878,0.542166650295258,0.128491965830326
"213",8.3059,20130622,27.68588147,-112.47091047,2013-06-22,"2013",26.6686514066957,0.242675604618831,241,"2013-06-22 12:00:00",-112.57091047,-112.37091047,27.58588147,27.78588147,15878,26.6800003051758,0.259453868865967,0.690319723620707,0.794168696055719,245,"2013-06-22 12:00:00",-112.57091047,-112.37091047,27.58588147,27.78588147,15878,0.559666633605957,0.139858537316322
"214",8.306,20130622,27.67871544,-112.47704141,2013-06-22,"2013",26.6670666503906,0.239970479048429,225,"2013-06-22 12:00:00",-112.57704141,-112.37704141,27.57871544,27.77871544,15878,26.6800003051758,0.23350848197937,0.701313039790029,0.818631164000533,230,"2013-06-22 12:00:00",-112.57704141,-112.37704141,27.57871544,27.77871544,15878,0.562166690826416,0.136399233403802
"215",8.3061,20130622,27.67156246,-112.48320642,2013-06-22,"2013",26.6354569377987,0.264121744552467,217,"2013-06-22 12:00:00",-112.58320642,-112.38320642,27.57156246,27.77156246,15878,26.6549987792969,0.249573413085937,0.722423015153996,0.829009129266416,223,"2013-06-22 12:00:00",-112.58320642,-112.38320642,27.57156246,27.77156246,15878,0.581333339214325,0.143812160056829
"216",8.3062,20130622,27.66338209,-112.49026843,2013-06-22,"2013",26.6261332607269,0.269337544800624,200,"2013-06-22 12:00:00",-112.59026843,-112.39026843,27.56338209,27.76338209,15878,26.6350002288818,0.268720684432983,0.735080901135519,0.860953827708216,206,"2013-06-22 12:00:00",-112.59026843,-112.39026843,27.56338209,27.76338209,15878,0.581999987363815,0.142082474961877
"217",8.3063,20130622,27.65727153,-112.49563409,2013-06-22,"2013",26.5929599603017,0.290312222744275,192,"2013-06-22 12:00:00",-112.59563409,-112.39563409,27.55727153,27.75727153,15878,26.6016664505005,0.286636433601379,0.770260937135629,0.882486912239255,198,"2013-06-22 12:00:00",-112.59563409,-112.39563409,27.55727153,27.75727153,15878,0.591166645288467,0.138128896406293
"218",8.3064,20130622,27.65192941,-112.49484837,2013-06-22,"2013",26.5811808776855,0.295142170614986,175,"2013-06-22 12:00:00",-112.59484837,-112.39484837,27.55192941,27.75192941,15878,26.6000003814697,0.29651830329895,0.789791891423378,0.920494801205086,181,"2013-06-22 12:00:00",-112.59484837,-112.39484837,27.55192941,27.75192941,15878,0.595000028610229,0.145789037704468
"219",8.3065,20130622,27.6566499,-112.4868584,2013-06-22,"2013",26.6261332607269,0.269337544800624,200,"2013-06-22 12:00:00",-112.5868584,-112.3868584,27.5566499,27.7566499,15878,26.6350002288818,0.268720684432983,0.735080901135519,0.860953827708216,206,"2013-06-22 12:00:00",-112.5868584,-112.3868584,27.5566499,27.7566499,15878,0.581999987363815,0.142082474961877
