"","mean sst","stdev sst","n","satellite date","requested lon min","requested lon max","requested lat min","requested lat max","requested date","median sst","mad sst"
"44",30.5674483069058,0.232698631900587,145,"2006-07-08 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13337,30.5550003051758,0.237215773773193
"45",30.5674483069058,0.232698631900587,145,"2006-07-08 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13337,30.5550003051758,0.237215773773193
"46",30.5674483069058,0.232698631900587,145,"2006-07-08 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13337,30.5550003051758,0.237215773773193
"47",30.5674483069058,0.232698631900587,145,"2006-07-08 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13337,30.5550003051758,0.237215773773193
"48",30.1292656718434,0.311651616087576,143,"2006-07-10 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13339,30.0799999237061,0.333585565567017
"49",NA,NA,0,"2006-07-11 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13340,NA,NA
"50",NA,NA,0,"2006-07-11 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13340,NA,NA
"51",30.2218751907349,0.0439912055776587,8,"2006-07-14 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13343,30.1900005340576,0
"52",30.2218751907349,0.0439912055776587,8,"2006-07-14 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13343,30.1900005340576,0
"53",30.2218751907349,0.0439912055776587,8,"2006-07-14 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13343,30.1900005340576,0
"54",30.2218751907349,0.0439912055776587,8,"2006-07-14 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13343,30.1900005340576,0
"55",30.2218751907349,0.0439912055776587,8,"2006-07-14 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13343,30.1900005340576,0
"56",30.2218751907349,0.0439912055776587,8,"2006-07-14 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13343,30.1900005340576,0
"57",32.3838297187859,0.317025665700965,282,"2006-07-17 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13346,32.3499984741211,0.292811011505127
"58",32.3838297187859,0.317025665700965,282,"2006-07-17 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13346,32.3499984741211,0.292811011505127
"59",32.3838297187859,0.317025665700965,282,"2006-07-17 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13346,32.3499984741211,0.292811011505127
"60",32.3838297187859,0.317025665700965,282,"2006-07-17 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13346,32.3499984741211,0.292811011505127
"61",32.3838297187859,0.317025665700965,282,"2006-07-17 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13346,32.3499984741211,0.292811011505127
"62",32.3838297187859,0.317025665700965,282,"2006-07-17 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13346,32.3499984741211,0.292811011505127
"63",32.3838297187859,0.317025665700965,282,"2006-07-17 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13346,32.3499984741211,0.292811011505127
"64",32.3838297187859,0.317025665700965,282,"2006-07-17 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13346,32.3499984741211,0.292811011505127
"65",NA,NA,0,"2006-07-18 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13347,NA,NA
"66",NA,NA,0,"2006-07-18 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13347,NA,NA
"67",NA,NA,0,"2006-07-18 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13347,NA,NA
"68",NA,NA,0,"2006-07-18 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13347,NA,NA
"69",NA,NA,0,"2006-07-18 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13347,NA,NA
"70",NA,NA,0,"2006-07-18 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13347,NA,NA
"71",NA,NA,0,"2006-07-18 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13347,NA,NA
"72",NA,NA,0,"2006-07-18 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13347,NA,NA
"73",NA,NA,0,"2006-07-18 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13347,NA,NA
"74",NA,NA,0,"2006-07-18 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13347,NA,NA
"75",NA,NA,0,"2006-07-18 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13347,NA,NA
"76",NA,NA,0,"2006-07-18 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13347,NA,NA
"77",NA,NA,0,"2006-07-18 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13347,NA,NA
"78",32.8356164644842,0.306510092073055,146,"2006-07-19 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13348,32.8349990844727,0.34099732131958
"79",32.8356164644842,0.306510092073055,146,"2006-07-19 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13348,32.8349990844727,0.34099732131958
"80",32.8356164644842,0.306510092073055,146,"2006-07-19 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13348,32.8349990844727,0.34099732131958
"81",32.8356164644842,0.306510092073055,146,"2006-07-19 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13348,32.8349990844727,0.34099732131958
"82",32.8356164644842,0.306510092073055,146,"2006-07-19 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13348,32.8349990844727,0.34099732131958
"83",32.8356164644842,0.306510092073055,146,"2006-07-19 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13348,32.8349990844727,0.34099732131958
"84",32.8356164644842,0.306510092073055,146,"2006-07-19 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13348,32.8349990844727,0.34099732131958
"85",32.8356164644842,0.306510092073055,146,"2006-07-19 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13348,32.8349990844727,0.34099732131958
"86",32.8419636119496,0.237968312158687,275,"2006-07-20 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13349,32.8400001525879,0.222392262268066
"87",32.8419636119496,0.237968312158687,275,"2006-07-20 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13349,32.8400001525879,0.222392262268066
"88",32.8419636119496,0.237968312158687,275,"2006-07-20 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13349,32.8400001525879,0.222392262268066
"89",32.8419636119496,0.237968312158687,275,"2006-07-20 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13349,32.8400001525879,0.222392262268066
"90",32.8419636119496,0.237968312158687,275,"2006-07-20 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13349,32.8400001525879,0.222392262268066
"91",32.8419636119496,0.237968312158687,275,"2006-07-20 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13349,32.8400001525879,0.222392262268066
"92",32.8419636119496,0.237968312158687,275,"2006-07-20 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13349,32.8400001525879,0.222392262268066
"93",32.8419636119496,0.237968312158687,275,"2006-07-20 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13349,32.8400001525879,0.222392262268066
"94",32.8419636119496,0.237968312158687,275,"2006-07-20 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13349,32.8400001525879,0.222392262268066
"95",32.8419636119496,0.237968312158687,275,"2006-07-20 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13349,32.8400001525879,0.222392262268066
"96",32.8419636119496,0.237968312158687,275,"2006-07-20 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13349,32.8400001525879,0.222392262268066
"97",32.8419636119496,0.237968312158687,275,"2006-07-20 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13349,32.8400001525879,0.222392262268066
"98",32.8419636119496,0.237968312158687,275,"2006-07-20 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13349,32.8400001525879,0.222392262268066
"99",32.8419636119496,0.237968312158687,275,"2006-07-20 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13349,32.8400001525879,0.222392262268066
"100",32.8419636119496,0.237968312158687,275,"2006-07-20 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13349,32.8400001525879,0.222392262268066
"101",32.8419636119496,0.237968312158687,275,"2006-07-20 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13349,32.8400001525879,0.222392262268066
"102",32.8419636119496,0.237968312158687,275,"2006-07-20 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13349,32.8400001525879,0.222392262268066
"103",32.8419636119496,0.237968312158687,275,"2006-07-20 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13349,32.8400001525879,0.222392262268066
"104",32.0064506177549,0.280889093518852,162,"2006-07-21 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13350,31.9549999237061,0.222389434432983
"105",32.0064506177549,0.280889093518852,162,"2006-07-21 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13350,31.9549999237061,0.222389434432983
"106",32.0064506177549,0.280889093518852,162,"2006-07-21 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13350,31.9549999237061,0.222389434432983
"107",32.0064506177549,0.280889093518852,162,"2006-07-21 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13350,31.9549999237061,0.222389434432983
"108",32.0064506177549,0.280889093518852,162,"2006-07-21 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13350,31.9549999237061,0.222389434432983
"109",32.0064506177549,0.280889093518852,162,"2006-07-21 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13350,31.9549999237061,0.222389434432983
"110",32.0064506177549,0.280889093518852,162,"2006-07-21 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13350,31.9549999237061,0.222389434432983
"111",32.0064506177549,0.280889093518852,162,"2006-07-21 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13350,31.9549999237061,0.222389434432983
"112",32.0064506177549,0.280889093518852,162,"2006-07-21 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13350,31.9549999237061,0.222389434432983
"113",32.0064506177549,0.280889093518852,162,"2006-07-21 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13350,31.9549999237061,0.222389434432983
"114",32.0064506177549,0.280889093518852,162,"2006-07-21 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13350,31.9549999237061,0.222389434432983
"115",32.0064506177549,0.280889093518852,162,"2006-07-21 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13350,31.9549999237061,0.222389434432983
"116",32.0064506177549,0.280889093518852,162,"2006-07-21 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13350,31.9549999237061,0.222389434432983
"117",32.0064506177549,0.280889093518852,162,"2006-07-21 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13350,31.9549999237061,0.222389434432983
"118",32.0064506177549,0.280889093518852,162,"2006-07-21 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13350,31.9549999237061,0.222389434432983
"119",32.0064506177549,0.280889093518852,162,"2006-07-21 12:00:00",-112.387204,-112.187204,28.282716,28.482716,13350,31.9549999237061,0.222389434432983
"120",NA,NA,0,"2006-10-20 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13441,NA,NA
"121",NA,NA,0,"2006-10-20 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13441,NA,NA
"122",NA,NA,0,"2006-10-20 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13441,NA,NA
"123",NA,NA,0,"2006-10-20 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13441,NA,NA
"124",NA,NA,0,"2006-10-20 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13441,NA,NA
"125",NA,NA,0,"2006-10-20 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13441,NA,NA
"126",NA,NA,0,"2006-10-20 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13441,NA,NA
"127",NA,NA,0,"2006-10-20 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13441,NA,NA
"128",NA,NA,0,"2006-10-20 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13441,NA,NA
"129",NA,NA,0,"2006-10-20 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13441,NA,NA
"130",NA,NA,0,"2006-10-20 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13441,NA,NA
"131",NA,NA,0,"2006-10-20 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13441,NA,NA
"132",NA,NA,0,"2006-10-20 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13441,NA,NA
"133",NA,NA,0,"2006-10-20 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13441,NA,NA
"134",NA,NA,0,"2007-03-13 12:00:00",-111.162153,-110.962153,27.845645,28.045645,13585,NA,NA
"135",NA,NA,0,"2007-03-13 12:00:00",-111.162153,-110.962153,27.845645,28.045645,13585,NA,NA
"136",NA,NA,0,"2007-03-13 12:00:00",-111.162153,-110.962153,27.845645,28.045645,13585,NA,NA
"137",NA,NA,0,"2007-03-17 12:00:00",-111.162153,-110.962153,27.845645,28.045645,13589,NA,NA
"138",NA,NA,0,"2007-03-18 12:00:00",-111.162153,-110.962153,27.845645,28.045645,13590,NA,NA
"139",NA,NA,0,"2007-03-18 12:00:00",-111.162153,-110.962153,27.845645,28.045645,13590,NA,NA
"140",NA,NA,0,"2007-03-18 12:00:00",-111.162153,-110.962153,27.845645,28.045645,13590,NA,NA
"141",NA,NA,0,"2007-03-18 12:00:00",-111.162153,-110.962153,27.845645,28.045645,13590,NA,NA
"142",NA,NA,0,"2007-03-18 12:00:00",-111.162153,-110.962153,27.845645,28.045645,13590,NA,NA
"143",NA,NA,0,"2007-03-18 12:00:00",-111.162153,-110.962153,27.845645,28.045645,13590,NA,NA
"144",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"145",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"146",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"147",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"148",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"149",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"150",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"151",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"152",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"153",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"154",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"155",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"156",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"157",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"158",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"159",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"160",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"161",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"162",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"163",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"164",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"165",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"166",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"167",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"168",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"169",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"170",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"171",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"172",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"173",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"174",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"175",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"176",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"177",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"178",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"179",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"180",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13594,NA,NA
"181",28.0646521526834,0.270148338999048,115,"2007-10-11 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13797,28.1149997711182,0.252042113113403
"182",28.0646521526834,0.270148338999048,115,"2007-10-11 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13797,28.1149997711182,0.252042113113403
"183",28.0646521526834,0.270148338999048,115,"2007-10-11 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13797,28.1149997711182,0.252042113113403
"184",28.0646521526834,0.270148338999048,115,"2007-10-11 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13797,28.1149997711182,0.252042113113403
"185",28.0646521526834,0.270148338999048,115,"2007-10-11 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13797,28.1149997711182,0.252042113113403
"186",28.0646521526834,0.270148338999048,115,"2007-10-11 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13797,28.1149997711182,0.252042113113403
"187",28.0646521526834,0.270148338999048,115,"2007-10-11 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13797,28.1149997711182,0.252042113113403
"188",28.0646521526834,0.270148338999048,115,"2007-10-11 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13797,28.1149997711182,0.252042113113403
"189",28.0646521526834,0.270148338999048,115,"2007-10-11 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13797,28.1149997711182,0.252042113113403
"190",28.0646521526834,0.270148338999048,115,"2007-10-11 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13797,28.1149997711182,0.252042113113403
"191",28.0646521526834,0.270148338999048,115,"2007-10-11 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13797,28.1149997711182,0.252042113113403
"192",28.0646521526834,0.270148338999048,115,"2007-10-11 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13797,28.1149997711182,0.252042113113403
"193",28.0646521526834,0.270148338999048,115,"2007-10-11 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13797,28.1149997711182,0.252042113113403
"194",28.0646521526834,0.270148338999048,115,"2007-10-11 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13797,28.1149997711182,0.252042113113403
"195",28.0646521526834,0.270148338999048,115,"2007-10-11 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13797,28.1149997711182,0.252042113113403
"196",28.0646521526834,0.270148338999048,115,"2007-10-11 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13797,28.1149997711182,0.252042113113403
"197",28.0646521526834,0.270148338999048,115,"2007-10-11 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13797,28.1149997711182,0.252042113113403
"198",28.0646521526834,0.270148338999048,115,"2007-10-11 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13797,28.1149997711182,0.252042113113403
"199",28.0646521526834,0.270148338999048,115,"2007-10-11 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13797,28.1149997711182,0.252042113113403
"200",28.0646521526834,0.270148338999048,115,"2007-10-11 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13797,28.1149997711182,0.252042113113403
"201",28.0646521526834,0.270148338999048,115,"2007-10-11 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13797,28.1149997711182,0.252042113113403
"202",28.0646521526834,0.270148338999048,115,"2007-10-11 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13797,28.1149997711182,0.252042113113403
"203",28.0646521526834,0.270148338999048,115,"2007-10-11 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13797,28.1149997711182,0.252042113113403
"204",28.0646521526834,0.270148338999048,115,"2007-10-11 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13797,28.1149997711182,0.252042113113403
"205",28.0646521526834,0.270148338999048,115,"2007-10-11 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13797,28.1149997711182,0.252042113113403
"206",28.0646521526834,0.270148338999048,115,"2007-10-11 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13797,28.1149997711182,0.252042113113403
"207",28.0646521526834,0.270148338999048,115,"2007-10-11 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13797,28.1149997711182,0.252042113113403
"208",28.0646521526834,0.270148338999048,115,"2007-10-11 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13797,28.1149997711182,0.252042113113403
"209",28.0646521526834,0.270148338999048,115,"2007-10-11 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13797,28.1149997711182,0.252042113113403
"210",28.0646521526834,0.270148338999048,115,"2007-10-11 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13797,28.1149997711182,0.252042113113403
"211",28.0646521526834,0.270148338999048,115,"2007-10-11 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13797,28.1149997711182,0.252042113113403
"212",28.0646521526834,0.270148338999048,115,"2007-10-11 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13797,28.1149997711182,0.252042113113403
"213",28.0646521526834,0.270148338999048,115,"2007-10-11 12:00:00",-112.35734,-112.15734,27.24568,27.44568,13797,28.1149997711182,0.252042113113403
