"","mean sst","stdev sst","n","satellite date","requested lon min","requested lon max","requested lat min","requested lat max","requested date","median sst","mad sst"
"2080",29.9443598420562,0.212011825822231,289,"2007-07-31 12:00:00",-112.11110975,-111.91110975,28.36455502,28.56455502,13725,29.9650001525879,0.20015133934021
"2081",29.9298875208132,0.207447721748011,289,"2007-07-31 12:00:00",-112.11543492,-111.91543492,28.34841737,28.54841737,13725,29.9449996948242,0.21497767868042
"2082",29.9098442830016,0.204219746635519,289,"2007-07-31 12:00:00",-112.11769499,-111.91769499,28.33984656,28.53984656,13725,29.9300003051758,0.222389434432983
"2083",29.8998010298785,0.200188873461149,289,"2007-07-31 12:00:00",-112.12047269,-111.92047269,28.33141267,28.53141267,13725,29.9125003814697,0.211270386886597
"2084",29.8909861554736,0.201658527558923,289,"2007-07-31 12:00:00",-112.12339002,-111.92339002,28.32281065,28.52281065,13725,29.8950004577637,0.192739583587646
"2085",29.8816695559809,0.199787750453523,289,"2007-07-31 12:00:00",-112.12639817,-111.92639817,28.31359174,28.51359174,13725,29.8799991607666,0.211270386886597
"2086",29.872603782733,0.196519271243782,289,"2007-07-31 12:00:00",-112.12914259,-111.92914259,28.30551945,28.50551945,13725,29.875,0.21497767868042
"2087",29.8637715969944,0.196718559209288,289,"2007-07-31 12:00:00",-112.13209159,-111.93209159,28.29683377,28.49683377,13725,29.8649997711182,0.222389434432983
"2088",29.838365020224,0.200691266854105,289,"2007-07-31 12:00:00",-112.13512285,-111.93512285,28.28824907,28.48824907,13725,29.8424987792969,0.21127321472168
"2089",29.8217214102564,0.201061100364836,289,"2007-07-31 12:00:00",-112.13828573,-111.93828573,28.27970362,28.47970362,13725,29.8250007629395,0.21497767868042
"2090",29.8217214102564,0.201061100364836,289,"2007-07-31 12:00:00",-112.13828573,-111.93828573,28.27970362,28.47970362,13725,29.8250007629395,0.21497767868042
"2091",29.7963234924528,0.197994840928554,289,"2007-07-31 12:00:00",-112.14490215,-111.94490215,28.26256635,28.46256635,13725,29.7975006103516,0.226096726226807
"2092",29.7788321419158,0.196529901108286,289,"2007-07-31 12:00:00",-112.14831438,-111.94831438,28.25409347,28.45409347,13725,29.7700004577637,0.222389434432983
"2093",29.7788321419158,0.196529901108286,289,"2007-07-31 12:00:00",-112.14831438,-111.94831438,28.25409347,28.45409347,13725,29.7700004577637,0.222389434432983
"2094",29.7621712668132,0.199059029614351,289,"2007-07-31 12:00:00",-112.15564297,-111.95564297,28.23710015,28.43710015,13725,29.75,0.207563095092773
"2095",29.7542214377116,0.202426972363392,289,"2007-07-31 12:00:00",-112.15959905,-111.95959905,28.22673364,28.42673364,13725,29.75,0.211270386886597
"2096",29.7542214377116,0.202426972363392,289,"2007-07-31 12:00:00",-112.15959905,-111.95959905,28.22673364,28.42673364,13725,29.75,0.211270386886597
"2097",29.7562542951643,0.203399480177464,289,"2007-07-31 12:00:00",-112.16981823,-111.96981823,28.2279339,28.4279339,13725,29.7549991607666,0.214974850845337
"2098",29.7645847492152,0.201092036832273,289,"2007-07-31 12:00:00",-112.17713173,-111.97713173,28.23363316,28.43363316,13725,29.7600002288818,0.207565922927856
"2099",30.311681061055,0.154118199811172,289,"2007-08-01 12:00:00",-112.18459103,-111.98459103,28.24009029,28.44009029,13726,30.3074989318848,0.140843154144287
"2100",30.321709873767,0.156274178818125,289,"2007-08-01 12:00:00",-112.19069111,-111.99069111,28.2467438,28.4467438,13726,30.314998626709,0.140843154144287
"2101",30.3210755318506,0.158982542250393,289,"2007-08-01 12:00:00",-112.19680355,-111.99680355,28.25362965,28.45362965,13726,30.3199996948242,0.137138690185547
"2102",30.3247375818272,0.161750997236169,289,"2007-08-01 12:00:00",-112.2026869,-112.0026869,28.26063077,28.46063077,13726,30.3183345794678,0.142084573745728
"2103",30.3200057534611,0.163713525221829,289,"2007-08-01 12:00:00",-112.20719843,-112.00719843,28.26740143,28.46740143,13726,30.3150005340576,0.150732093429565
"2104",30.3247375818272,0.161750997236169,289,"2007-08-01 12:00:00",-112.19949416,-111.99949416,28.2685508,28.4685508,13726,30.3183345794678,0.142084573745728
"2105",30.3264445928554,0.159887335222702,289,"2007-08-01 12:00:00",-112.19113495,-111.99113495,28.26310015,28.46310015,13726,30.314998626709,0.1482633934021
"2106",30.3264445928554,0.159887335222702,289,"2007-08-01 12:00:00",-112.19113495,-111.99113495,28.26310015,28.46310015,13726,30.314998626709,0.1482633934021
"2107",30.3199884355274,0.154266840005325,289,"2007-08-01 12:00:00",-112.1746942,-111.9746942,28.25209438,28.45209438,13726,30.3099994659424,0.14455044593811
"2108",30.3158909820768,0.155504071088061,289,"2007-08-01 12:00:00",-112.16652346,-111.96652346,28.24667403,28.44667403,13726,30.3099994659424,0.15567232131958
"2109",30.3033621764926,0.154619533284809,289,"2007-08-01 12:00:00",-112.15842315,-111.95842315,28.24124007,28.44124007,13726,30.3066654205322,0.15567232131958
"2110",30.2985092149886,0.15459709619046,289,"2007-08-01 12:00:00",-112.15041983,-111.95041983,28.23560988,28.43560988,13726,30.2975006103516,0.155675149154663
"2111",30.2916349193217,0.158390862313171,289,"2007-08-01 12:00:00",-112.1423884,-111.9423884,28.23007235,28.43007235,13726,30.2875003814697,0.159379613113403
"2112",30.2916349193217,0.158390862313171,289,"2007-08-01 12:00:00",-112.1423884,-111.9423884,28.23007235,28.43007235,13726,30.2875003814697,0.159379613113403
"2113",30.2862168018381,0.15456926459426,289,"2007-08-01 12:00:00",-112.1232736,-111.9232736,28.22397406,28.42397406,13726,30.2825012207031,0.166791368865967
"2114",30.2783419335177,0.152529413662185,289,"2007-08-01 12:00:00",-112.11336454,-111.91336454,28.22191219,28.42191219,13726,30.2649993896484,0.158143849182129
"2115",30.2717329375059,0.149334465551039,289,"2007-08-01 12:00:00",-112.10345246,-111.90345246,28.21981356,28.41981356,13726,30.2583312988281,0.147027629470825
"2116",30.2607525294215,0.147036743320006,289,"2007-08-01 12:00:00",-112.09345236,-111.89345236,28.21822832,28.41822832,13726,30.2483310699463,0.145786209869385
"2117",30.2607525294215,0.147036743320006,289,"2007-08-01 12:00:00",-112.09345236,-111.89345236,28.21822832,28.41822832,13726,30.2483310699463,0.145786209869385
"2118",30.2577969442189,0.145410451137541,289,"2007-08-01 12:00:00",-112.07306295,-111.87306295,28.21631485,28.41631485,13726,30.247501373291,0.142084573745728
"2119",30.2549826282118,0.141805706749168,289,"2007-08-01 12:00:00",-112.06299173,-111.86299173,28.21535,28.41535,13726,30.2483310699463,0.143314682006836
"2120",30.2570097174199,0.143326114656655,289,"2007-08-01 12:00:00",-112.05284592,-111.85284592,28.21434492,28.41434492,13726,30.25,0.143317509841919
"2121",30.2630391434402,0.147175741285211,289,"2007-08-01 12:00:00",-112.04275403,-111.84275403,28.21329675,28.41329675,13726,30.2574996948242,0.148260565567017
"2122",30.2630391434402,0.147175741285211,289,"2007-08-01 12:00:00",-112.04275403,-111.84275403,28.21329675,28.41329675,13726,30.2574996948242,0.148260565567017
"2123",30.2668136741876,0.14540726331752,289,"2007-08-01 12:00:00",-112.02249728,-111.82249728,28.21108792,28.41108792,13726,30.2600002288818,0.150729265594482
"2124",30.2700662909907,0.146492311473133,289,"2007-08-01 12:00:00",-112.01233237,-111.81233237,28.21027264,28.41027264,13726,30.2616672515869,0.153203621292114
"2125",30.2720155484949,0.148754329554968,289,"2007-08-01 12:00:00",-112.00219357,-111.80219357,28.20963834,28.40963834,13726,30.263334274292,0.158143849182129
"2126",30.2837197194875,0.160372494229738,289,"2007-08-01 12:00:00",-111.99202683,-111.79202683,28.20904716,28.40904716,13726,30.2733325958252,0.163086904907227
"2127",30.2837197194875,0.160372494229738,289,"2007-08-01 12:00:00",-111.99202683,-111.79202683,28.20904716,28.40904716,13726,30.2733325958252,0.163086904907227
"2128",30.3049394548146,0.170943052023397,289,"2007-08-01 12:00:00",-111.97175489,-111.77175489,28.2073037,28.4073037,13726,30.2924995422363,0.164322668838501
"2129",30.3265109804675,0.173692819110667,289,"2007-08-01 12:00:00",-111.96160724,-111.76160724,28.20642906,28.40642906,13726,30.3050003051758,0.17049866065979
"2130",30.3307208948894,0.174603959992381,289,"2007-08-01 12:00:00",-111.95147232,-111.75147232,28.20554865,28.40554865,13726,30.3083343505859,0.165561260604858
"2131",30.349613645085,0.174920319195758,289,"2007-08-01 12:00:00",-111.94131006,-111.74131006,28.20471061,28.40471061,13726,30.3299999237061,0.170501488494873
"2132",30.3706286671252,0.182620957542277,289,"2007-08-01 12:00:00",-111.93107778,-111.73107778,28.20385947,28.40385947,13726,30.3500003814697,0.185325
"2133",30.3706286671252,0.182620957542277,289,"2007-08-01 12:00:00",-111.93107778,-111.73107778,28.20385947,28.40385947,13726,30.3500003814697,0.185325
"2134",30.3495704294488,0.177686225925581,289,"2007-08-01 12:00:00",-111.92811479,-111.72811479,28.18774384,28.38774384,13726,30.3383331298828,0.185325
"2135",30.3351932380439,0.178359858130789,289,"2007-08-01 12:00:00",-111.92754887,-111.72754887,28.17879381,28.37879381,13726,30.3083343505859,0.17049866065979
"2136",30.3351932380439,0.178359858130789,289,"2007-08-01 12:00:00",-111.92754887,-111.72754887,28.17879381,28.37879381,13726,30.3083343505859,0.17049866065979
"2137",30.3257699326248,0.182082732546333,289,"2007-08-01 12:00:00",-111.9249516,-111.7249516,28.16090233,28.36090233,13726,30.296667098999,0.17049866065979
"2138",30.3116551039541,0.188644651032714,289,"2007-08-01 12:00:00",-111.92349901,-111.72349901,28.15199414,28.35199414,13726,30.2849979400635,0.170495832824707
"2139",30.2931199387283,0.200012538118266,289,"2007-08-01 12:00:00",-111.92203551,-111.72203551,28.14300139,28.34300139,13726,30.263334274292,0.160618204879761
"2140",30.2931199387283,0.200012538118266,289,"2007-08-01 12:00:00",-111.92203551,-111.72203551,28.14300139,28.34300139,13726,30.263334274292,0.160618204879761
"2141",30.2717444541958,0.197098261636578,289,"2007-08-01 12:00:00",-111.91896282,-111.71896282,28.1251946,28.3251946,13726,30.25,0.145789037704468
