"","mean sst","stdev sst","n","satellite date","requested lon min","requested lon max","requested lat min","requested lat max","requested date","median sst","mad sst"
"41",24.2250003814697,0,6,"2005-11-23 12:00:00",-112.21002288,-112.01002288,27.24387729,27.44387729,13110,24.2250003814697,0
"42",24.2250003814697,0,6,"2005-11-23 12:00:00",-112.21002288,-112.01002288,27.24387729,27.44387729,13110,24.2250003814697,0
"43",24.2250003814697,0,6,"2005-11-23 12:00:00",-112.22552642,-112.02552642,27.25545072,27.45545072,13110,24.2250003814697,0
"44",24.2250003814697,0,6,"2005-11-23 12:00:00",-112.23331801,-112.03331801,27.26126576,27.46126576,13110,24.2250003814697,0
"45",24.2250003814697,0,6,"2005-11-23 12:00:00",-112.23331801,-112.03331801,27.26126576,27.46126576,13110,24.2250003814697,0
"46",24.2250003814697,0,6,"2005-11-23 12:00:00",-112.24851038,-112.04851038,27.27291081,27.47291081,13110,24.2250003814697,0
"47",24.2250003814697,0,6,"2005-11-23 12:00:00",-112.24851038,-112.04851038,27.27291081,27.47291081,13110,24.2250003814697,0
"48",24.2250003814697,0,6,"2005-11-23 12:00:00",-112.26379778,-112.06379778,27.28447913,27.48447913,13110,24.2250003814697,0
"49",24.2250003814697,0,4,"2005-11-23 12:00:00",-112.27153251,-112.07153251,27.29053166,27.49053166,13110,24.2250003814697,0
"50",24.2250003814697,0,4,"2005-11-23 12:00:00",-112.27907562,-112.07907562,27.2966327,27.4966327,13110,24.2250003814697,0
"51",24.2250003814697,0,2,"2005-11-23 12:00:00",-112.28653547,-112.08653547,27.30275147,27.50275147,13110,24.2250003814697,0
"52",NA,NA,0,"2005-11-23 12:00:00",-112.29381031,-112.09381031,27.30876454,27.50876454,13110,NA,NA
"53",NA,NA,0,"2005-11-23 12:00:00",-112.29381031,-112.09381031,27.30876454,27.50876454,13110,NA,NA
"54",NA,NA,0,"2005-11-23 12:00:00",-112.308779,-112.108779,27.32114859,27.52114859,13110,NA,NA
"55",NA,NA,0,"2005-11-23 12:00:00",-112.308779,-112.108779,27.32114859,27.52114859,13110,NA,NA
"56",NA,NA,0,"2005-11-23 12:00:00",-112.32356168,-112.12356168,27.33337286,27.53337286,13110,NA,NA
"57",NA,NA,0,"2005-11-23 12:00:00",-112.32356168,-112.12356168,27.33337286,27.53337286,13110,NA,NA
"58",NA,NA,0,"2005-11-23 12:00:00",-112.33854979,-112.13854979,27.34572925,27.54572925,13110,NA,NA
"59",NA,NA,0,"2005-11-23 12:00:00",-112.34597526,-112.14597526,27.35155422,27.55155422,13110,NA,NA
"60",NA,NA,0,"2005-11-23 12:00:00",-112.35370224,-112.15370224,27.35742834,27.55742834,13110,NA,NA
"61",NA,NA,0,"2005-11-23 12:00:00",-112.36294167,-112.16294167,27.36461897,27.56461897,13110,NA,NA
"62",NA,NA,0,"2005-11-23 12:00:00",-112.36294167,-112.16294167,27.36461897,27.56461897,13110,NA,NA
"63",NA,NA,0,"2005-11-23 12:00:00",-112.34985821,-112.14985821,27.36787939,27.56787939,13110,NA,NA
"64",NA,NA,0,"2005-11-23 12:00:00",-112.34494554,-112.14494554,27.37206429,27.57206429,13110,NA,NA
"65",NA,NA,0,"2005-11-23 12:00:00",-112.33780795,-112.13780795,27.37838058,27.57838058,13110,NA,NA
"66",NA,NA,0,"2005-11-23 12:00:00",-112.11955402,-111.91955402,27.95226826,28.15226826,13110,NA,NA
"67",NA,NA,0,"2005-11-23 12:00:00",-112.11955402,-111.91955402,27.95226826,28.15226826,13110,NA,NA
"68",NA,NA,0,"2005-11-23 12:00:00",-112.1370804,-111.9370804,27.94304477,28.14304477,13110,NA,NA
"69",NA,NA,0,"2005-11-23 12:00:00",-112.14582563,-111.94582563,27.93849797,28.13849797,13110,NA,NA
"70",NA,NA,0,"2005-11-23 12:00:00",-112.14582563,-111.94582563,27.93849797,28.13849797,13110,NA,NA
"71",NA,NA,0,"2005-11-23 12:00:00",-112.16317143,-111.96317143,27.92914024,28.12914024,13110,NA,NA
"72",NA,NA,0,"2005-11-23 12:00:00",-112.31590451,-112.11590451,27.82483379,28.02483379,13110,NA,NA
"73",NA,NA,0,"2005-11-23 12:00:00",-112.3240445,-112.1240445,27.81943063,28.01943063,13110,NA,NA
"74",NA,NA,0,"2005-11-23 12:00:00",-112.3321782,-112.1321782,27.81420624,28.01420624,13110,NA,NA
"75",NA,NA,0,"2005-11-23 12:00:00",-112.3321782,-112.1321782,27.81420624,28.01420624,13110,NA,NA
"76",NA,NA,0,"2005-11-23 12:00:00",-112.34876059,-112.14876059,27.80386055,28.00386055,13110,NA,NA
"77",NA,NA,0,"2005-11-23 12:00:00",-112.35706542,-112.15706542,27.79868732,27.99868732,13110,NA,NA
"78",NA,NA,0,"2005-11-23 12:00:00",-112.36535326,-112.16535326,27.79352129,27.99352129,13110,NA,NA
"79",NA,NA,0,"2005-11-23 12:00:00",-112.37358372,-112.17358372,27.78822527,27.98822527,13110,NA,NA
"80",NA,NA,0,"2005-11-23 12:00:00",-112.3817503,-112.1817503,27.78292557,27.98292557,13110,NA,NA
"81",NA,NA,0,"2005-11-23 12:00:00",-112.38998845,-112.18998845,27.77761959,27.97761959,13110,NA,NA
"82",NA,NA,0,"2005-11-23 12:00:00",-112.39813812,-112.19813812,27.77232895,27.97232895,13110,NA,NA
"83",NA,NA,0,"2005-11-23 12:00:00",-112.4062583,-112.2062583,27.76690242,27.96690242,13110,NA,NA
"84",NA,NA,0,"2005-11-23 12:00:00",-112.4062583,-112.2062583,27.76690242,27.96690242,13110,NA,NA
"85",NA,NA,0,"2005-11-23 12:00:00",-112.42244882,-112.22244882,27.75600038,27.95600038,13110,NA,NA
"86",NA,NA,0,"2005-11-23 12:00:00",-112.42244882,-112.22244882,27.75600038,27.95600038,13110,NA,NA
"87",NA,NA,0,"2005-11-23 12:00:00",-112.43883439,-112.23883439,27.74522884,27.94522884,13110,NA,NA
"88",NA,NA,0,"2005-11-23 12:00:00",-112.44701278,-112.24701278,27.7399907,27.9399907,13110,NA,NA
"89",NA,NA,0,"2005-11-23 12:00:00",-112.44701278,-112.24701278,27.7399907,27.9399907,13110,NA,NA
"90",NA,NA,0,"2005-11-23 12:00:00",-112.46341425,-112.26341425,27.72931357,27.92931357,13110,NA,NA
"91",NA,NA,0,"2005-11-23 12:00:00",-112.47155879,-112.27155879,27.72397082,27.92397082,13110,NA,NA
"92",NA,NA,0,"2005-11-23 12:00:00",-112.47956032,-112.27956032,27.71858509,27.91858509,13110,NA,NA
"93",NA,NA,0,"2005-11-23 12:00:00",-112.48761264,-112.28761264,27.71306378,27.91306378,13110,NA,NA
"94",NA,NA,0,"2005-11-23 12:00:00",-112.49556671,-112.29556671,27.70747832,27.90747832,13110,NA,NA
"95",NA,NA,0,"2005-11-23 12:00:00",-112.50356913,-112.30356913,27.70190552,27.90190552,13110,NA,NA
"96",NA,NA,0,"2005-11-23 12:00:00",-112.5115203,-112.3115203,27.69631645,27.89631645,13110,NA,NA
"97",NA,NA,0,"2005-11-23 12:00:00",-112.51949734,-112.31949734,27.69070311,27.89070311,13110,NA,NA
"98",NA,NA,0,"2005-11-23 12:00:00",-112.51949734,-112.31949734,27.69070311,27.89070311,13110,NA,NA
"99",NA,NA,0,"2005-11-23 12:00:00",-112.5353459,-112.3353459,27.67959182,27.87959182,13110,NA,NA
"100",NA,NA,0,"2005-11-23 12:00:00",-112.5353459,-112.3353459,27.67959182,27.87959182,13110,NA,NA
"101",NA,NA,0,"2005-11-23 12:00:00",-112.5513972,-112.3513972,27.66853511,27.86853511,13110,NA,NA
"102",NA,NA,0,"2005-11-23 12:00:00",-112.55929555,-112.35929555,27.66299628,27.86299628,13110,NA,NA
"103",NA,NA,0,"2005-11-23 12:00:00",-112.55929555,-112.35929555,27.66299628,27.86299628,13110,NA,NA
"104",NA,NA,0,"2005-11-23 12:00:00",-112.5737748,-112.3737748,27.6520711,27.8520711,13110,NA,NA
"105",20.6900005340576,0,6,"2005-11-24 12:00:00",-112.61723713,-112.41723713,27.61569382,27.81569382,13111,20.6900005340576,0
"106",20.6900005340576,0,2,"2005-11-24 12:00:00",-112.62241383,-112.42241383,27.62436731,27.82436731,13111,20.6900005340576,0
"107",NA,NA,0,"2005-11-24 12:00:00",-112.62743903,-112.42743903,27.63218727,27.83218727,13111,NA,NA
"108",NA,NA,0,"2005-11-24 12:00:00",-112.63234147,-112.43234147,27.64009824,27.84009824,13111,NA,NA
"109",NA,NA,0,"2005-11-24 12:00:00",-112.63718537,-112.43718537,27.64795418,27.84795418,13111,NA,NA
"110",NA,NA,0,"2005-11-24 12:00:00",-112.64062147,-112.44062147,27.65648238,27.85648238,13111,NA,NA
"111",NA,NA,0,"2005-11-24 12:00:00",-112.64390332,-112.44390332,27.6649855,27.8649855,13111,NA,NA
"112",NA,NA,0,"2005-11-24 12:00:00",-112.6471413,-112.4471413,27.67353546,27.87353546,13111,NA,NA
"113",NA,NA,0,"2005-11-24 12:00:00",-112.65040906,-112.45040906,27.68202839,27.88202839,13111,NA,NA
"114",NA,NA,0,"2005-11-24 12:00:00",-112.65040906,-112.45040906,27.68202839,27.88202839,13111,NA,NA
"115",NA,NA,0,"2005-11-24 12:00:00",-112.65712588,-112.45712588,27.69905965,27.89905965,13111,NA,NA
"116",NA,NA,0,"2005-11-24 12:00:00",-112.66059339,-112.46059339,27.70747567,27.90747567,13111,NA,NA
"117",NA,NA,0,"2005-11-24 12:00:00",-112.66059339,-112.46059339,27.70747567,27.90747567,13111,NA,NA
"118",NA,NA,0,"2005-11-24 12:00:00",-112.66772458,-112.46772458,27.72434854,27.92434854,13111,NA,NA
"119",NA,NA,0,"2005-11-24 12:00:00",-112.67131023,-112.47131023,27.7328138,27.9328138,13111,NA,NA
"120",NA,NA,0,"2005-11-24 12:00:00",-112.67131023,-112.47131023,27.7328138,27.9328138,13111,NA,NA
"121",NA,NA,0,"2005-11-24 12:00:00",-112.67866483,-112.47866483,27.74963982,27.94963982,13111,NA,NA
"122",NA,NA,0,"2005-11-24 12:00:00",-112.68261554,-112.48261554,27.7580405,27.9580405,13111,NA,NA
"123",NA,NA,0,"2005-11-24 12:00:00",-112.68261554,-112.48261554,27.7580405,27.9580405,13111,NA,NA
"124",NA,NA,0,"2005-11-24 12:00:00",-112.69040279,-112.49040279,27.77466311,27.97466311,13111,NA,NA
"125",NA,NA,0,"2005-11-24 12:00:00",-112.69434311,-112.49434311,27.78289276,27.98289276,13111,NA,NA
"126",NA,NA,0,"2005-11-24 12:00:00",-112.69434311,-112.49434311,27.78289276,27.98289276,13111,NA,NA
"127",NA,NA,0,"2005-11-24 12:00:00",-112.70226783,-112.50226783,27.79950376,27.99950376,13111,NA,NA
"128",NA,NA,0,"2005-11-24 12:00:00",-112.70617673,-112.50617673,27.80785798,28.00785798,13111,NA,NA
"129",NA,NA,0,"2005-11-24 12:00:00",-112.71006024,-112.51006024,27.81616868,28.01616868,13111,NA,NA
"130",NA,NA,0,"2005-11-24 12:00:00",-112.71400571,-112.51400571,27.82455957,28.02455957,13111,NA,NA
"131",NA,NA,0,"2005-11-24 12:00:00",-112.71799117,-112.51799117,27.83273912,28.03273912,13111,NA,NA
"132",NA,NA,0,"2005-11-24 12:00:00",-112.72190448,-112.52190448,27.84109347,28.04109347,13111,NA,NA
"133",NA,NA,0,"2005-11-24 12:00:00",-112.7259048,-112.5259048,27.84945874,28.04945874,13111,NA,NA
"134",NA,NA,0,"2005-11-24 12:00:00",-112.72948523,-112.52948523,27.85781062,28.05781062,13111,NA,NA
"135",NA,NA,0,"2005-11-24 12:00:00",-112.73297586,-112.53297586,27.86635613,28.06635613,13111,NA,NA
"136",NA,NA,0,"2005-11-24 12:00:00",-112.73640709,-112.53640709,27.87480797,28.07480797,13111,NA,NA
